42600 [2.08e+00, 1.50e+00, 2.73e-02, 3.29e-01]
42800 [2.08e+00, 1.50e+00, 2.72e-02, 3.31e-01]
43000 [2.07e+00, 1.50e+00, 2.71e-02, 3.32e-01]
43200 [2.07e+00, 1.50e+00, 2.70e-02, 3.33e-01]
43400 [2.07e+00, 1.50e+00, 2.70e-02, 3.35e-01]
43600 [2.07e+00, 1.50e+00, 2.69e-02, 3.36e-01]
43800 [2.07e+00, 1.50e+00, 2.68e-02, 3.37e-01]
44000 [2.07e+00, 1.50e+00, 2.68e-02, 3.39e-01]
44200 [2.07e+00, 1.50e+00, 2.68e-02, 3.40e-01]
44400 [2.06e+00, 1.50e+00, 2.67e-02, 3.41e-01]
44600 [2.06e+00, 1.50e+00, 2.66e-02, 3.42e-01]
44800 [2.06e+00, 1.49e+00, 2.66e-02, 3.43e-01]
45000 [2.06e+00, 1.49e+00, 2.65e-02, 3.44e-01]
45200 [2.06e+00, 1.49e+00, 2.65e-02, 3.45e-01]
45400 [2.06e+00, 1.49e+00, 2.64e-02, 3.46e-01]
45600 [2.06e+00, 1.49e+00, 2.64e-02, 3.47e-01]
45800 [2.06e+00, 1.49e+00, 2.63e-02, 3.48e-01]
46000 [2.05e+00, 1.49e+00, 2.63e-02, 3.49e-01]
46200 [2.05e+00, 1.49e+00, 2.62e-02, 3.50e-01]
46400 [2.05e+00, 1.49e+00, 2.62e-02, 3.50e-01]
46600 [2.05e+00, 1.49e+00, 2.61e-02, 3.51e-01]
46800 [2.05e+00, 1.49e+00, 2.61e-02, 3.52e-01]
47000 [2.05e+00, 1.49e+00, 2.60e-02, 3.53e-01]
47200 [2.05e+00, 1.49e+00, 2.60e-02, 3.53e-01]
47400 [2.05e+00, 1.48e+00, 2.60e-02, 3.54e-01]
47600 [2.05e+00, 1.48e+00, 2.59e-02, 3.55e-01]
47800 [2.05e+00, 1.48e+00, 2.59e-02, 3.56e-01]
48000 [2.05e+00, 1.48e+00, 2.59e-02, 3.56e-01]
48200 [2.04e+00, 1.48e+00, 2.59e-02, 3.57e-01]
48400 [2.04e+00, 1.48e+00, 2.59e-02, 3.58e-01]
48600 [2.04e+00, 1.48e+00, 2.58e-02, 3.58e-01]
48800 [2.04e+00, 1.48e+00, 2.58e-02, 3.59e-01]
49000 [2.04e+00, 1.48e+00, 2.57e-02, 3.59e-01]
49200 [2.04e+00, 1.48e+00, 2.57e-02, 3.60e-01]
49400 [2.04e+00, 1.48e+00, 2.57e-02, 3.61e-01]
49600 [2.04e+00, 1.48e+00, 2.56e-02, 3.61e-01]
49800 [2.04e+00, 1.48e+00, 2.57e-02, 3.62e-01]
50000 [2.04e+00, 1.48e+00, 2.56e-02, 3.62e-01]
50200 [2.04e+00, 1.47e+00, 2.56e-02, 3.63e-01]
50400 [2.03e+00, 1.47e+00, 2.56e-02, 3.64e-01]
50600 [2.03e+00, 1.47e+00, 2.56e-02, 3.64e-01]
50800 [2.03e+00, 1.47e+00, 2.55e-02, 3.65e-01]
51000 [2.03e+00, 1.47e+00, 2.55e-02, 3.65e-01]
51200 [2.03e+00, 1.47e+00, 2.55e-02, 3.65e-01]
51400 [2.03e+00, 1.47e+00, 2.55e-02, 3.66e-01]
51600 [2.03e+00, 1.47e+00, 2.55e-02, 3.66e-01]
51800 [2.03e+00, 1.47e+00, 2.54e-02, 3.67e-01]
52000 [2.03e+00, 1.47e+00, 2.54e-02, 3.67e-01]
52200 [2.03e+00, 1.47e+00, 2.54e-02, 3.68e-01]
52400 [2.03e+00, 1.47e+00, 2.54e-02, 3.68e-01]
52600 [2.03e+00, 1.47e+00, 2.54e-02, 3.69e-01]
52800 [2.03e+00, 1.47e+00, 2.54e-02, 3.69e-01]
53000 [2.03e+00, 1.46e+00, 2.53e-02, 3.69e-01]
53200 [2.02e+00, 1.46e+00, 2.53e-02, 3.70e-01]
53400 [2.02e+00, 1.46e+00, 2.53e-02, 3.70e-01]
53600 [2.02e+00, 1.46e+00, 2.53e-02, 3.70e-01]
53800 [2.02e+00, 1.46e+00, 2.53e-02, 3.71e-01]
54000 [2.02e+00, 1.46e+00, 2.52e-02, 3.71e-01]
54200 [2.02e+00, 1.46e+00, 2.52e-02, 3.71e-01]
54400 [2.02e+00, 1.46e+00, 2.52e-02, 3.72e-01]
54600 [2.02e+00, 1.46e+00, 2.52e-02, 3.72e-01]
54800 [2.02e+00, 1.46e+00, 2.51e-02, 3.73e-01]
55000 [2.02e+00, 1.46e+00, 2.52e-02, 3.73e-01]
55200 [2.02e+00, 1.46e+00, 2.51e-02, 3.73e-01]
55400 [2.02e+00, 1.46e+00, 2.51e-02, 3.73e-01]
55600 [2.02e+00, 1.46e+00, 2.51e-02, 3.73e-01]
55800 [2.01e+00, 1.45e+00, 2.51e-02, 3.74e-01]
56000 [2.01e+00, 1.45e+00, 2.51e-02, 3.74e-01]
56200 [2.01e+00, 1.45e+00, 2.51e-02, 3.74e-01]
56400 [2.01e+00, 1.45e+00, 2.51e-02, 3.74e-01]
56600 [2.01e+00, 1.45e+00, 2.51e-02, 3.73e-01]
56800 [2.01e+00, 1.45e+00, 2.51e-02, 3.72e-01]
57000 [2.01e+00, 1.45e+00, 2.51e-02, 3.71e-01]
57200 [2.01e+00, 1.45e+00, 2.51e-02, 3.70e-01]
57400 [2.01e+00, 1.45e+00, 2.51e-02, 3.67e-01]
