"Time","Subsystem #1|CTLs|Vars|P_POI1","Subsystem #1|CTLs|Vars|Ptot_Area1","Subsystem #1|CTLs|Vars|Q_POI1","Subsystem #1|CTLs|Vars|Qtot_Area1","Subsystem #1|Machines|DG|P_DG","Subsystem #1|Machines|DG|Q_DG","Subsystem #1|Machines|M1|PSTAT1M1","Subsystem #1|Machines|M1|QSTAT1M1"
4.6464,0.9465573699,3.686672403,0.7646157588,1.786140271,2.995423124,1.300908324,0.125724959,0.03867528606
4.6528,0.9369842701,3.685035622,0.7689749238,1.784707556,2.995257316,1.300460984,0.1255111649,0.03865567888
4.6592,0.9365067857,3.681791171,0.7674265053,1.782945873,2.994714352,1.300402789,0.1254444256,0.03861387499
4.6656,0.9458099749,3.682854532,0.7636349615,1.784050693,2.994792402,1.300074926,0.1256473138,0.03862795273
4.672,0.9483345274,3.686086075,0.7648859896,1.785931644,2.995365565,1.299316324,0.1257535686,0.03866844307
4.6784,0.9396260192,3.685946753,0.7698128904,1.785368872,2.995454254,1.298716269,0.125582293,0.03866855502
4.6848,0.9348994106,3.682412776,0.7702994562,1.783192552,2.994911706,1.298600689,0.1254281141,0.03862281415
4.6912,0.9427311273,3.681946174,0.7662477387,1.78340466,2.994738123,1.298424734,0.1255743861,0.03861768101
4.6976,0.9488493139,3.685133352,0.7655569936,1.785456501,2.995252717,1.297764293,0.125751294,0.03865738089
4.704,0.9427014858,3.686454809,0.7701192951,1.785834575,2.995577139,1.297049408,0.1256546029,0.03867578109
4.7104,0.934739242,3.683400479,0.7726397559,1.78372244,2.99515044,1.296813665,0.1254466841,0.03863675702
4.7168,0.9394378436,3.681438192,0.769220845,1.782956977,2.994759678,1.296742285,0.1255042068,0.03861216737
4.7232,0.9480007488,3.683978213,0.7667950142,1.78480024,2.995117717,1.296228261,0.1257186055,0.03864413151
4.7296,0.9455402486,3.686460232,0.7701810237,1.786009247,2.995612969,1.295459042,0.1257137156,0.0386762712
4.736,0.9360479871,3.684517561,0.774274608,1.784413167,2.995392258,1.295067449,0.125495945,0.03865252493
4.7424,0.9365569847,3.681438101,0.7722971022,1.782799757,2.994864588,1.295031498,0.1254513504,0.03861295577
4.7488,0.9459268066,3.682813413,0.7686562976,1.784073335,2.99499698,1.294685645,0.1256612745,0.0386308586
4.7552,0.9475622493,3.685972728,0.7703165121,1.785867772,2.995566754,1.293932848,0.1257486927,0.03867058291
4.7616,0.9385079351,3.68549352,0.7751832035,1.785098651,2.995597398,1.293383862,0.1255647174,0.03866629288
4.768,0.9346712507,3.681955557,0.7751788239,1.782974215,2.995043646,1.293306659,0.1254275535,0.03862047975
4.7744,0.9429816735,3.681837442,0.7710854071,1.783398737,2.994923884,1.293119105,0.1255897133,0.03861978464
4.7808,0.9483779305,3.685088397,0.7708032903,1.785445399,2.995459199,1.292450667,0.1257534214,0.03866027398
4.7872,0.9415470816,3.686103574,0.7755096391,1.785618365,2.995733982,1.29177567,0.1256380931,0.03867491817
4.7936,0.934180117,3.682879578,0.7775830875,1.783449349,2.995271664,1.291590022,0.1254384542,0.03863352634
4.8,0.939689378,3.681228185,0.7739242483,1.7828976,2.994923002,1.291519632,0.125517621,0.03861304461
4.8064,0.947832532,3.683961849,0.7718310533,1.784820383,2.995321848,1.290988563,0.1257271643,0.03864732517
4.8128,0.9444950491,3.686223196,0.7755230893,1.785862201,2.995785147,1.290243975,0.1257012407,0.03867690904
4.8192,0.9351818464,3.683991329,0.7793098618,1.784117845,2.995511967,1.289907193,0.125481666,0.03864921831
4.8256,0.9366692489,3.681110289,0.7769305058,1.782670006,2.995005338,1.289888576,0.1254597398,0.03861234845
4.832,0.9460124243,3.682781653,0.7734813259,1.784098709,2.995190888,1.289523136,0.1256745484,0.0386338771
4.8384,0.9467419043,3.685839521,0.7755423002,1.785789784,2.995751953,1.288778544,0.1257422997,0.03867249973
4.8448,0.9374308133,3.685021114,0.7803016306,1.784819474,2.99572434,1.288281241,0.1255473363,0.03866376137
4.8512,0.9345249159,3.6815182,0.7798114491,1.782770685,2.995165495,1.288237902,0.1254287374,0.0386184266
4.8576,0.943226846,3.681747299,0.7757233604,1.783401721,2.995100882,1.288035455,0.1256050455,0.03862213868
4.864,0.9478507897,3.685032008,0.775859238,1.785424564,2.995651942,1.287360542,0.1257540165,0.0386630801
4.8704,0.9404002015,3.685727977,0.7806675502,1.785388217,2.995874438,1.286727217,0.1256210489,0.03867375178
4.8768,0.9337082657,3.682368364,0.7822751432,1.783186068,2.995381606,1.286588365,0.1254318461,0.03863046105
4.8832,0.9399668625,3.681043935,0.7784208159,1.78285258,2.995078774,1.286514388,0.1255317831,0.03861428324
4.8896,0.9476133782,3.683944647,0.7766859534,1.784836648,2.995514698,1.285966466,0.1257344368,0.03865056757
4.896,0.9434277676,3.685962753,0.7806547309,1.785700034,2.995941628,1.285248887,0.1256876585,0.03867728806
4.9024,0.9343916268,3.683462604,0.7840970039,1.783824863,2.995619003,1.284965295,0.1254685132,0.03864590752
4.9088,0.9368385593,3.680811385,0.7813478125,1.782558003,2.995138908,1.284958872,0.1254695161,0.03861215654
4.9152,0.9460634418,3.682760533,0.7781290225,1.78412698,2.995375868,1.28457245,0.1256870226,0.03863707085
4.9216,0.9458788999,3.685688735,0.7805781088,1.785698852,2.995922934,1.283838416,0.1257344592,0.03867425069
4.928,0.9364045191,3.684535915,0.7851837086,1.784535154,2.995837459,1.283392909,0.1255303641,0.0386610708
4.9344,0.9344598229,3.681107291,0.7842189181,1.782585061,2.99527965,1.283378628,0.125431675,0.03861675974
4.9408,0.9434628806,3.681678764,0.7801824352,1.783414628,2.99527087,1.283158301,0.1256202414,0.03862478371
4.9472,0.9472719723,3.6849672,0.7807414155,1.785395254,2.995832489,1.282478645,0.1257530831,0.03866582995
4.9536,0.9392726154,3.685334223,0.7856076377,1.785147695,2.996000555,1.281888514,0.1256036659,0.03867234352
4.96,0.9333281922,3.681875524,0.7867363177,1.782936987,2.995482638,1.281792821,0.1254269666,0.03862765778
4.9664,0.9402668753,3.680890193,0.782732385,1.782823692,2.995228777,1.281710995,0.125546554,0.03861590892
4.9728,0.9473456313,3.683930091,0.7813775685,1.784850438,2.995697614,1.28114685,0.125740367,0.03865385953
4.9792,0.9423496805,3.685684486,0.7855900519,1.785525735,2.996084063,1.280458667,0.1256731167,0.03867742603
4.9856,0.93368658,3.68294082,0.7886539624,1.783539302,2.995715539,1.280226352,0.1254566698,0.03864266943
4.992,0.9370629678,3.680547811,0.7855706413,1.782466385,2.995267075,1.280227212,0.125480581,0.03861239829
