"Time","Subsystem #1|CTLs|Vars|PGEN","Subsystem #1|Machines|M1|LOADANG1","Subsystem #1|Machines|M1|PMACH","Subsystem #1|Machines|M1|W"
0.00855,2.513172514E-10,0.005718497311,2.371920369E-10,313.948458
0.0086,2.51308498E-10,0.00571849733,2.371835621E-10,313.9484588
0.00865,2.512997449E-10,0.00571849735,2.371750876E-10,313.9484597
0.0087,2.51290992E-10,0.005718497368,2.371666136E-10,313.9484606
0.00875,2.512822393E-10,0.005718497388,2.371581399E-10,313.9484614
0.0088,2.512734868E-10,0.005718497407,2.371496665E-10,313.9484623
0.00885,2.512647345E-10,0.005718497426,2.371411936E-10,313.9484632
0.0089,2.512559825E-10,0.005718497445,2.37132721E-10,313.9484641
0.00895,2.512472306E-10,0.005718497464,2.371242487E-10,313.9484649
0.009,2.51238479E-10,0.005718497483,2.371157768E-10,313.9484658
0.00905,2.512297275E-10,0.005718497502,2.371073052E-10,313.9484667
0.0091,2.512209763E-10,0.005718497521,2.370988339E-10,313.9484676
0.00915,2.512122253E-10,0.00571849754,2.37090363E-10,313.9484684
0.0092,2.512034745E-10,0.005718497559,2.370818923E-10,313.9484693
0.00925,2.511947239E-10,0.005718497578,2.37073422E-10,313.9484702
0.0093,2.511859735E-10,0.005718497597,2.37064952E-10,313.9484711
0.00935,2.511772232E-10,0.005718497616,2.370564822E-10,313.9484719
0.0094,2.511684732E-10,0.005718497635,2.370480127E-10,313.9484728
0.00945,2.511597234E-10,0.005718497654,2.370395436E-10,313.9484737
0.0095,2.511509738E-10,0.005718497673,2.370310746E-10,313.9484745
0.00955,2.511422243E-10,0.005718497693,2.37022606E-10,313.9484754
0.0096,2.511334751E-10,0.005718497712,2.370141376E-10,313.9484763
0.00965,2.511247261E-10,0.005718497731,2.370056694E-10,313.9484772
0.0097,2.511159772E-10,0.00571849775,2.369972014E-10,313.948478
0.00975,2.511072285E-10,0.005718497769,2.369887337E-10,313.9484789
0.0098,2.5109848E-10,0.005718497788,2.369802663E-10,313.9484798
0.00985,2.510897317E-10,0.005718497807,2.36971799E-10,313.9484807
0.0099,2.510809836E-10,0.005718497826,2.369633319E-10,313.9484815
0.00995,2.510722357E-10,0.005718497845,2.36954865E-10,313.9484824
0.01,2.510634879E-10,0.005718497864,2.369463983E-10,313.9484833
0.01005,2.510547403E-10,0.005718497883,2.369379318E-10,313.9484842
0.0101,2.510459929E-10,0.005718497902,2.369294654E-10,313.948485
0.01015,2.510372457E-10,0.005718497921,2.369209992E-10,313.9484859
0.0102,2.510284986E-10,0.00571849794,2.369125332E-10,313.9484868
0.01025,2.510197517E-10,0.005718497959,2.369040673E-10,313.9484876
0.0103,2.51011005E-10,0.005718497978,2.368956015E-10,313.9484885
0.01035,2.510022585E-10,0.005718497997,2.368871358E-10,313.9484894
0.0104,2.509935121E-10,0.005718498016,2.368786703E-10,313.9484903
0.01045,2.509847658E-10,0.005718498035,2.368702048E-10,313.9484911
0.0105,2.509760198E-10,0.005718498055,2.368617395E-10,313.948492
0.01055,2.509672739E-10,0.005718498074,2.368532743E-10,313.9484929
0.0106,2.509585281E-10,0.005718498093,2.368448091E-10,313.9484938
0.01065,2.509497825E-10,0.005718498112,2.36836344E-10,313.9484946
0.0107,2.509410371E-10,0.005718498131,2.36827879E-10,313.9484955
0.01075,2.509322918E-10,0.00571849815,2.36819414E-10,313.9484964
0.0108,2.509235467E-10,0.005718498169,2.368109491E-10,313.9484972
0.01085,2.509148017E-10,0.005718498188,2.368024842E-10,313.9484981
0.0109,2.509060569E-10,0.005718498207,2.367940194E-10,313.948499
0.01095,2.508973122E-10,0.005718498226,2.367855546E-10,313.9484999
0.011,2.508885677E-10,0.005718498245,2.367770898E-10,313.9485007
0.01105,2.508798233E-10,0.005718498264,2.367686251E-10,313.9485016
0.0111,2.50871079E-10,0.005718498283,2.367601603E-10,313.9485025
0.01115,2.508623349E-10,0.005718498302,2.367516955E-10,313.9485034
0.0112,2.508535909E-10,0.005718498321,2.367432308E-10,313.9485042
0.01125,2.508448471E-10,0.00571849834,2.36734766E-10,313.9485051
0.0113,2.508361034E-10,0.005718498359,2.367263012E-10,313.948506
0.01135,2.508273598E-10,0.005718498378,2.367178364E-10,313.9485068
0.0114,2.508186164E-10,0.005718498397,2.367093715E-10,313.9485077
0.01145,2.508098731E-10,0.005718498416,2.367009066E-10,313.9485086
0.0115,2.5080113E-10,0.005718498435,2.366924417E-10,313.9485095
0.01155,2.507923869E-10,0.005718498455,2.366839767E-10,313.9485103
0.0116,2.50783644E-10,0.005718498474,2.366755116E-10,313.9485112
0.01165,2.507749013E-10,0.005718498493,2.366670465E-10,313.9485121
0.0117,2.507661586E-10,0.005718498512,2.366585814E-10,313.948513
0.01175,2.507574161E-10,0.005718498531,2.366501162E-10,313.9485138
0.0118,2.507486737E-10,0.00571849855,2.366416509E-10,313.9485147
0.01185,2.507399314E-10,0.005718498569,2.366331855E-10,313.9485156
0.0119,2.507311893E-10,0.005718498588,2.366247201E-10,313.9485164
0.01195,2.507224473E-10,0.005718498607,2.366162545E-10,313.9485173
0.012,2.507137054E-10,0.005718498626,2.366077889E-10,313.9485182
0.01205,2.507049636E-10,0.005718498645,2.365993232E-10,313.9485191
0.0121,2.506962219E-10,0.005718498664,2.365908574E-10,313.9485199
0.01215,2.506874804E-10,0.005718498683,2.365823915E-10,313.9485208
0.0122,2.50678739E-10,0.005718498702,2.365739256E-10,313.9485217
0.01225,2.506699977E-10,0.005718498721,2.365654595E-10,313.9485226
0.0123,2.506612565E-10,0.00571849874,2.365569933E-10,313.9485234
0.01235,2.506525154E-10,0.005718498759,2.36548527E-10,313.9485243
0.0124,2.506437745E-10,0.005718498778,2.365400606E-10,313.9485252
0.01245,2.506350336E-10,0.005718498797,2.365315941E-10,313.948526
0.0125,2.506262929E-10,0.005718498816,2.365231275E-10,313.9485269
0.01255,2.506175523E-10,0.005718498835,2.365146609E-10,313.9485278
0.0126,2.506088118E-10,0.005718498854,2.365061941E-10,313.9485287
0.01265,2.506000715E-10,0.005718498873,2.364977272E-10,313.9485295
0.0127,2.505913312E-10,0.005718498892,2.364892602E-10,313.9485304
0.01275,2.505825911E-10,0.005718498912,2.364807931E-10,313.9485313
0.0128,2.505738511E-10,0.00571849893,2.364723259E-10,313.9485321
0.01285,2.505651112E-10,0.00571849895,2.364638586E-10,313.948533
0.0129,2.505563714E-10,0.005718498969,2.364553912E-10,313.9485339
0.01295,2.505476317E-10,0.005718498988,2.364469237E-10,313.9485348
