,Time,Pe,Tm,delta,Pt,w,Te
2099,0.10495,0.2292185269,0.0,0.2853580176,0.4783660984,0.9794088601910829,1.0356305732481268
2100,0.105,0.2293546362,0.0,0.2854232056,0.4784238738,0.9793915993630574,1.0356496815326783
2101,0.10505,0.2294906775,0.0,0.2855030724,0.478481505,0.9793743385350318,1.0356687898117984
2102,0.1051,0.2296266507,0.0,0.2855690291,0.4785389924,0.9793570770700637,1.035687898085488
2103,0.10515,0.229762556,0.0,0.2856480896,0.4785963362,0.9793398156050955,1.0356974522277635
2104,0.1052,0.2298983934,0.0,0.2857148159,0.4786535369,0.9793225538216561,1.035716560512315
2105,0.10525,0.2300341628,0.0,0.2857930693,0.4787105948,0.9793052917197451,1.0357356687914354
2106,0.1053,0.2301698644,0.0,0.2858605659,0.4787675103,0.979288029299363,1.0357547770705557
2107,0.10535,0.2303054982,0.0,0.2859380121,0.4788242837,0.9792707665605095,1.035773885349676
2108,0.1054,0.2304410642,0.0,0.2860062786,0.4788809155,0.9792535035031847,1.0357929936287964
2109,0.10545,0.2305765625,0.0,0.2860829183,0.4789374058,0.9792362401273885,1.0358121019133475
2110,0.1055,0.230711993,0.0,0.2861519536,0.4789937551,0.979218976433121,1.0358216560501923
2111,0.10555,0.2308473558,0.0,0.2862277883,0.4790499638,0.9792017127388535,1.0358407643293126
2112,0.1056,0.2309826509,0.0,0.2862975908,0.4791060322,0.9791844484076433,1.035859872613864
2113,0.10565,0.2311178785,0.0,0.2863726224,0.4791619606,0.9791671840764331,1.0358789808929842
2114,0.1057,0.2312530384,0.0,0.2864431896,0.4792177495,0.9791499191082802,1.0358980891721046
2115,0.10575,0.2313881308,0.0,0.2865174211,0.479273399,0.9791326541401273,1.035917197451225
2116,0.1058,0.2315231557,0.0,0.2865887498,0.4793289097,0.9791153885350318,1.0359363057303455
2117,0.10585,0.2316581131,0.0,0.2866621847,0.4793842818,0.9790981229299363,1.035945859872621
2118,0.1059,0.2317930031,0.0,0.286734271,0.4794395157,0.9790808570063694,1.0359649681517413
2119,0.10595,0.2319278256,0.0,0.2868069135,0.4794946117,0.9790635907643312,1.0359840764308617
2120,0.106,0.2320625807,0.0,0.2868797529,0.4795495702,0.9790463242038216,1.036003184715413
2121,0.10605,0.2321972685,0.0,0.286951608,0.4796043915,0.9790290573248407,1.036022292994533
2122,0.1061,0.232331889,0.0,0.2870251952,0.479659076,0.9790117901273886,1.0360414012736534
2123,0.10615,0.2324664421,0.0,0.2870962684,0.479713624,0.9789945226114649,1.0360605095527737
2124,0.1062,0.2326009281,0.0,0.2871705976,0.4797680358,0.9789772547770701,1.0360700636950497
2125,0.10625,0.2327353468,0.0,0.2872408952,0.4798223118,0.9789599869426752,1.03608917197417
2126,0.1063,0.2328696983,0.0,0.2873159597,0.4798764523,0.9789427184713376,1.036117834395566
2127,0.10635,0.2330039827,0.0,0.2873854887,0.4799304577,0.9789254496815286,1.0361273885378417
2128,0.1064,0.2331381999,0.0,0.2874612812,0.4799843283,0.9789081808917197,1.0361369426746863
2129,0.10645,0.2332723501,0.0,0.2875300492,0.4800380645,0.9788909117834395,1.0361656050960824
2130,0.1065,0.2334064333,0.0,0.2876065618,0.4800916665,0.9788736420382165,1.0361847133752027
2131,0.10655,0.2335404494,0.0,0.287674577,0.4801451347,0.9788563722929936,1.0361942675120472
2132,0.1066,0.2336743985,0.0,0.2877518013,0.4801984694,0.9788391022292995,1.0362133757965986
2133,0.10665,0.2338082807,0.0,0.2878190725,0.4802516711,0.9788218318471337,1.0362324840811499
2134,0.1067,0.233942096,0.0,0.2878969993,0.4803047399,0.9788045611464967,1.0362515923548392
2135,0.10675,0.2340758443,0.0,0.2879635361,0.4803576763,0.9787872901273885,1.0362707006339595
2136,0.1068,0.2342095259,0.0,0.2880421556,0.4804104806,0.978770018789809,1.0362898089185109
2137,0.10685,0.2343431406,0.0,0.2881079679,0.4804631531,0.9787527471337579,1.0363089171976312
2138,0.1069,0.2344766885,0.0,0.2881872698,0.480515694,0.9787354751592356,1.0363280254767515
2139,0.10695,0.2346101697,0.0,0.2882523684,0.4805681039,0.978718202866242,1.0363375796190275
2140,0.107,0.2347435842,0.0,0.2883323417,0.4806203829,0.9787009305732484,1.0363566878981476
2141,0.10705,0.234876932,0.0,0.2883967378,0.4806725315,0.9786836576433121,1.036375796177268
2142,0.1071,0.2350102132,0.0,0.2884773711,0.4807245499,0.9786663847133759,1.0363949044563883
2143,0.10715,0.2351434277,0.0,0.2885410764,0.4807764384,0.9786491111464969,1.0364140127409396
2144,0.1072,0.2352765757,0.0,0.2886223576,0.4808281975,0.9786318375796178,1.0364235668832151
2145,0.10725,0.2354096571,0.0,0.2886853845,0.4808798274,0.9786145636942675,1.0364522292991802
2146,0.1073,0.235542672,0.0,0.2887673011,0.4809313283,0.9785972891719745,1.0364713375783006
2147,0.10735,0.2356756204,0.0,0.2888296625,0.4809827008,0.9785800146496815,1.0364808917205763
2148,0.1074,0.2358085024,0.0,0.2889122012,0.481033945,0.9785627398089172,1.0364999999996967
2149,0.10745,0.2359413179,0.0,0.2889739105,0.4810850614,0.9785454646496815,1.036519108278817
2150,0.1075,0.2360740671,0.0,0.2890570577,0.4811360501,0.9785281891719745,1.0365382165579373
2151,0.10755,0.2362067499,0.0,0.2891181288,0.4811869116,0.9785109133757962,1.0365477707002129
2152,0.1076,0.2363393664,0.0,0.2892018705,0.4812376461,0.9784936375796178,1.0365668789847642
2153,0.10765,0.2364719166,0.0,0.2892623177,0.4812882541,0.9784763611464967,1.0365955414007293
2154,0.1077,0.2366044006,0.0,0.2893466393,0.4813387356,0.9784590843949045,1.036605095537574
2155,0.10775,0.2367368184,0.0,0.2894064774,0.4813890913,0.9784418076433121,1.0366242038221252
2156,0.1078,0.23686917,0.0,0.2894913638,0.4814393212,0.978424530254777,1.0366433121066765
2157,0.10785,0.2370014554,0.0,0.2895506082,0.4814894258,0.978407252866242,1.0366624203803658
2158,0.1079,0.2371336747,0.0,0.289636044,0.4815394052,0.9783899748407644,1.0366815286594862
2159,0.10795,0.2372658279,0.0,0.2896947103,0.48158926,0.9783726968152866,1.0366910828017621
2160,0.108,0.2373979151,0.0,0.2897806795,0.4816389903,0.9783554184713377,1.0367101910808822
2161,0.10805,0.2375299363,0.0,0.289838784,0.4816885966,0.9783381398089173,1.0367388535077091
2162,0.1081,0.2376618915,0.0,0.2899252702,0.481738079,0.978320860509554,1.0367579617868294
2163,0.10815,0.2377937807,0.0,0.2899828293,0.4817874379,0.978303581210191,1.036767515923674
2164,0.1082,0.237925604,0.0,0.290069816,0.4818366736,0.9782863015923566,1.036777070060519
2165,0.10825,0.2380573615,0.0,0.2901268466,0.4818857865,0.9782690219745224,1.0367961783396393
2166,0.1083,0.238189053,0.0,0.2902143166,0.4819347767,0.9782517417197453,1.0368248407664664
2167,0.10835,0.2383206788,0.0,0.290270836,0.4819836447,0.9782344611464968,1.0368439490455865
2168,0.1084,0.2384522388,0.0,0.2903587719,0.4820323907,0.9782171802547771,1.0368535031824313
2169,0.10845,0.238583733,0.0,0.2904147978,0.4820810151,0.9781998993630574,1.0368726114669826
2170,0.1085,0.2387151615,0.0,0.2905031817,0.4821295181,0.9781826178343949,1.036891719746103
2171,0.10855,0.2388465243,0.0,0.290558732,0.4821779001,0.9781653363057325,1.0369108280252233
2172,0.1086,0.2389778215,0.0,0.290647546,0.4822261613,0.9781480541401274,1.0369299363097744
2173,0.10865,0.239109053,0.0,0.2907026389,0.4822743021,0.9781307719745223,1.0369394904466191
2174,0.1087,0.239240219,0.0,0.2907918645,0.4823223226,0.9781134894904459,1.0369681528625843
2175,0.10875,0.2393713193,0.0,0.2908465186,0.4823702235,0.9780962063694267,1.0369872611471356
2176,0.1088,0.2395023542,0.0,0.2909361372,0.4824180046,0.9780789232484076,1.0369968152894111
2177,0.10885,0.2396333236,0.0,0.2909903713,0.4824656666,0.9780616398089171,1.0370159235631007
2178,0.1089,0.2397642275,0.0,0.2910803639,0.4825132096,0.9780443560509555,1.0370350318476518
2179,0.10895,0.239895066,0.0,0.2911341971,0.482560634,0.9780270719745222,1.0370541401267723
2180,0.109,0.2400258391,0.0,0.2912245446,0.48260794,0.9780097875796179,1.0370732484058927
2181,0.10905,0.2401565469,0.0,0.2912779961,0.482655128,0.9779925028662421,1.0370828025481682
2182,0.1091,0.2402871893,0.0,0.2913686792,0.4827021981,0.9779752181528663,1.0371019108272885
2183,0.10915,0.2404177664,0.0,0.2914217685,0.4827491509,0.9779579328025477,1.0371305732486846
2184,0.1092,0.2405482783,0.0,0.2915127675,0.4827959864,0.9779406471337581,1.0371401273909602
2185,0.10925,0.2406787249,0.0,0.2915655144,0.4828427051,0.977923361464968,1.0371592356700805
2186,0.1093,0.2408091064,0.0,0.2916568095,0.4828893071,0.9779060751592357,1.0371783439492006
2187,0.10935,0.2409394227,0.0,0.2917092337,0.4829357928,0.977888788853503,1.0371878980914766
2188,0.1094,0.2410696738,0.0,0.2918008052,0.4829821625,0.9778715022292993,1.0372165605074415
2189,0.10945,0.2411998599,0.0,0.2918529268,0.4830284166,0.9778542149681528,1.0372356687865618
2190,0.1095,0.2413299809,0.0,0.2919447545,0.4830745551,0.9778369277070064,1.0372452229288376
2191,0.10955,0.2414600368,0.0,0.2919965936,0.4831205786,0.9778196401273885,1.037264331213389
2192,0.1096,0.2415900278,0.0,0.2920886573,0.4831664871,0.9778023522292993,1.0372834394925092
2193,0.10965,0.2417199537,0.0,0.2921402341,0.4832122812,0.9777850640127388,1.0373025477661986
2194,0.1097,0.2418498148,0.0,0.2922325136,0.4832579609,0.9777677754777071,1.03732165605075
2195,0.10975,0.2419796109,0.0,0.2922838486,0.4833035266,0.9777504866242038,1.0373407643353012
2196,0.1098,0.2421093422,0.0,0.2923763233,0.4833489786,0.9777331974522292,1.0373503184721458
2197,0.10985,0.2422390087,0.0,0.2924274369,0.4833943172,0.9777159082802547,1.037369426751266
2198,0.1099,0.2423686103,0.0,0.2925200866,0.4834395426,0.9776986184713375,1.0373980891726622
2199,0.10995,0.2424981472,0.0,0.2925709992,0.4834846552,0.9776813283439489,1.037407643309507
2200,0.11,0.2426276193,0.0,0.2926638033,0.4835296551,0.9776640382165606,1.0374267515886273
2201,0.11005,0.2427570267,0.0,0.2927145354,0.4835745429,0.9776467474522293,1.0374458598731784
