"Time","Subsystem #1|CTLs|Vars|Isderr8","Subsystem #1|CTLs|Vars|udA8"
0.14285,-9.842215469E-5,-1.002113106E-4
0.1429,-1.022057356E-4,-1.003084079E-4
0.14295,-1.058694047E-4,-1.004026006E-4
0.143,-1.094095643E-4,-1.004937956E-4
0.14305,-1.128227015E-4,-1.005819019E-4
0.1431,-1.161054958E-4,-1.006668334E-4
0.14315,-1.192547237E-4,-1.007485061E-4
0.1432,-1.222672566E-4,-1.008268384E-4
0.14325,-1.251401678E-4,-1.009017538E-4
0.1433,-1.278706367E-4,-1.009731781E-4
0.14335,-1.304559466E-4,-1.0104104E-4
0.1434,-1.328935911E-4,-1.01105273E-4
0.14345,-1.351811777E-4,-1.011658136E-4
0.1435,-1.373164256E-4,-1.01222601E-4
0.14355,-1.392972712E-4,-1.012755798E-4
0.1436,-1.411217718E-4,-1.013246975E-4
0.14365,-1.427881025E-4,-1.013699047E-4
0.1437,-1.442946616E-4,-1.014111572E-4
0.14375,-1.456399738E-4,-1.014484142E-4
0.1438,-1.468226917E-4,-1.014816379E-4
0.14385,-1.478416962E-4,-1.015107963E-4
0.1439,-1.486959873E-4,-1.015358603E-4
0.14395,-1.493846817E-4,-1.015568037E-4
0.144,-1.499071331E-4,-1.015736061E-4
0.14405,-1.50262847E-4,-1.015862511E-4
0.1441,-1.504514445E-4,-1.01594725E-4
0.14415,-1.504727824E-4,-1.0159902E-4
0.1442,-1.503268535E-4,-1.015991317E-4
0.14425,-1.500137777E-4,-1.015950591E-4
0.1443,-1.49533906E-4,-1.015868067E-4
0.14435,-1.488877227E-4,-1.015743824E-4
0.1444,-1.480758401E-4,-1.015577973E-4
0.14445,-1.470991017E-4,-1.015370686E-4
0.1445,-1.459584827E-4,-1.015122163E-4
0.14455,-1.446550837E-4,-1.01483264E-4
0.1446,-1.431902341E-4,-1.014502408E-4
0.14465,-1.415653914E-4,-1.014131792E-4
0.1447,-1.397821354E-4,-1.013721146E-4
0.14475,-1.378422699E-4,-1.013270883E-4
0.1448,-1.357477224E-4,-1.012781445E-4
0.14485,-1.335005373E-4,-1.012253305E-4
0.1449,-1.311029775E-4,-1.01168699E-4
0.14495,-1.285574236E-4,-1.011083059E-4
0.145,-1.258663665E-4,-1.010442098E-4
0.14505,-1.230325085E-4,-1.009764746E-4
0.1451,-1.200586624E-4,-1.009051671E-4
0.14515,-1.169477434E-4,-1.008303567E-4
0.1452,-1.137028695E-4,-1.00752118E-4
0.14525,-1.103272609E-4,-1.006705281E-4
0.1453,-1.068242309E-4,-1.005856668E-4
0.14535,-1.031972861E-4,-1.004976184E-4
0.1454,-9.945002555E-5,-1.0040647E-4
0.14545,-9.558613083E-5,-1.003123106E-4
0.1455,-9.160946664E-5,-1.002152339E-4
0.14555,-8.752397854E-5,-1.001153359E-4
0.1456,-8.333368379E-5,-1.000127142E-4
0.14565,-7.90427708E-5,-9.99074711E-5
0.1457,-7.46554969E-5,-9.979971048E-5
0.14575,-7.017617878E-5,-9.968953792E-5
0.1458,-6.560929164E-5,-9.957706305E-5
0.14585,-6.09593667E-5,-9.946239704E-5
0.1459,-5.623098134E-5,-9.934565228E-5
0.14595,-5.142885799E-5,-9.922694494E-5
0.146,-4.655776137E-5,-9.910639236E-5
0.14605,-4.162248848E-5,-9.898411279E-5
0.1461,-3.66279671E-5,-9.886022788E-5
0.14615,-3.157915301E-5,-9.873486012E-5
0.1462,-2.648102116E-5,-9.860813257E-5
0.14625,-2.133867455E-5,-9.848017165E-5
0.1463,-1.615722389E-5,-9.835110408E-5
0.14635,-1.094174012E-5,-9.822105572E-5
0.1464,-5.697406716E-6,-9.809015537E-5
0.14645,-4.294530994E-7,-9.795853312E-5
0.1465,4.856899584E-6,-9.782631896E-5
0.14655,1.01564362E-5,-9.769364287E-5
0.1466,1.546386102E-5,-9.756063699E-5
0.14665,2.077390715E-5,-9.742743287E-5
0.1467,2.608134123E-5,-9.729416132E-5
0.14675,3.13808657E-5,-9.716095493E-5
0.1468,3.66672217E-5,-9.702794543E-5
0.14685,4.193519976E-5,-9.689526344E-5
0.1469,4.71795418E-5,-9.676304096E-5
0.14695,5.239504395E-5,-9.663140872E-5
0.147,5.757656713E-5,-9.650049599E-5
0.14705,6.271893919E-5,-9.6370433E-5
0.1471,6.781705757E-5,-9.624134833E-5
0.14715,7.286589976E-5,-9.611336874E-5
0.1472,7.786042542E-5,-9.598662152E-5
0.14725,8.279567878E-5,-9.586123198E-5
0.1473,8.766679906E-5,-9.573732319E-5
0.14735,9.246892237E-5,-9.561501841E-5
0.1474,9.719728401E-5,-9.549443854E-5
0.14745,1.018472285E-4,-9.537570187E-5
0.1475,1.064141116E-4,-9.525892652E-5
0.14755,1.108934021E-4,-9.514422792E-5
0.1476,1.152806916E-4,-9.50317185E-5
0.14765,1.195715965E-4,-9.492151022E-5
0.1477,1.237618595E-4,-9.481371198E-5
0.14775,1.27847359E-4,-9.470842937E-5
0.1478,1.318240108E-4,-9.460576719E-5
0.14785,1.356878691E-4,-9.450582683E-5
0.1479,1.394351361E-4,-9.440870611E-5
0.14795,1.43062063E-4,-9.431450173E-5
0.148,1.465650507E-4,-9.422330669E-5
0.14805,1.499406593E-4,-9.413521016E-5
0.1481,1.531855081E-4,-9.405029986E-5
0.14815,1.56296377E-4,-9.396865961E-5
0.1482,1.592702143E-4,-9.389036909E-5
0.14825,1.621040376E-4,-9.381550633E-5
0.1483,1.647950338E-4,-9.374414519E-5
0.14835,1.67340567E-4,-9.367635516E-5
0.1484,1.697380791E-4,-9.361220387E-5
0.14845,1.719851888E-4,-9.355175459E-5
0.1485,1.740796997E-4,-9.349506601E-5
0.14855,1.760194999E-4,-9.344219476E-5
0.1486,1.778026612E-4,-9.339319295E-5
0.14865,1.794274463E-4,-9.334810795E-5
0.1487,1.808922077E-4,-9.330698491E-5
0.14875,1.821954872E-4,-9.326986433E-5
0.1488,1.833360203E-4,-9.323678186E-5
0.14885,1.843126204E-4,-9.320777125E-5
0.1489,1.851243095E-4,-9.318286106E-5
0.14895,1.857703491E-4,-9.316207388E-5
0.149,1.862500751E-4,-9.314543048E-5
0.14905,1.865629776E-4,-9.313294775E-5
0.1491,1.867087425E-4,-9.312463774E-5
0.14915,1.866872448E-4,-9.312050773E-5
0.1492,1.864984575E-4,-9.312056259E-5
0.14925,1.861425552E-4,-9.312480213E-5
0.1493,1.856199133E-4,-9.313322115E-5
0.14935,1.849310053E-4,-9.314581196E-5
0.1494,1.840764993E-4,-9.316256202E-5
0.14945,1.83057263E-4,-9.318345376E-5
0.1495,1.818742598E-4,-9.320846719E-5
0.14955,1.805286452E-4,-9.323757752E-5
0.1496,1.790217709E-4,-9.3270755E-5
0.14965,1.773550811E-4,-9.330796753E-5
0.1497,1.755302081E-4,-9.334917829E-5
0.14975,1.735489757E-4,-9.339434562E-5
0.1498,1.714132955E-4,-9.344342559E-5
0.14985,1.691252616E-4,-9.349636971E-5
0.1499,1.666871541E-4,-9.355312474E-5
0.14995,1.641013345E-4,-9.361363538E-5
0.15,1.613703399E-4,-9.367784185E-5
0.15005,1.584968866E-4,-9.374567984E-5
0.1501,1.554837643E-4,-9.381708314E-5
0.15015,1.52333931E-4,-9.389198125E-5
0.1502,1.490505149E-4,-9.397029935E-5
0.15025,1.45636709E-4,-9.405196091E-5
0.1503,1.420958654E-4,-9.413688534E-5
0.15035,1.38431497E-4,-9.422498796E-5
0.1504,1.346471714E-4,-9.431618262E-5
0.15045,1.30746605E-4,-9.441037936E-5
0.1505,1.267336644E-4,-9.450748437E-5
0.15055,1.226122599E-4,-9.460740266E-5
0.1506,1.183864393E-4,-9.47100357E-5
0.15065,1.140603888E-4,-9.481528137E-5
0.1507,1.096383266E-4,-9.49230367E-5
0.15075,1.051245958E-4,-9.503319543E-5
0.1508,1.005236658E-4,-9.514564808E-5
0.15085,9.584002458E-5,-9.526028457E-5
0.1509,9.107827251E-5,-9.537699189E-5
0.15095,8.624312258E-5,-9.549565413E-5
0.151,8.133929311E-5,-9.561615508E-5
0.15105,7.637160067E-5,-9.573837601E-5
0.1511,7.134496068E-5,-9.586219555E-5
0.15115,6.62642796E-5,-9.598749247E-5
0.1512,6.113454782E-5,-9.611414328E-5
0.15125,5.596084004E-5,-9.624202228E-5
0.1513,5.074820726E-5,-9.637100424E-5
0.15135,4.55017696E-5,-9.650096206E-5
0.1514,4.022671515E-5,-9.663176682E-5
0.15145,3.49281727E-5,-9.676329094E-5
0.1515,2.961134996E-5,-9.689540477E-5
0.15155,2.428154732E-5,-9.702797618E-5
0.1516,1.894398025E-5,-9.716087504E-5
0.15165,1.360386715E-5,-9.729397102E-5
0.1517,8.266460428E-6,-9.742713281E-5
0.15175,2.937033942E-6,-9.756022843E-5
0.1518,-2.379213791E-6,-9.769312765E-5
0.15185,-7.677060279E-6,-9.782569952E-5
0.1519,-1.295126485E-5,-9.795781249E-5
0.15195,-1.819667702E-5,-9.808933715E-5
0.152,-2.340814336E-5,-9.822014387E-5
0.15205,-2.858050736E-5,-9.835010283E-5
0.1521,-3.370871793E-5,-9.847908671E-5
0.15215,-3.878773623E-5,-9.860696837E-5
0.1522,-4.381253539E-5,-9.873362086E-5
0.15225,-4.877820881E-5,-9.885892008E-5
0.1523,-5.367987688E-5,-9.898274251E-5
0.15235,-5.851268646E-5,-9.910496516E-5
0.1524,-6.327191917E-5,-9.922546828E-5
0.15245,-6.795289773E-5,-9.934413306E-5
0.1525,-7.255098538E-5,-9.946084155E-5
0.15255,-7.706169391E-5,-9.957547943E-5
0.1526,-8.148058981E-5,-9.96879336E-5
0.15265,-8.580329339E-5,-9.979809224E-5
0.1527,-9.002558667E-5,-9.990584744E-5
0.15275,-9.414331916E-5,-1.000110929E-4
0.1528,-9.815240675E-5,-1.001137238E-4
0.15285,-1.020489393E-4,-1.002136396E-4
0.1529,-1.058290863E-4,-1.003107417E-4
0.15295,-1.094890949E-4,-1.004049334E-4
0.153,-1.130253981E-4,-1.004961224E-4
0.15305,-1.16434519E-4,-1.005842187E-4
0.1531,-1.197130696E-4,-1.006691343E-4
0.15315,-1.228578575E-4,-1.007507862E-4
0.1532,-1.258657908E-4,-1.008290935E-4
0.15325,-1.287338757E-4,-1.009039782E-4
0.1533,-1.314593236E-4,-1.009753668E-4
0.15335,-1.340394548E-4,-1.010431888E-4
0.1534,-1.364716966E-4,-1.011073762E-4
0.15345,-1.387536889E-4,-1.011678663E-4
0.1535,-1.408831886E-4,-1.012245993E-4
0.15355,-1.428580664E-4,-1.01277518E-4
0.1536,-1.446764124E-4,-1.013265708E-4
0.15365,-1.463364402E-4,-1.013717092E-4
0.1537,-1.478364827E-4,-1.014128874E-4
0.15375,-1.491750978E-4,-1.014500654E-4
0.1538,-1.503509717E-4,-1.014832064E-4
0.15385,-1.513629158E-4,-1.015122764E-4
0.1539,-1.522099863E-4,-1.015372478E-4
0.15395,-1.528913571E-4,-1.015580959E-4
0.154,-1.534062885E-4,-1.015747979E-4
0.15405,-1.537542923E-4,-1.015873375E-4
0.1541,-1.539350568E-4,-1.015957027E-4
0.15415,-1.539484036E-4,-1.015998849E-4
0.1542,-1.537942952E-4,-1.01599879E-4
0.15425,-1.534729273E-4,-1.015956856E-4
0.1543,-1.529846241E-4,-1.015873088E-4
0.15435,-1.523298379E-4,-1.015747555E-4
0.1544,-1.515092533E-4,-1.015580389E-4
0.15445,-1.505236872E-4,-1.015371752E-4
0.1545,-1.493740833E-4,-1.015121838E-4
0.15455,-1.480616148E-4,-1.0148309E-4
0.1546,-1.465875846E-4,-1.014499224E-4
0.15465,-1.449534194E-4,-1.014127125E-4
0.1547,-1.431607714E-4,-1.013714977E-4
0.15475,-1.412114186E-4,-1.013263186E-4
0.1548,-1.391072579E-4,-1.012772185E-4
0.15485,-1.368504065E-4,-1.012242467E-4
0.1549,-1.344431019E-4,-1.011674553E-4
0.15495,-1.318876941E-4,-1.011068992E-4
0.155,-1.291867472E-4,-1.01042639E-4
0.15505,-1.263429383E-4,-1.009747379E-4
0.1551,-1.233590499E-4,-1.009032619E-4
0.15515,-1.202380704E-4,-1.008282824E-4
0.1552,-1.169830931E-4,-1.007498732E-4
0.15525,-1.135973078E-4,-1.006681109E-4
0.1553,-1.100841012E-4,-1.005830767E-4
0.15535,-1.064469555E-4,-1.004948547E-4
0.1554,-1.026894394E-4,-1.00403531E-4
0.15545,-9.881530805E-5,-1.003091965E-4
0.1555,-9.482840153E-5,-1.002119444E-4
0.15555,-9.073263542E-5,-1.001118698E-4
0.1556,-8.65321005E-5,-1.000090722E-4
0.15565,-8.223096057E-5,-9.990365325E-5
0.1557,-7.783344299E-5,-9.979571612E-5
0.15575,-7.334393797E-5,-9.968536821E-5
0.1558,-6.876689606E-5,-9.957271854E-5
0.15585,-6.410681849E-5,-9.945787752E-5
0.1559,-5.936835606E-5,-9.93409594E-5
0.15595,-5.455620648E-5,-9.922207972E-5
0.156,-4.967510439E-5,-9.910135505E-5
0.15605,-4.472992002E-5,-9.897890551E-5
0.1561,-3.972555636E-5,-9.885485211E-5
0.15615,-3.466693897E-5,-9.872931658E-5
0.1562,-2.955911432E-5,-9.860242378E-5
0.15625,-2.440714694E-5,-9.847429918E-5
0.1563,-1.921610904E-5,-9.834506852E-5
0.15635,-1.399117859E-5,-9.821486034E-5
0.1564,-8.737536467E-6,-9.80838034E-5
0.15645,-3.460357339E-6,-9.795202639E-5
0.1565,1.835081658E-6,-9.781966073E-5
0.15655,7.143521536E-6,-9.76868375E-5
0.1566,1.245976903E-5,-9.755368627E-5
0.15665,1.777854418E-5,-9.742033891E-5
0.1567,2.309454737E-5,-9.728692791E-5
0.15675,2.840251342E-5,-9.715358505E-5
0.1568,3.36972094E-5,-9.70204414E-5
0.15685,3.897334808E-5,-9.688762955E-5
0.1569,4.422569732E-5,-9.675528083E-5
0.15695,4.944908473E-5,-9.662352521E-5
0.157,5.463829991E-5,-9.649249373E-5
0.15705,5.978819723E-5,-9.636231597E-5
0.1571,6.489370635E-5,-9.623311971E-5
0.15715,6.994973423E-5,-9.610503347E-5
0.1572,7.495126765E-5,-9.597818387E-5
0.15725,7.98933836E-5,-9.585269541E-5
0.1573,8.477115131E-5,-9.572869291E-5
0.15735,8.957973455E-5,-9.560629894E-5
0.1574,9.431440185E-5,-9.548563358E-5
0.15745,9.897042839E-5,-9.536681685E-5
0.1575,1.03543198E-4,-9.524996619E-5
0.15755,1.080282133E-4,-9.513519617E-5
0.1576,1.124209971E-4,-9.502262095E-5
0.15765,1.167171946E-4,-9.491235179E-5
0.1577,1.209125826E-4,-9.480449671E-5
0.15775,1.250029715E-4,-9.469916304E-5
0.1578,1.289843063E-4,-9.459645483E-5
0.15785,1.32852676E-4,-9.449647263E-5
0.1579,1.366042154E-4,-9.439931593E-5
0.15795,1.402352054E-4,-9.430508069E-5
0.158,1.437420825E-4,-9.421385904E-5
0.15805,1.471213396E-4,-9.412574182E-5
0.1581,1.503696268E-4,-9.4040816E-5
0.15815,1.534837597E-4,-9.395916451E-5
0.1582,1.564606204E-4,-9.388086869E-5
0.15825,1.592972575E-4,-9.380600578E-5
0.1583,1.619908945E-4,-9.373464876E-5
0.15835,1.645388299E-4,-9.366686875E-5
0.1584,1.66938537E-4,-9.36027326E-5
0.15845,1.691876718E-4,-9.354230266E-5
0.1585,1.712839728E-4,-9.348563923E-5
0.15855,1.732253603E-4,-9.343279818E-5
0.1586,1.750099438E-4,-9.338383065E-5
0.15865,1.766359215E-4,-9.333878563E-5
0.1587,1.781016787E-4,-9.329770748E-5
0.15875,1.794057953E-4,-9.326063572E-5
0.1588,1.805469446E-4,-9.322760758E-5
0.15885,1.815239912E-4,-9.319865553E-5
0.1589,1.823359982E-4,-9.31738071E-5
0.15895,1.829821249E-4,-9.315308746E-5
0.159,1.834617252E-4,-9.31365169E-5
0.15905,1.83774352E-4,-9.312411078E-5
0.1591,1.839196392E-4,-9.311588243E-5
0.15915,1.838974339E-4,-9.311183985E-5
0.1592,1.83707825E-4,-9.3111985E-5
0.15925,1.833509759E-4,-9.3116318E-5
0.1593,1.828272057E-4,-9.312483502E-5
0.15935,1.821370294E-4,-9.313752738E-5
0.1594,1.812811502E-4,-9.315438163E-5
0.15945,1.802603675E-4,-9.317538193E-5
0.1595,1.790756798E-4,-9.320050742E-5
0.15955,1.777282832E-4,-9.322973229E-5
0.1596,1.762194676E-4,-9.326302833E-5
0.15965,1.745507126E-4,-9.330036258E-5
0.1597,1.727236917E-4,-9.334169717E-5
0.15975,1.707401677E-4,-9.338699198E-5
0.1598,1.686020879E-4,-9.343620219E-5
0.15985,1.663115881E-4,-9.348927827E-5
0.1599,1.638708874E-4,-9.354616851E-5
0.15995,1.612823836E-4,-9.360681669E-5
0.16,1.585486556E-4,-9.3671162E-5
0.16005,1.556723591E-4,-9.373914165E-5
0.1601,1.526563203E-4,-9.381068851E-5
0.16015,1.49503539E-4,-9.388573105E-5
0.1602,1.46217083E-4,-9.396419594E-5
0.16025,1.428001822E-4,-9.404600575E-5
0.1603,1.392562307E-4,-9.413107883E-5
0.16035,1.355886808E-4,-9.421933202E-5
0.1604,1.318011373E-4,-9.431067823E-5
0.16045,1.278973587E-4,-9.440502647E-5
0.1605,1.238811512E-4,-9.450228443E-5
0.16055,1.197564621E-4,-9.460235619E-5
0.1606,1.155273815E-4,-9.470514216E-5
0.16065,1.111980352E-4,-9.481054175E-5
0.1607,1.067726783E-4,-9.491845104E-5
0.16075,1.022556964E-4,-9.502876273E-5
0.1608,9.765149817E-5,-9.514136885E-5
0.16085,9.296460882E-5,-9.525615838E-5
0.1609,8.819967085E-5,-9.537301728E-5
0.16095,8.336133662E-5,-9.549183113E-5
0.161,7.845436137E-5,-9.561248281E-5
0.16105,7.348360385E-5,-9.573485253E-5
0.1611,6.845391863E-5,-9.585882044E-5
0.16115,6.337024895E-5,-9.598426438E-5
0.1612,5.823762723E-5,-9.611105983E-5
0.16125,5.306106707E-5,-9.62390826E-5
0.1613,4.784565606E-5,-9.636820654E-5
0.16135,4.259655616E-5,-9.649830352E-5
0.1614,3.731889547E-5,-9.662924609E-5
0.16145,3.201786103E-5,-9.676090525E-5
0.1615,2.669869763E-5,-9.689315038E-5
0.16155,2.136658053E-5,-9.702585249E-5
0.1616,1.602675341E-5,-9.715888075E-5
0.16165,1.068454232E-5,-9.729210214E-5
0.1617,5.345178085E-6,-9.742538588E-5
0.16175,1.388393989E-8,-9.755860124E-5
0.1618,-5.30409325E-6,-9.76916168E-5
0.16185,-1.060349557E-5,-9.782430071E-5
0.1619,-1.58791509E-5,-9.795652313E-5
0.16195,-2.112587348E-5,-9.808815376E-5
0.162,-2.633846972E-5,-9.821906197E-5
0.16205,-3.151184652E-5,-9.834911952E-5
0.1621,-3.664091807E-5,-9.847819822E-5
0.16215,-4.172060565E-5,-9.860616993E-5
0.1622,-4.674594608E-5,-9.873290927E-5
0.16225,-5.171199842E-5,-9.885829131E-5
0.1623,-5.661384364E-5,-9.898219151E-5
0.16235,-6.144669281E-5,-9.91044885E-5
0.1624,-6.620579367E-5,-9.922506168E-5
0.16245,-7.088643004E-5,-9.934379125E-5
0.1625,-7.548402992E-5,-9.946056087E-5
0.16255,-7.999407174E-5,-9.95752554E-5
0.1626,-8.441208361E-5,-9.968776077E-5
0.16265,-8.873375121E-5,-9.979796679E-5
0.1627,-9.295482371E-5,-9.990576471E-5
0.16275,-9.70711128E-5,-1.000110473E-4
0.1628,-1.010786003E-4,-1.001137113E-4
0.16285,-1.049733439E-4,-1.002136556E-4
0.1629,-1.087514756E-4,-1.003107804E-4
0.16295,-1.124093094E-4,-1.004049908E-4
0.163,-1.159432464E-4,-1.004961936E-4
0.16305,-1.19349773E-4,-1.005842979E-4
0.1631,-1.226255685E-4,-1.006692175E-4
0.16315,-1.257674092E-4,-1.007508684E-4
0.1632,-1.287721672E-4,-1.008291691E-4
0.16325,-1.316369166E-4,-1.00904043E-4
0.1633,-1.34358838E-4,-1.00975416E-4
0.16335,-1.369352163E-4,-1.010432166E-4
0.1634,-1.393635471E-4,-1.011073786E-4
0.16345,-1.416414405E-4,-1.011678385E-4
0.1635,-1.437666183E-4,-1.012245356E-4
0.16355,-1.457370201E-4,-1.012774144E-4
0.1636,-1.475507068E-4,-1.013264227E-4
0.16365,-1.492058573E-4,-1.013715109E-4
0.1637,-1.507008743E-4,-1.014126351E-4
0.16375,-1.520342873E-4,-1.014497547E-4
0.1638,-1.532047536E-4,-1.014828318E-4
0.16385,-1.542111597E-4,-1.015118347E-4
0.1639,-1.550525113E-4,-1.015367342E-4
0.16395,-1.557279312E-4,-1.015575045E-4
0.164,-1.562367795E-4,-1.015741253E-4
0.16405,-1.565785683E-4,-1.015865802E-4
0.1641,-1.56752926E-4,-1.015948558E-4
0.16415,-1.567597168E-4,-1.015989444E-4
0.1642,-1.565989411E-4,-1.01598842E-4
0.16425,-1.562707269E-4,-1.015945475E-4
0.1643,-1.557754335E-4,-1.015860658E-4
0.16435,-1.551135538E-4,-1.015734049E-4
0.1644,-1.542857091E-4,-1.015565763E-4
0.16445,-1.53292752E-4,-1.015355971E-4
0.1645,-1.52135667E-4,-1.015104878E-4
0.16455,-1.508155647E-4,-1.014812721E-4
0.1646,-1.493337841E-4,-1.014479795E-4
0.16465,-1.476917932E-4,-1.014106425E-4
0.1647,-1.45891182E-4,-1.013692971E-4
0.16475,-1.439337649E-4,-1.013239844E-4
0.1648,-1.418214803E-4,-1.012747493E-4
0.16485,-1.395563837E-4,-1.012216391E-4
0.1649,-1.37140749E-4,-1.011647069E-4
0.16495,-1.345769683E-4,-1.011040089E-4
0.165,-1.318675441E-4,-1.010396038E-4
0.16505,-1.290151903E-4,-1.00971556E-4
0.1651,-1.260227316E-4,-1.008999325E-4
0.16515,-1.228930949E-4,-1.00824803E-4
0.1652,-1.196294107E-4,-1.007462425E-4
0.16525,-1.16234911E-4,-1.006643283E-4
0.1653,-1.127129215E-4,-1.005791404E-4
0.16535,-1.090669614E-4,-1.004907636E-4
0.1654,-1.053006417E-4,-1.003992852E-4
0.16545,-1.014176568E-4,-1.003047946E-4
0.1655,-9.742188375E-5,-1.002073858E-4
0.16555,-9.331728074E-5,-1.001071549E-4
0.1656,-8.910787755E-5,-1.000042001E-4
0.16565,-8.479787519E-5,-9.989862391E-5
0.1657,-8.039154351E-5,-9.979053048E-5
0.16575,-7.589321178E-5,-9.968002575E-5
0.1658,-7.130736771E-5,-9.956721965E-5
0.16585,-6.663855496E-5,-9.945222365E-5
0.1659,-6.189136336E-5,-9.933515049E-5
0.16595,-5.707052766E-5,-9.921611662E-5
0.166,-5.218082484E-5,-9.909523969E-5
0.16605,-4.722706408E-5,-9.897263826E-5
0.1661,-4.221418523E-5,-9.884843431E-5
0.16615,-3.714715601E-5,-9.872275059E-5
0.1662,-3.203096319E-5,-9.859571049E-5
0.16625,-2.687072143E-5,-9.846744072E-5
0.1663,-2.167155299E-5,-9.833806828E-5
0.16635,-1.643854015E-5,-9.820771934E-5
0.1664,-1.117687758E-5,-9.807652296E-5
0.16645,-5.891805712E-6,-9.794460952E-5
0.1665,-5.885564809E-7,-9.78121093E-5
0.16655,4.72764438E-6,-9.767915253E-5
0.1666,1.005149078E-5,-9.754587163E-5
0.16665,1.537770566E-5,-9.741239839E-5
0.1667,2.070104577E-5,-9.72788639E-5
0.16675,2.601620387E-5,-9.714540098E-5
0.1668,3.131791174E-5,-9.701214161E-5
0.16685,3.660095074E-5,-9.687921665E-5
0.1669,4.186005395E-5,-9.67467583E-5
0.16695,4.709000894E-5,-9.661489755E-5
0.167,5.228566835E-5,-9.648376387E-5
0.16705,5.744185208E-5,-9.635348768E-5
0.1671,6.255344988E-5,-9.622419779E-5
0.16715,6.761543192E-5,-9.609602112E-5
0.1672,7.262275082E-5,-9.596908517E-5
0.16725,7.757044417E-5,-9.584351542E-5
0.1673,8.245364481E-5,-9.57194351E-5
0.16735,8.726748289E-5,-9.559696764E-5
0.1674,9.200718803E-5,-9.547623407E-5
0.16745,9.66680995E-5,-9.535735284E-5
0.1675,1.012455681E-4,-9.524044221E-5
0.16755,1.05735058E-4,-9.51256177E-5
0.1676,1.101321568E-4,-9.501299189E-5
0.16765,1.14432477E-4,-9.490267682E-5
0.1677,1.186317578E-4,-9.47947815E-5
0.16775,1.227258747E-4,-9.46894116E-5
0.1678,1.267107406E-4,-9.4586672E-5
0.16785,1.305824077E-4,-9.448666415E-5
0.1679,1.343370762E-4,-9.438948595E-5
0.16795,1.379709957E-4,-9.42952341E-5
0.168,1.414805664E-4,-9.420400169E-5
0.16805,1.448623472E-4,-9.411587788E-5
0.1681,1.481129575E-4,-9.403095043E-5
0.16815,1.512291771E-4,-9.394930317E-5
0.1682,1.542079549E-4,-9.387101576E-5
0.16825,1.570463093E-4,-9.379616622E-5
0.1683,1.597414285E-4,-9.372482839E-5
0.16835,1.622906784E-4,-9.365707174E-5
0.1684,1.646915028E-4,-9.359296385E-5
0.16845,1.66941523E-4,-9.353256793E-5
0.1685,1.690385454E-4,-9.347594262E-5
0.16855,1.709804614E-4,-9.342314448E-5
0.1686,1.727653464E-4,-9.337422554E-5
0.16865,1.743914669E-4,-9.332923306E-5
0.1687,1.758571801E-4,-9.328821212E-5
0.16875,1.771610323E-4,-9.325120309E-5
0.1688,1.783017642E-4,-9.321824151E-5
0.16885,1.792781947E-4,-9.318936099E-5
0.1689,1.800893515E-4,-9.316458998E-5
0.16895,1.807345024E-4,-9.314395091E-5
0.169,1.812129897E-4,-9.312746438E-5
0.16905,1.815243103E-4,-9.311514715E-5
0.1691,1.816681575E-4,-9.310701107E-5
0.16915,1.816444136E-4,-9.310306325E-5
0.1692,1.814530596E-4,-9.310330839E-5
0.16925,1.81094278E-4,-9.310774609E-5
0.1693,1.805684527E-4,-9.311637093E-5
0.16935,1.798760659E-4,-9.312917505E-5
0.1694,1.790177948E-4,-9.314614565E-5
0.16945,1.779945162E-4,-9.316726496E-5
0.1695,1.768072031E-4,-9.319251277E-5
0.16955,1.754570207E-4,-9.322186403E-5
0.1696,1.739453309E-4,-9.325528875E-5
0.16965,1.72273588E-4,-9.329275458E-5
0.1697,1.704434347E-4,-9.333422445E-5
0.16975,1.684567057E-4,-9.337965643E-5
0.1698,1.663153234E-4,-9.342900633E-5
0.16985,1.64021393E-4,-9.348222539E-5
0.1699,1.615772059E-4,-9.353926008E-5
0.16995,1.589851349E-4,-9.360005483E-5
0.17,1.562477289E-4,-9.366454957E-5
0.17005,1.533677158E-4,-9.37326797E-5
0.1701,1.503478974E-4,-9.380437872E-5
0.17015,1.471912433E-4,-9.387957583E-5
0.1702,1.439008941E-4,-9.395819591E-5
0.17025,1.404800551E-4,-9.404016213E-5
0.1703,1.369320905E-4,-9.412539359E-5
0.17035,1.332605256E-4,-9.421380531E-5
0.1704,1.294689407E-4,-9.430531081E-5
0.17045,1.255610644E-4,-9.439981985E-5
0.1705,1.215407759E-4,-9.449723829E-5
0.17055,1.174119982E-4,-9.459747082E-5
0.1706,1.131787916E-4,-9.470041861E-5
0.17065,1.088453549E-4,-9.480597922E-5
0.1707,1.044159188E-4,-9.491404936E-5
0.17075,9.989483907E-5,-9.502452247E-5
0.1708,9.528659746E-5,-9.513728875E-5
0.17085,9.059569466E-5,-9.525223779E-5
0.1709,8.582674327E-5,-9.536925629E-5
0.17095,8.098446868E-5,-9.548822802E-5
0.171,7.607360147E-5,-9.560903648E-5
0.17105,7.109897037E-5,-9.57315626E-5
0.1711,6.606550285E-5,-9.585568473E-5
0.17115,6.097811733E-5,-9.598128133E-5
0.1712,5.584181597E-5,-9.610822861E-5
0.17125,5.066168518E-5,-9.623640059E-5
0.1713,4.544278745E-5,-9.636567173E-5
0.17135,4.019025425E-5,-9.649591465E-5
