"Time","Subsystem #1|CTLs|Vars|Tm","Subsystem #1|CTLs|Vars|WPU"
0.2426,0.8871906364,0.9578284716
0.24265,0.8877106765,0.9578255746
0.2427,0.8882306209,0.9578226863
0.24275,0.8887504693,0.9578198065
0.2428,0.8892702215,0.9578169354
0.24285,0.8897898771,0.9578140728
0.2429,0.8903094361,0.9578112189
0.24295,0.8908288981,0.9578083736
0.243,0.8913482629,0.9578055369
0.24305,0.8918675303,0.9578027087
0.2431,0.8923867001,0.9577998892
0.24315,0.8929057719,0.9577970783
0.2432,0.8934247457,0.957794276
0.24325,0.893943621,0.9577914823
0.2433,0.8944623978,0.9577886971
0.24335,0.8949810757,0.9577859206
0.2434,0.8954996546,0.9577831526
0.24345,0.8960181341,0.9577803933
0.2435,0.8965365142,0.9577776425
0.24355,0.8970547944,0.9577749004
0.2436,0.8975729747,0.9577721668
0.24365,0.8980910546,0.9577694418
0.2437,0.8986090342,0.9577667253
0.24375,0.899126913,0.9577640175
0.2438,0.8996446908,0.9577613182
0.24385,0.9001623675,0.9577586276
0.2439,0.9006799428,0.9577559455
0.24395,0.9011974164,0.9577532719
0.244,0.9017147882,0.957750607
0.24405,0.9022320578,0.9577479506
0.2441,0.9027492251,0.9577453028
0.24415,0.9032662898,0.9577426635
0.2442,0.9037832517,0.9577400329
0.24425,0.9043001106,0.9577374108
0.2443,0.9048168661,0.9577347972
0.24435,0.9053335182,0.9577321922
0.2444,0.9058500665,0.9577295958
0.24445,0.9063665109,0.957727008
0.2445,0.906882851,0.9577244287
0.24455,0.9073990867,0.9577218579
0.2446,0.9079152177,0.9577192957
0.24465,0.9084312439,0.9577167421
0.2447,0.9089471649,0.957714197
0.24475,0.9094629805,0.9577116605
0.2448,0.9099786905,0.9577091325
0.24485,0.9104942947,0.9577066131
0.2449,0.9110097929,0.9577041022
0.24495,0.9115251847,0.9577015999
0.245,0.91204047,0.9576991061
0.24505,0.9125556486,0.9576966208
0.2451,0.9130707202,0.9576941441
0.24515,0.9135856846,0.9576916759
0.2452,0.9141005416,0.9576892163
0.24525,0.9146152908,0.9576867652
0.2453,0.9151299322,0.9576843226
0.24535,0.9156444654,0.9576818886
0.2454,0.9161588903,0.9576794631
0.24545,0.9166732066,0.9576770461
0.2455,0.9171874141,0.9576746376
0.24555,0.9177015125,0.9576722377
0.2456,0.9182155016,0.9576698463
0.24565,0.9187293812,0.9576674634
0.2457,0.9192431511,0.957665089
0.24575,0.9197568111,0.9576627232
0.2458,0.9202703608,0.9576603658
0.24585,0.9207838001,0.957658017
0.2459,0.9212971287,0.9576556767
0.24595,0.9218103465,0.9576533449
0.246,0.9223234532,0.9576510217
0.24605,0.9228364485,0.9576487069
0.2461,0.9233493323,0.9576464006
0.24615,0.9238621043,0.9576441029
0.2462,0.9243747643,0.9576418136
0.24625,0.924887312,0.9576395328
0.2463,0.9253997472,0.9576372606
0.24635,0.9259120698,0.9576349968
0.2464,0.9264242794,0.9576327416
0.24645,0.9269363759,0.9576304948
0.2465,0.927448359,0.9576282565
0.24655,0.9279602284,0.9576260267
0.2466,0.9284719841,0.9576238054
0.24665,0.9289836257,0.9576215926
0.2467,0.929495153,0.9576193883
0.24675,0.9300065658,0.9576171925
0.2468,0.9305178639,0.9576150051
0.24685,0.931029047,0.9576128263
0.2469,0.9315401149,0.9576106559
0.24695,0.9320510674,0.957608494
0.247,0.9325619042,0.9576063405
0.24705,0.9330726252,0.9576041956
0.2471,0.9335832302,0.9576020591
0.24715,0.9340937188,0.957599931
0.2472,0.9346040908,0.9575978115
0.24725,0.9351143461,0.9575957004
0.2473,0.9356244844,0.9575935978
0.24735,0.9361345055,0.9575915036
0.2474,0.9366444092,0.9575894179
0.24745,0.9371541952,0.9575873407
0.2475,0.9376638634,0.9575852719
0.24755,0.9381734134,0.9575832116
0.2476,0.9386828451,0.9575811597
0.24765,0.9391921582,0.9575791163
0.2477,0.9397013526,0.9575770813
0.24775,0.940210428,0.9575750548
0.2478,0.9407193841,0.9575730367
0.24785,0.9412282208,0.9575710271
0.2479,0.9417369379,0.9575690259
0.24795,0.942245535,0.9575670332
0.248,0.9427540121,0.9575650489
0.24805,0.9432623688,0.957563073
0.2481,0.9437706049,0.9575611056
0.24815,0.9442787203,0.9575591466
0.2482,0.9447867146,0.9575571961
0.24825,0.9452945878,0.9575552539
0.2483,0.9458023395,0.9575533202
0.24835,0.9463099695,0.957551395
0.2484,0.9468174777,0.9575494781
0.24845,0.9473248637,0.9575475697
0.2485,0.9478321274,0.9575456697
0.24855,0.9483392686,0.9575437781
0.2486,0.948846287,0.9575418949
0.24865,0.9493531824,0.9575400202
0.2487,0.9498599546,0.9575381539
0.24875,0.9503666034,0.9575362959
0.2488,0.9508731285,0.9575344464
0.24885,0.9513795298,0.9575326053
0.2489,0.9518858069,0.9575307726
0.24895,0.9523919598,0.9575289483
0.249,0.9528979881,0.9575271324
0.24905,0.9534038917,0.9575253249
0.2491,0.9539096703,0.9575235258
0.24915,0.9544153237,0.9575217351
0.2492,0.9549208517,0.9575199528
0.24925,0.9554262541,0.9575181789
0.2493,0.9559315306,0.9575164134
0.24935,0.9564366811,0.9575146563
0.2494,0.9569417053,0.9575129075
0.24945,0.957446603,0.9575111672
0.2495,0.957951374,0.9575094352
0.24955,0.958456018,0.9575077116
0.2496,0.9589605349,0.9575059964
0.24965,0.9594649245,0.9575042896
0.2497,0.9599691864,0.9575025911
0.24975,0.9604733206,0.957500901
0.2498,0.9609773267,0.9574992193
0.24985,0.9614812046,0.957497546
0.2499,0.961984954,0.957495881
0.24995,0.9624885748,0.9574942244
0.25,0.9629920666,0.9574925761
0.25005,0.9634954294,0.9574909362
0.2501,0.9639986628,0.9574893047
0.25015,0.9645017667,0.9574876815
0.2502,0.9650047409,0.9574860667
0.25025,0.965507585,0.9574844603
0.2503,0.966010299,0.9574828621
0.25035,0.9665128826,0.9574812724
0.2504,0.9670153356,0.957479691
0.25045,0.9675176578,0.9574781179
0.2505,0.9680198489,0.9574765532
0.25055,0.9685219087,0.9574749968
0.2506,0.9690238371,0.9574734487
0.25065,0.9695256337,0.957471909
0.2507,0.9700272985,0.9574703777
0.25075,0.9705288311,0.9574688546
0.2508,0.9710302315,0.9574673399
0.25085,0.9715314992,0.9574658336
0.2509,0.9720326342,0.9574643355
0.25095,0.9725336363,0.9574628458
0.251,0.9730345051,0.9574613644
0.25105,0.9735352405,0.9574598913
0.2511,0.9740358424,0.9574584266
0.25115,0.9745363103,0.9574569701
0.2512,0.9750366443,0.957455522
0.25125,0.975536844,0.9574540822
0.2513,0.9760369092,0.9574526507
0.25135,0.9765368397,0.9574512275
0.2514,0.9770366354,0.9574498126
0.25145,0.9775362959,0.957448406
0.2515,0.9780358212,0.9574470077
0.25155,0.9785352109,0.9574456177
0.2516,0.9790344648,0.9574442361
0.25165,0.9795335828,0.9574428627
0.2517,0.9800325646,0.9574414976
0.25175,0.9805314101,0.9574401408
0.2518,0.981030119,0.9574387923
0.25185,0.9815286911,0.9574374521
0.2519,0.9820271261,0.9574361201
0.25195,0.982525424,0.9574347965
0.252,0.9830235844,0.9574334811
0.25205,0.9835216071,0.957432174
0.2521,0.9840194921,0.9574308752
0.25215,0.9845172389,0.9574295847
0.2522,0.9850148475,0.9574283024
0.25225,0.9855123176,0.9574270284
0.2523,0.986009649,0.9574257627
0.25235,0.9865068415,0.9574245052
0.2524,0.9870038949,0.957423256
0.25245,0.987500809,0.9574220151
0.2525,0.9879975835,0.9574207824
0.25255,0.9884942184,0.957419558
0.2526,0.9889907132,0.9574183419
0.25265,0.9894870679,0.957417134
0.2527,0.9899832823,0.9574159343
0.25275,0.990479356,0.9574147429
0.2528,0.990975289,0.9574135597
0.25285,0.991471081,0.9574123848
0.2529,0.9919667318,0.9574112182
0.25295,0.9924622412,0.9574100597
0.253,0.992957609,0.9574089095
0.25305,0.9934528349,0.9574077676
0.2531,0.9939479189,0.9574066339
0.25315,0.9944428606,0.9574055084
0.2532,0.9949376598,0.9574043911
0.25325,0.9954323164,0.9574032821
0.2533,0.9959268302,0.9574021813
0.25335,0.9964212009,0.9574010887
0.2534,0.9969154283,0.9574000043
0.25345,0.9974095122,0.9573989282
0.2535,0.9979034525,0.9573978603
0.25355,0.9983972489,0.9573968006
0.2536,0.9988909012,0.9573957491
0.25365,0.9993844091,0.9573947058
0.2537,0.9998777726,0.9573936707
0.25375,1.000370991,0.9573926438
0.2538,1.000864065,0.9573916251
0.25385,1.001356994,0.9573906147
0.2539,1.001849777,0.9573896124
0.25395,1.002342415,0.9573886183
0.254,1.002834907,0.9573876324
0.25405,1.003327254,0.9573866547
0.2541,1.003819454,0.9573856852
0.25415,1.004311507,0.9573847239
0.2542,1.004803415,0.9573837707
0.25425,1.005295175,0.9573828258
0.2543,1.005786788,0.957381889
0.25435,1.006278255,0.9573809604
0.2544,1.006769574,0.95738004
0.25445,1.007260745,0.9573791278
0.2545,1.007751769,0.9573782237
0.25455,1.008242644,0.9573773278
0.2546,1.008733372,0.95737644
0.25465,1.009223951,0.9573755605
0.2547,1.009714381,0.957374689
0.25475,1.010204663,0.9573738258
0.2548,1.010694795,0.9573729707
0.25485,1.011184779,0.9573721238
0.2549,1.011674613,0.957371285
0.25495,1.012164298,0.9573704543
0.255,1.012653832,0.9573696318
0.25505,1.013143217,0.9573688175
0.2551,1.013632452,0.9573680113
0.25515,1.014121536,0.9573672132
0.2552,1.014610469,0.9573664233
0.25525,1.015099252,0.9573656415
0.2553,1.015587884,0.9573648679
0.25535,1.016076364,0.9573641023
0.2554,1.016564693,0.9573633449
0.25545,1.017052871,0.9573625957
0.2555,1.017540897,0.9573618545
0.25555,1.01802877,0.9573611215
0.2556,1.018516492,0.9573603966
0.25565,1.019004061,0.9573596798
0.2557,1.019491477,0.9573589712
0.25575,1.019978741,0.9573582706
0.2558,1.020465852,0.9573575782
0.25585,1.020952809,0.9573568938
0.2559,1.021439614,0.9573562176
0.25595,1.021926264,0.9573555495
0.256,1.022412761,0.9573548894
0.25605,1.022899104,0.9573542375
0.2561,1.023385292,0.9573535937
0.25615,1.023871326,0.9573529579
0.2562,1.024357206,0.9573523303
0.25625,1.024842931,0.9573517107
0.2563,1.025328501,0.9573510992
0.25635,1.025813915,0.9573504958
0.2564,1.026299174,0.9573499005
0.25645,1.026784278,0.9573493133
0.2565,1.027269226,0.9573487341
0.25655,1.027754018,0.9573481631
0.2566,1.028238654,0.9573476
0.25665,1.028723133,0.9573470451
0.2567,1.029207456,0.9573464982
0.25675,1.029691622,0.9573459594
0.2568,1.030175631,0.9573454287
0.25685,1.030659483,0.957344906
0.2569,1.031143178,0.9573443913
0.25695,1.031626715,0.9573438848
0.257,1.032110095,0.9573433862
0.25705,1.032593316,0.9573428958
0.2571,1.03307638,0.9573424133
0.25715,1.033559285,0.9573419389
0.2572,1.034042031,0.9573414726
0.25725,1.034524619,0.9573410143
0.2573,1.035007048,0.957340564
0.25735,1.035489318,0.9573401218
0.2574,1.035971429,0.9573396876
0.25745,1.03645338,0.9573392614
0.2575,1.036935171,0.9573388433
0.25755,1.037416803,0.9573384332
0.2576,1.037898274,0.9573380311
0.25765,1.038379585,0.957337637
0.2577,1.038860736,0.9573372509
0.25775,1.039341726,0.9573368729
0.2578,1.039822556,0.9573365029
0.25785,1.040303224,0.9573361408
0.2579,1.040783731,0.9573357868
0.25795,1.041264077,0.9573354408
0.258,1.041744261,0.9573351028
0.25805,1.042224283,0.9573347728
0.2581,1.042704143,0.9573344508
0.25815,1.043183841,0.9573341367
0.2582,1.043663377,0.9573338307
0.25825,1.04414275,0.9573335327
0.2583,1.044568344,0.9573332426
0.25835,1.044568652,0.9573329605
0.2584,1.044568951,0.9573326865
0.25845,1.044569242,0.9573324195
0.2585,1.044569534,0.9573321525
0.25855,1.044569825,0.9573318854
0.2586,1.044570116,0.9573316184
0.25865,1.044570408,0.9573313514
0.2587,1.044570699,0.9573310844
0.25875,1.04457099,0.9573308173
0.2588,1.044571282,0.9573305503
0.25885,1.044571573,0.9573302832
0.2589,1.044571865,0.9573300162
0.25895,1.044572156,0.9573297491
0.259,1.044572447,0.957329482
0.25905,1.044572739,0.957329215
0.2591,1.04457303,0.9573289479
0.25915,1.044573322,0.9573286808
0.2592,1.044573613,0.9573284137
0.25925,1.044573904,0.9573281466
0.2593,1.044574196,0.9573278795
0.25935,1.044574487,0.9573276124
0.2594,1.044574779,0.9573273454
0.25945,1.04457507,0.9573270782
0.2595,1.044575362,0.9573268112
0.25955,1.044575653,0.957326544
0.2596,1.044575945,0.9573262769
0.25965,1.044576236,0.9573260098
0.2597,1.044576527,0.9573257427
0.25975,1.044576819,0.9573254756
0.2598,1.04457711,0.9573252085
0.25985,1.044577402,0.9573249414
0.2599,1.044577693,0.9573246743
0.25995,1.044577985,0.9573244072
0.26,1.044578276,0.9573241401
0.26005,1.044578568,0.9573238729
0.2601,1.044578859,0.9573236058
0.26015,1.044579151,0.9573233387
0.2602,1.044579442,0.9573230716
0.26025,1.044579733,0.9573228045
0.2603,1.044580025,0.9573225374
0.26035,1.044580316,0.9573222703
0.2604,1.044580608,0.9573220032
0.26045,1.044580899,0.9573217361
0.2605,1.044581191,0.957321469
0.26055,1.044581482,0.9573212019
0.2606,1.044581774,0.9573209348
0.26065,1.044582065,0.9573206677
0.2607,1.044582356,0.9573204007
0.26075,1.044582648,0.9573201336
0.2608,1.044582939,0.9573198665
0.26085,1.044583231,0.9573195994
0.2609,1.044583522,0.9573193324
0.26095,1.044583814,0.9573190653
0.261,1.044584105,0.9573187982
0.26105,1.044584396,0.9573185312
0.2611,1.044584688,0.9573182641
0.26115,1.044584979,0.9573179971
0.2612,1.044585271,0.95731773
0.26125,1.044585562,0.957317463
0.2613,1.044585853,0.957317196
0.26135,1.044586145,0.957316929
0.2614,1.044586436,0.9573166619
0.26145,1.044586727,0.9573163949
0.2615,1.044587019,0.9573161279
0.26155,1.04458731,0.9573158609
0.2616,1.044587601,0.9573155939
0.26165,1.044587893,0.957315327
0.2617,1.044588184,0.95731506
0.26175,1.044588475,0.957314793
0.2618,1.044588767,0.957314526
0.26185,1.044589058,0.9573142591
0.2619,1.044589349,0.9573139921
0.26195,1.04458964,0.9573137252
0.262,1.044589932,0.9573134583
0.26205,1.044590223,0.9573131913
0.2621,1.044590514,0.9573129244
0.26215,1.044590805,0.9573126575
0.2622,1.044591097,0.9573123906
0.26225,1.044591388,0.9573121237
0.2623,1.044591679,0.9573118568
0.26235,1.04459197,0.9573115899
0.2624,1.044592262,0.9573113231
0.26245,1.044592553,0.9573110562
0.2625,1.044592844,0.9573107893
0.26255,1.044593135,0.9573105225
0.2626,1.044593426,0.9573102557
0.26265,1.044593717,0.9573099888
0.2627,1.044594009,0.957309722
0.26275,1.0445943,0.9573094552
0.2628,1.044594591,0.9573091884
0.26285,1.044594882,0.9573089216
0.2629,1.044595173,0.9573086548
0.26295,1.044595464,0.9573083881
0.263,1.044595755,0.9573081213
0.26305,1.044596046,0.9573078545
0.2631,1.044596337,0.9573075878
0.26315,1.044596628,0.957307321
0.2632,1.04459692,0.9573070543
0.26325,1.044597211,0.9573067876
0.2633,1.044597502,0.9573065209
0.26335,1.044597793,0.9573062542
0.2634,1.044598084,0.9573059875
0.26345,1.044598375,0.9573057208
0.2635,1.044598666,0.9573054542
0.26355,1.044598957,0.9573051875
0.2636,1.044599248,0.9573049208
0.26365,1.044599539,0.9573046542
0.2637,1.044599829,0.9573043876
0.26375,1.04460012,0.957304121
0.2638,1.044600411,0.9573038543
0.26385,1.044600702,0.9573035877
0.2639,1.044600993,0.9573033212
0.26395,1.044601284,0.9573030546
0.264,1.044601575,0.957302788
0.26405,1.044601866,0.9573025214
0.2641,1.044602157,0.9573022549
0.26415,1.044602447,0.9573019884
0.2642,1.044602738,0.9573017218
0.26425,1.044603029,0.9573014553
0.2643,1.04460332,0.9573011888
0.26435,1.044603611,0.9573009223
0.2644,1.044603902,0.9573006558
0.26445,1.044604192,0.9573003893
0.2645,1.044604483,0.9573001229
0.26455,1.044604774,0.9572998564
0.2646,1.044605065,0.95729959
0.26465,1.044605355,0.9572993235
0.2647,1.044605646,0.9572990571
0.26475,1.044605937,0.9572987907
0.2648,1.044606227,0.9572985243
0.26485,1.044606518,0.9572982579
0.2649,1.044606809,0.9572979915
0.26495,1.0446071,0.9572977251
0.265,1.04460739,0.9572974588
0.26505,1.044607681,0.9572971924
0.2651,1.044607971,0.9572969261
0.26515,1.044608262,0.9572966597
0.2652,1.044608553,0.9572963934
0.26525,1.044608843,0.9572961271
0.2653,1.044609134,0.9572958608
0.26535,1.044609424,0.9572955945
0.2654,1.044609715,0.9572953282
0.26545,1.044610006,0.957295062
0.2655,1.044610296,0.9572947957
0.26555,1.044610587,0.9572945294
0.2656,1.044610877,0.9572942632
0.26565,1.044611168,0.957293997
0.2657,1.044611458,0.9572937308
0.26575,1.044611749,0.9572934646
0.2658,1.044612039,0.9572931984
0.26585,1.04461233,0.9572929322
0.2659,1.04461262,0.957292666
0.26595,1.04461291,0.9572923998
0.266,1.044613201,0.9572921337
0.26605,1.044613491,0.9572918675
0.2661,1.044613782,0.9572916014
0.26615,1.044614072,0.9572913353
0.2662,1.044614363,0.9572910692
0.26625,1.044614653,0.9572908031
0.2663,1.044614943,0.957290537
0.26635,1.044615234,0.9572902709
0.2664,1.044615524,0.9572900049
0.26645,1.044615814,0.9572897388
0.2665,1.044616105,0.9572894727
0.26655,1.044616395,0.9572892067
0.2666,1.044616685,0.9572889407
0.26665,1.044616975,0.9572886747
0.2667,1.044617266,0.9572884087
0.26675,1.044617556,0.9572881427
0.2668,1.044617846,0.9572878767
0.26685,1.044618136,0.9572876107
0.2669,1.044618427,0.9572873448
0.26695,1.044618717,0.9572870788
0.267,1.044619007,0.9572868129
0.26705,1.044619297,0.9572865469
0.2671,1.044619588,0.957286281
0.26715,1.044619878,0.9572860151
0.2672,1.044620168,0.9572857492
0.26725,1.044620458,0.9572854833
0.2673,1.044620748,0.9572852174
0.26735,1.044621038,0.9572849516
0.2674,1.044621328,0.9572846857
0.26745,1.044621618,0.9572844199
0.2675,1.044621909,0.957284154
0.26755,1.044622199,0.9572838882
0.2676,1.044622489,0.9572836224
0.26765,1.044622779,0.9572833566
0.2677,1.044623069,0.9572830908
0.26775,1.044623359,0.957282825
0.2678,1.044623649,0.9572825593
0.26785,1.044623939,0.9572822935
0.2679,1.044624229,0.9572820278
0.26795,1.044624519,0.957281762
0.268,1.044624809,0.9572814963
0.26805,1.044625099,0.9572812306
0.2681,1.044625389,0.9572809649
0.26815,1.044625679,0.9572806992
0.2682,1.044625969,0.9572804335
0.26825,1.044626258,0.9572801678
0.2683,1.044626548,0.9572799021
0.26835,1.044626838,0.9572796365
0.2684,1.044627128,0.9572793709
0.26845,1.044627418,0.9572791052
0.2685,1.044627708,0.9572788396
0.26855,1.044627998,0.957278574
0.2686,1.044628288,0.9572783084
0.26865,1.044628577,0.9572780428
0.2687,1.044628867,0.9572777772
0.26875,1.044629157,0.9572775116
0.2688,1.044629447,0.9572772461
0.26885,1.044629737,0.9572769805
0.2689,1.044630026,0.957276715
0.26895,1.044630316,0.9572764495
0.269,1.044630606,0.957276184
0.26905,1.044630896,0.9572759185
0.2691,1.044631185,0.957275653
0.26915,1.044631475,0.9572753875
0.2692,1.044631765,0.957275122
0.26925,1.044632054,0.9572748565
0.2693,1.044632344,0.9572745911
0.26935,1.044632634,0.9572743257
0.2694,1.044632923,0.9572740602
0.26945,1.044633213,0.9572737948
0.2695,1.044633503,0.9572735294
0.26955,1.044633792,0.957273264
0.2696,1.044634082,0.9572729986
0.26965,1.044634371,0.9572727332
0.2697,1.044634661,0.9572724679
0.26975,1.044634951,0.9572722025
0.2698,1.04463524,0.9572719372
0.26985,1.04463553,0.9572716718
0.2699,1.044635819,0.9572714065
0.26995,1.044636109,0.9572711412
0.27,1.044636398,0.9572708759
0.27005,1.044636688,0.9572706106
0.2701,1.044636977,0.9572703453
0.27015,1.044637267,0.95727008
0.2702,1.044637556,0.9572698148
0.27025,1.044637846,0.9572695495
0.2703,1.044638135,0.9572692843
0.27035,1.044638425,0.957269019
0.2704,1.044638714,0.9572687538
0.27045,1.044639003,0.9572684886
0.2705,1.044639293,0.9572682234
0.27055,1.044639582,0.9572679582
0.2706,1.044639872,0.957267693
0.27065,1.044640161,0.9572674279
0.2707,1.04464045,0.9572671627
0.27075,1.04464074,0.9572668976
0.2708,1.044641029,0.9572666324
0.27085,1.044641318,0.9572663673
0.2709,1.044641608,0.9572661022
0.27095,1.044641897,0.9572658371
0.271,1.044642186,0.957265572
0.27105,1.044642476,0.9572653069
0.2711,1.044642765,0.9572650419
0.27115,1.044643054,0.9572647768
0.2712,1.044643343,0.9572645117
0.27125,1.044643633,0.9572642467
0.2713,1.044643922,0.9572639817
0.27135,1.044644211,0.9572637167
0.2714,1.0446445,0.9572634517
0.27145,1.044644789,0.9572631867
0.2715,1.044645079,0.9572629217
0.27155,1.044645368,0.9572626567
0.2716,1.044645657,0.9572623917
0.27165,1.044645946,0.9572621268
0.2717,1.044646235,0.9572618618
0.27175,1.044646524,0.9572615969
0.2718,1.044646813,0.957261332
0.27185,1.044647102,0.9572610671
0.2719,1.044647392,0.9572608022
0.27195,1.044647681,0.9572605373
0.272,1.04464797,0.9572602724
0.27205,1.044648259,0.9572600075
0.2721,1.044648548,0.9572597427
0.27215,1.044648837,0.9572594778
0.2722,1.044649126,0.957259213
0.27225,1.044649415,0.9572589481
0.2723,1.044649704,0.9572586833
0.27235,1.044649993,0.9572584185
0.2724,1.044650282,0.9572581537
0.27245,1.044650571,0.9572578889
0.2725,1.04465086,0.9572576242
0.27255,1.044651149,0.9572573594
0.2726,1.044651438,0.9572570946
0.27265,1.044651726,0.9572568299
0.2727,1.044652015,0.9572565652
0.27275,1.044652304,0.9572563004
0.2728,1.044652593,0.9572560357
0.27285,1.044652882,0.957255771
0.2729,1.044653171,0.9572555063
0.27295,1.04465346,0.9572552417
0.273,1.044653749,0.957254977
0.27305,1.044654037,0.9572547123
0.2731,1.044654326,0.9572544477
0.27315,1.044654615,0.9572541831
0.2732,1.044654904,0.9572539184
0.27325,1.044655193,0.9572536538
0.2733,1.044655481,0.9572533892
0.27335,1.04465577,0.9572531246
0.2734,1.044656059,0.95725286
0.27345,1.044656348,0.9572525954
0.2735,1.044656636,0.9572523309
0.27355,1.044656925,0.9572520663
0.2736,1.044657214,0.9572518018
0.27365,1.044657502,0.9572515373
0.2737,1.044657791,0.9572512727
