167000 [1.43e+00, 2.35e+00, 1.10e-02, 8.10e-01]
168000 [1.43e+00, 2.35e+00, 1.07e-02, 8.11e-01]
169000 [1.43e+00, 2.35e+00, 1.06e-02, 8.12e-01]
170000 [1.43e+00, 2.35e+00, 1.15e-02, 8.13e-01]
171000 [1.43e+00, 2.35e+00, 1.06e-02, 8.14e-01]
172000 [1.43e+00, 2.35e+00, 1.08e-02, 8.15e-01]
173000 [1.43e+00, 2.35e+00, 1.08e-02, 8.16e-01]
174000 [1.43e+00, 2.35e+00, 1.04e-02, 8.17e-01]
175000 [1.43e+00, 2.35e+00, 1.09e-02, 8.18e-01]
176000 [1.43e+00, 2.35e+00, 1.10e-02, 8.19e-01]
177000 [1.43e+00, 2.35e+00, 1.10e-02, 8.20e-01]
178000 [1.43e+00, 2.35e+00, 1.03e-02, 8.21e-01]
179000 [1.44e+00, 2.35e+00, 1.10e-02, 8.22e-01]
180000 [1.44e+00, 2.35e+00, 1.06e-02, 8.23e-01]
181000 [1.44e+00, 2.35e+00, 1.12e-02, 8.24e-01]
182000 [1.44e+00, 2.35e+00, 1.05e-02, 8.25e-01]
183000 [1.44e+00, 2.35e+00, 1.04e-02, 8.26e-01]
184000 [1.44e+00, 2.35e+00, 1.09e-02, 8.27e-01]
185000 [1.44e+00, 2.35e+00, 1.05e-02, 8.28e-01]
186000 [1.44e+00, 2.35e+00, 1.07e-02, 8.29e-01]
187000 [1.44e+00, 2.35e+00, 1.02e-02, 8.30e-01]
188000 [1.44e+00, 2.35e+00, 1.04e-02, 8.31e-01]
189000 [1.44e+00, 2.35e+00, 1.07e-02, 8.32e-01]
190000 [1.44e+00, 2.35e+00, 1.09e-02, 8.33e-01]
191000 [1.44e+00, 2.35e+00, 1.02e-02, 8.34e-01]
192000 [1.45e+00, 2.35e+00, 1.08e-02, 8.35e-01]
193000 [1.45e+00, 2.35e+00, 1.08e-02, 8.35e-01]
194000 [1.45e+00, 2.35e+00, 1.07e-02, 8.37e-01]
195000 [1.45e+00, 2.35e+00, 1.08e-02, 8.37e-01]
196000 [1.45e+00, 2.35e+00, 1.04e-02, 8.39e-01]
197000 [1.45e+00, 2.35e+00, 1.04e-02, 8.39e-01]
198000 [1.45e+00, 2.35e+00, 1.07e-02, 8.40e-01]
199000 [1.45e+00, 2.35e+00, 1.02e-02, 8.42e-01]
200000 [1.45e+00, 2.35e+00, 1.07e-02, 8.42e-01]
201000 [1.45e+00, 2.35e+00, 1.08e-02, 8.43e-01]
202000 [1.45e+00, 2.35e+00, 1.03e-02, 8.44e-01]
203000 [1.45e+00, 2.35e+00, 1.11e-02, 8.45e-01]
204000 [1.45e+00, 2.35e+00, 1.08e-02, 8.46e-01]
205000 [1.46e+00, 2.35e+00, 1.11e-02, 8.47e-01]
206000 [1.46e+00, 2.35e+00, 1.03e-02, 8.48e-01]
207000 [1.46e+00, 2.35e+00, 1.02e-02, 8.49e-01]
208000 [1.46e+00, 2.35e+00, 1.08e-02, 8.50e-01]
209000 [1.46e+00, 2.35e+00, 1.06e-02, 8.51e-01]
210000 [1.46e+00, 2.35e+00, 1.02e-02, 8.52e-01]
211000 [1.46e+00, 2.35e+00, 1.07e-02, 8.53e-01]
212000 [1.46e+00, 2.35e+00, 1.04e-02, 8.54e-01]
213000 [1.46e+00, 2.35e+00, 1.04e-02, 8.55e-01]
214000 [1.46e+00, 2.35e+00, 1.02e-02, 8.56e-01]
215000 [1.46e+00, 2.35e+00, 1.09e-02, 8.57e-01]
216000 [1.46e+00, 2.35e+00, 1.02e-02, 8.58e-01]
217000 [1.46e+00, 2.35e+00, 1.06e-02, 8.59e-01]
218000 [1.46e+00, 2.35e+00, 1.00e-02, 8.60e-01]
219000 [1.47e+00, 2.35e+00, 1.05e-02, 8.61e-01]
220000 [1.47e+00, 2.35e+00, 1.01e-02, 8.62e-01]
221000 [1.47e+00, 2.35e+00, 1.06e-02, 8.63e-01]
222000 [1.47e+00, 2.35e+00, 1.09e-02, 8.64e-01]
223000 [1.47e+00, 2.35e+00, 1.02e-02, 8.65e-01]
224000 [1.47e+00, 2.35e+00, 1.01e-02, 8.66e-01]
225000 [1.47e+00, 2.35e+00, 1.09e-02, 8.67e-01]
226000 [1.47e+00, 2.35e+00, 1.07e-02, 8.68e-01]
227000 [1.47e+00, 2.35e+00, 1.08e-02, 8.69e-01]
228000 [1.47e+00, 2.35e+00, 1.09e-02, 8.70e-01]
229000 [1.47e+00, 2.35e+00, 1.01e-02, 8.71e-01]
230000 [1.47e+00, 2.35e+00, 1.08e-02, 8.72e-01]
231000 [1.48e+00, 2.35e+00, 1.07e-02, 8.73e-01]
232000 [1.48e+00, 2.35e+00, 1.06e-02, 8.74e-01]
233000 [1.48e+00, 2.35e+00, 1.06e-02, 8.75e-01]
234000 [1.48e+00, 2.35e+00, 1.07e-02, 8.76e-01]
235000 [1.48e+00, 2.35e+00, 1.06e-02, 8.77e-01]
236000 [1.48e+00, 2.35e+00, 1.02e-02, 8.78e-01]
237000 [1.48e+00, 2.35e+00, 1.04e-02, 8.79e-01]
238000 [1.48e+00, 2.35e+00, 1.09e-02, 8.80e-01]
239000 [1.48e+00, 2.35e+00, 1.05e-02, 8.81e-01]
240000 [1.48e+00, 2.35e+00, 1.07e-02, 8.82e-01]
241000 [1.48e+00, 2.35e+00, 1.01e-02, 8.83e-01]
242000 [1.48e+00, 2.35e+00, 1.01e-02, 8.84e-01]
243000 [1.48e+00, 2.35e+00, 1.06e-02, 8.85e-01]
244000 [1.49e+00, 2.35e+00, 1.04e-02, 8.86e-01]
245000 [1.49e+00, 2.35e+00, 1.06e-02, 8.87e-01]
246000 [1.49e+00, 2.35e+00, 1.01e-02, 8.88e-01]
247000 [1.49e+00, 2.35e+00, 1.01e-02, 8.89e-01]
248000 [1.49e+00, 2.35e+00, 1.02e-02, 8.90e-01]
249000 [1.49e+00, 2.35e+00, 1.04e-02, 8.91e-01]
250000 [1.49e+00, 2.35e+00, 1.05e-02, 8.92e-01]
251000 [1.49e+00, 2.35e+00, 1.01e-02, 8.93e-01]
252000 [1.49e+00, 2.35e+00, 1.12e-02, 8.94e-01]
253000 [1.49e+00, 2.35e+00, 1.07e-02, 8.95e-01]
254000 [1.49e+00, 2.35e+00, 1.04e-02, 8.96e-01]
255000 [1.49e+00, 2.35e+00, 1.03e-02, 8.97e-01]
256000 [1.49e+00, 2.35e+00, 1.07e-02, 8.98e-01]
257000 [1.50e+00, 2.35e+00, 1.01e-02, 8.99e-01]
258000 [1.50e+00, 2.35e+00, 1.03e-02, 9.00e-01]
259000 [1.50e+00, 2.35e+00, 1.07e-02, 9.01e-01]
260000 [1.50e+00, 2.35e+00, 9.79e-03, 9.02e-01]
261000 [1.50e+00, 2.35e+00, 1.06e-02, 9.03e-01]
262000 [1.50e+00, 2.35e+00, 1.06e-02, 9.04e-01]
263000 [1.50e+00, 2.34e+00, 1.04e-02, 9.05e-01]
264000 [1.50e+00, 2.34e+00, 1.04e-02, 9.06e-01]
265000 [1.50e+00, 2.34e+00, 1.04e-02, 9.07e-01]
266000 [1.50e+00, 2.34e+00, 1.01e-02, 9.08e-01]
267000 [1.50e+00, 2.34e+00, 1.02e-02, 9.09e-01]
268000 [1.50e+00, 2.34e+00, 1.03e-02, 9.10e-01]
269000 [1.51e+00, 2.34e+00, 1.01e-02, 9.11e-01]
270000 [1.51e+00, 2.34e+00, 1.04e-02, 9.12e-01]
271000 [1.51e+00, 2.34e+00, 1.03e-02, 9.13e-01]
272000 [1.51e+00, 2.34e+00, 1.00e-02, 9.14e-01]
273000 [1.51e+00, 2.34e+00, 1.03e-02, 9.15e-01]
274000 [1.51e+00, 2.34e+00, 1.00e-02, 9.17e-01]
275000 [1.51e+00, 2.34e+00, 9.98e-03, 9.18e-01]
276000 [1.51e+00, 2.34e+00, 1.00e-02, 9.19e-01]
277000 [1.51e+00, 2.34e+00, 1.03e-02, 9.20e-01]
278000 [1.51e+00, 2.34e+00, 9.94e-03, 9.21e-01]
279000 [1.51e+00, 2.34e+00, 9.81e-03, 9.22e-01]
280000 [1.51e+00, 2.34e+00, 9.86e-03, 9.23e-01]
281000 [1.52e+00, 2.34e+00, 1.03e-02, 9.24e-01]
282000 [1.52e+00, 2.34e+00, 1.00e-02, 9.25e-01]
283000 [1.52e+00, 2.34e+00, 1.04e-02, 9.26e-01]
284000 [1.52e+00, 2.34e+00, 1.04e-02, 9.27e-01]
285000 [1.52e+00, 2.34e+00, 9.80e-03, 9.28e-01]
286000 [1.52e+00, 2.34e+00, 1.02e-02, 9.29e-01]
287000 [1.52e+00, 2.34e+00, 1.03e-02, 9.30e-01]
288000 [1.52e+00, 2.34e+00, 9.83e-03, 9.31e-01]
289000 [1.52e+00, 2.34e+00, 1.03e-02, 9.32e-01]
290000 [1.52e+00, 2.34e+00, 9.98e-03, 9.33e-01]
291000 [1.52e+00, 2.34e+00, 9.93e-03, 9.34e-01]
292000 [1.52e+00, 2.34e+00, 1.04e-02, 9.35e-01]
293000 [1.52e+00, 2.34e+00, 1.01e-02, 9.36e-01]
294000 [1.53e+00, 2.34e+00, 1.01e-02, 9.37e-01]
295000 [1.53e+00, 2.34e+00, 1.00e-02, 9.39e-01]
296000 [1.53e+00, 2.34e+00, 9.78e-03, 9.40e-01]
297000 [1.53e+00, 2.34e+00, 1.02e-02, 9.41e-01]
298000 [1.53e+00, 2.34e+00, 1.04e-02, 9.42e-01]
299000 [1.53e+00, 2.34e+00, 9.90e-03, 9.43e-01]
300000 [1.53e+00, 2.34e+00, 1.01e-02, 9.44e-01]
301000 [1.53e+00, 2.34e+00, 9.95e-03, 9.45e-01]
302000 [1.53e+00, 2.34e+00, 9.94e-03, 9.46e-01]
303000 [1.53e+00, 2.34e+00, 9.61e-03, 9.47e-01]
304000 [1.53e+00, 2.34e+00, 1.00e-02, 9.48e-01]
305000 [1.53e+00, 2.34e+00, 1.03e-02, 9.49e-01]
306000 [1.54e+00, 2.34e+00, 1.05e-02, 9.50e-01]
307000 [1.54e+00, 2.34e+00, 9.77e-03, 9.51e-01]
308000 [1.54e+00, 2.34e+00, 1.01e-02, 9.52e-01]
309000 [1.54e+00, 2.34e+00, 9.65e-03, 9.53e-01]
310000 [1.54e+00, 2.34e+00, 1.01e-02, 9.55e-01]
311000 [1.54e+00, 2.34e+00, 9.65e-03, 9.56e-01]
312000 [1.54e+00, 2.34e+00, 9.92e-03, 9.57e-01]
313000 [1.54e+00, 2.34e+00, 1.01e-02, 9.58e-01]
314000 [1.54e+00, 2.34e+00, 9.60e-03, 9.59e-01]
315000 [1.54e+00, 2.34e+00, 1.02e-02, 9.60e-01]
316000 [1.54e+00, 2.34e+00, 1.03e-02, 9.61e-01]
317000 [1.54e+00, 2.34e+00, 9.75e-03, 9.62e-01]
318000 [1.55e+00, 2.34e+00, 9.58e-03, 9.63e-01]
319000 [1.55e+00, 2.34e+00, 1.00e-02, 9.64e-01]
320000 [1.55e+00, 2.34e+00, 1.02e-02, 9.65e-01]
321000 [1.55e+00, 2.34e+00, 1.03e-02, 9.66e-01]
322000 [1.55e+00, 2.34e+00, 1.00e-02, 9.67e-01]
323000 [1.55e+00, 2.34e+00, 9.71e-03, 9.68e-01]
324000 [1.55e+00, 2.34e+00, 9.85e-03, 9.70e-01]
325000 [1.55e+00, 2.34e+00, 1.01e-02, 9.71e-01]
326000 [1.55e+00, 2.34e+00, 1.01e-02, 9.72e-01]
327000 [1.55e+00, 2.34e+00, 1.02e-02, 9.73e-01]
328000 [1.55e+00, 2.34e+00, 1.01e-02, 9.74e-01]
329000 [1.55e+00, 2.34e+00, 9.79e-03, 9.75e-01]
330000 [1.56e+00, 2.34e+00, 9.93e-03, 9.76e-01]
331000 [1.56e+00, 2.34e+00, 9.60e-03, 9.77e-01]
332000 [1.56e+00, 2.34e+00, 1.05e-02, 9.78e-01]
333000 [1.56e+00, 2.34e+00, 1.03e-02, 9.79e-01]
334000 [1.56e+00, 2.34e+00, 9.74e-03, 9.80e-01]
335000 [1.56e+00, 2.34e+00, 1.04e-02, 9.81e-01]
336000 [1.56e+00, 2.34e+00, 9.60e-03, 9.83e-01]
337000 [1.56e+00, 2.34e+00, 9.93e-03, 9.84e-01]
338000 [1.56e+00, 2.34e+00, 9.58e-03, 9.85e-01]
339000 [1.56e+00, 2.34e+00, 1.01e-02, 9.86e-01]
340000 [1.56e+00, 2.34e+00, 1.02e-02, 9.87e-01]
341000 [1.57e+00, 2.34e+00, 1.00e-02, 9.88e-01]
342000 [1.57e+00, 2.34e+00, 9.40e-03, 9.89e-01]
343000 [1.57e+00, 2.34e+00, 9.66e-03, 9.90e-01]
344000 [1.57e+00, 2.34e+00, 9.44e-03, 9.91e-01]
345000 [1.57e+00, 2.34e+00, 1.01e-02, 9.92e-01]
346000 [1.57e+00, 2.34e+00, 1.03e-02, 9.93e-01]
347000 [1.57e+00, 2.34e+00, 9.73e-03, 9.95e-01]
348000 [1.57e+00, 2.34e+00, 9.49e-03, 9.96e-01]
349000 [1.57e+00, 2.34e+00, 9.73e-03, 9.97e-01]
350000 [1.57e+00, 2.34e+00, 9.78e-03, 9.98e-01]
351000 [1.57e+00, 2.34e+00, 1.02e-02, 9.99e-01]
352000 [1.57e+00, 2.34e+00, 9.62e-03, 1.00e+00]
353000 [1.58e+00, 2.34e+00, 9.96e-03, 1.00e+00]
354000 [1.58e+00, 2.34e+00, 9.41e-03, 1.00e+00]
355000 [1.58e+00, 2.34e+00, 9.59e-03, 1.00e+00]
356000 [1.58e+00, 2.34e+00, 9.35e-03, 1.00e+00]
357000 [1.58e+00, 2.34e+00, 9.68e-03, 1.01e+00]
358000 [1.58e+00, 2.34e+00, 9.26e-03, 1.01e+00]
359000 [1.58e+00, 2.34e+00, 9.40e-03, 1.01e+00]
360000 [1.58e+00, 2.34e+00, 1.00e-02, 1.01e+00]
361000 [1.58e+00, 2.34e+00, 9.92e-03, 1.01e+00]
362000 [1.58e+00, 2.34e+00, 9.60e-03, 1.01e+00]
363000 [1.58e+00, 2.34e+00, 1.01e-02, 1.01e+00]
364000 [1.59e+00, 2.33e+00, 9.89e-03, 1.01e+00]
365000 [1.59e+00, 2.33e+00, 1.02e-02, 1.01e+00]
366000 [1.59e+00, 2.33e+00, 9.62e-03, 1.02e+00]
367000 [1.59e+00, 2.33e+00, 9.40e-03, 1.02e+00]
368000 [1.59e+00, 2.33e+00, 1.03e-02, 1.02e+00]
369000 [1.59e+00, 2.33e+00, 9.77e-03, 1.02e+00]
370000 [1.59e+00, 2.33e+00, 9.86e-03, 1.02e+00]
371000 [1.59e+00, 2.33e+00, 9.45e-03, 1.02e+00]
372000 [1.59e+00, 2.33e+00, 9.47e-03, 1.02e+00]
373000 [1.59e+00, 2.33e+00, 9.51e-03, 1.02e+00]
374000 [1.59e+00, 2.33e+00, 9.89e-03, 1.02e+00]
375000 [1.59e+00, 2.33e+00, 1.00e-02, 1.03e+00]
376000 [1.60e+00, 2.33e+00, 9.57e-03, 1.03e+00]
377000 [1.60e+00, 2.33e+00, 9.16e-03, 1.03e+00]
378000 [1.60e+00, 2.33e+00, 9.50e-03, 1.03e+00]
379000 [1.60e+00, 2.33e+00, 9.99e-03, 1.03e+00]
380000 [1.60e+00, 2.33e+00, 1.00e-02, 1.03e+00]
381000 [1.60e+00, 2.33e+00, 1.01e-02, 1.03e+00]
382000 [1.60e+00, 2.33e+00, 1.00e-02, 1.03e+00]
383000 [1.60e+00, 2.33e+00, 1.03e-02, 1.03e+00]
384000 [1.60e+00, 2.33e+00, 9.35e-03, 1.04e+00]
385000 [1.60e+00, 2.33e+00, 1.01e-02, 1.04e+00]
386000 [1.60e+00, 2.33e+00, 9.52e-03, 1.04e+00]
387000 [1.61e+00, 2.33e+00, 9.54e-03, 1.04e+00]
