,0,1
5897,1.42,1.01
5898,1.42,1.01
5899,1.42,1.01
5900,1.42,1.01
5901,1.42,1.01
5902,1.42,1.01
5903,1.42,1.01
5904,1.42,1.01
5905,1.42,1.01
5906,1.42,1.01
5907,1.42,1.01
5908,1.42,1.01
5909,1.42,1.01
5910,1.42,1.01
5911,1.42,1.01
5912,1.42,1.01
5913,1.42,1.01
5914,1.42,1.01
5915,1.42,1.01
5916,1.42,1.01
5917,1.42,1.01
5918,1.42,1.01
5919,1.42,1.01
5920,1.42,1.01
5921,1.42,1.01
5922,1.42,1.01
5923,1.42,1.01
5924,1.42,1.01
5925,1.42,1.01
5926,1.42,1.01
5927,1.42,1.02
5928,1.42,1.02
5929,1.42,1.02
5930,1.42,1.02
5931,1.42,1.01
5932,1.42,1.02
5933,1.42,1.02
5934,1.42,1.02
5935,1.42,1.02
5936,1.42,1.02
5937,1.42,1.02
5938,1.42,1.02
5939,1.42,1.02
5940,1.42,1.02
5941,1.42,1.02
5942,1.42,1.02
5943,1.42,1.02
5944,1.42,1.01
5945,1.42,1.01
5946,1.42,1.01
5947,1.42,1.01
5948,1.42,1.01
5949,1.42,1.01
5950,1.42,1.01
5951,1.42,1.01
5952,1.42,1.01
5953,1.42,1.01
5954,1.42,1.01
5955,1.42,1.01
5956,1.42,1.01
5957,1.42,1.01
5958,1.42,1.01
5959,1.42,1.01
5960,1.42,1.01
5961,1.42,1.01
5962,1.42,1.01
5963,1.42,1.01
5964,1.42,1.01
5965,1.42,1.01
5966,1.42,1.01
5967,1.42,1.01
5968,1.42,1.01
5969,1.42,1.02
5970,1.42,1.02
5971,1.42,1.02
5972,1.42,1.02
5973,1.42,1.02
5974,1.42,1.02
5975,1.42,1.02
5976,1.42,1.02
5977,1.42,1.02
5978,1.42,1.01
5979,1.42,1.01
5980,1.42,1.01
5981,1.42,1.01
5982,1.42,1.01
5983,1.42,1.01
5984,1.42,1.02
5985,1.42,1.02
5986,1.42,1.02
5987,1.42,1.02
5988,1.42,1.02
5989,1.42,1.02
5990,1.42,1.02
5991,1.42,1.02
5992,1.42,1.02
5993,1.42,1.02
5994,1.42,1.02
5995,1.42,1.02
5996,1.42,1.02
5997,1.42,1.02
5998,1.42,1.02
5999,1.42,1.02
6000,1.42,1.01
6001,1.42,1.02
6002,1.42,1.02
6003,1.42,1.01
6004,1.42,1.01
6005,1.42,1.01
6006,1.42,1.01
6007,1.42,1.01
6008,1.42,1.01
6009,1.42,1.01
6010,1.42,1.01
6011,1.42,1.01
6012,1.42,1.01
6013,1.42,1.01
6014,1.42,1.01
6015,1.42,1.01
6016,1.42,1.01
6017,1.42,1.01
6018,1.42,1.01
6019,1.42,1.01
6020,1.42,1.01
6021,1.42,1.01
6022,1.42,1.01
6023,1.42,1.01
6024,1.42,1.0
6025,1.42,1.01
6026,1.42,1.01
6027,1.42,1.01
6028,1.42,1.01
6029,1.42,1.01
6030,1.42,1.01
6031,1.42,1.01
6032,1.42,1.01
6033,1.42,1.01
6034,1.42,1.01
6035,1.42,1.01
6036,1.42,1.01
6037,1.42,1.01
6038,1.42,1.01
6039,1.42,1.01
6040,1.42,1.01
6041,1.42,1.01
6042,1.42,1.01
6043,1.42,1.01
6044,1.42,1.01
6045,1.42,1.01
6046,1.42,1.01
6047,1.42,1.01
6048,1.42,1.01
6049,1.42,1.01
6050,1.42,1.01
6051,1.42,1.01
6052,1.42,1.01
6053,1.42,1.01
6054,1.42,1.01
6055,1.42,1.01
6056,1.42,1.01
6057,1.42,1.01
6058,1.42,1.01
6059,1.42,1.01
6060,1.42,1.01
6061,1.42,1.01
6062,1.42,1.01
6063,1.42,1.01
6064,1.42,1.01
6065,1.42,1.01
6066,1.42,1.01
6067,1.42,1.01
6068,1.42,1.01
6069,1.42,1.01
6070,1.42,1.01
6071,1.42,1.01
6072,1.42,1.01
6073,1.42,1.01
6074,1.42,1.01
6075,1.42,1.01
6076,1.42,1.01
6077,1.42,1.01
6078,1.42,1.01
6079,1.42,1.01
6080,1.42,1.01
6081,1.42,1.01
6082,1.42,1.01
6083,1.42,1.01
6084,1.42,1.01
6085,1.42,1.01
6086,1.42,1.01
6087,1.42,1.01
6088,1.42,1.01
6089,1.42,1.01
6090,1.42,1.01
6091,1.42,1.01
6092,1.42,1.01
6093,1.42,1.01
6094,1.42,1.01
6095,1.42,1.01
6096,1.42,1.01
6097,1.42,1.01
6098,1.42,1.01
6099,1.42,1.01
6100,1.42,1.01
6101,1.42,1.01
6102,1.42,1.01
6103,1.42,1.01
6104,1.42,1.01
6105,1.42,1.01
6106,1.42,1.01
6107,1.42,1.01
6108,1.42,1.01
6109,1.42,1.01
6110,1.42,1.01
6111,1.42,1.01
6112,1.42,1.01
6113,1.42,1.01
6114,1.42,1.01
6115,1.42,1.01
6116,1.42,1.01
6117,1.42,1.01
6118,1.42,1.01
6119,1.42,1.01
6120,1.42,1.01
6121,1.42,1.01
6122,1.42,1.01
6123,1.42,1.01
6124,1.42,1.01
6125,1.42,1.01
6126,1.42,1.01
6127,1.42,1.01
6128,1.42,1.01
6129,1.42,1.01
6130,1.42,1.01
6131,1.42,1.01
6132,1.42,1.01
6133,1.42,1.01
6134,1.42,1.01
6135,1.42,1.01
6136,1.42,1.01
6137,1.42,1.01
6138,1.42,1.01
6139,1.42,1.01
6140,1.42,1.01
6141,1.42,1.01
6142,1.42,1.01
6143,1.42,1.01
6144,1.42,1.01
6145,1.42,1.01
6146,1.42,1.01
6147,1.42,1.01
6148,1.42,1.01
6149,1.41,1.01
6150,1.41,1.01
6151,1.41,1.01
6152,1.41,1.01
6153,1.41,1.01
6154,1.42,1.01
6155,1.42,1.01
6156,1.42,1.01
6157,1.42,1.02
6158,1.42,1.02
6159,1.42,1.02
6160,1.42,1.02
6161,1.42,1.02
6162,1.42,1.02
6163,1.42,1.02
6164,1.42,1.02
6165,1.42,1.02
6166,1.42,1.02
6167,1.42,1.02
6168,1.42,1.02
6169,1.42,1.02
6170,1.42,1.02
6171,1.42,1.02
6172,1.42,1.02
6173,1.42,1.02
6174,1.42,1.02
6175,1.42,1.02
6176,1.42,1.02
6177,1.42,1.02
6178,1.42,1.02
6179,1.42,1.02
6180,1.42,1.02
6181,1.42,1.02
6182,1.42,1.02
6183,1.42,1.02
6184,1.42,1.02
6185,1.42,1.02
6186,1.42,1.02
6187,1.42,1.02
6188,1.42,1.02
6189,1.42,1.02
6190,1.42,1.02
6191,1.42,1.02
6192,1.42,1.02
6193,1.42,1.02
6194,1.42,1.02
6195,1.42,1.02
6196,1.42,1.02
6197,1.42,1.02
6198,1.42,1.02
6199,1.42,1.02
6200,1.42,1.02
6201,1.42,1.02
6202,1.42,1.02
6203,1.42,1.02
6204,1.42,1.02
6205,1.42,1.02
6206,1.42,1.02
6207,1.42,1.02
6208,1.42,1.02
6209,1.42,1.02
6210,1.42,1.02
6211,1.42,1.02
6212,1.42,1.02
6213,1.42,1.02
6214,1.42,1.02
6215,1.42,1.02
6216,1.42,1.02
6217,1.42,1.02
6218,1.42,1.02
6219,1.42,1.02
6220,1.42,1.02
6221,1.42,1.02
6222,1.42,1.02
6223,1.42,1.02
6224,1.42,1.02
6225,1.42,1.02
6226,1.42,1.02
6227,1.42,1.02
6228,1.42,1.02
6229,1.42,1.02
6230,1.42,1.02
6231,1.42,1.02
6232,1.42,1.02
6233,1.42,1.02
6234,1.42,1.02
6235,1.42,1.02
6236,1.42,1.02
6237,1.42,1.02
6238,1.42,1.02
6239,1.42,1.02
6240,1.42,1.02
6241,1.42,1.02
6242,1.42,1.02
6243,1.42,1.02
6244,1.42,1.02
6245,1.42,1.02
6246,1.42,1.02
6247,1.42,1.02
6248,1.42,1.02
6249,1.42,1.02
6250,1.42,1.02
6251,1.42,1.02
6252,1.42,1.02
6253,1.42,1.02
6254,1.42,1.02
6255,1.42,1.01
6256,1.42,1.01
6257,1.42,1.01
6258,1.42,1.01
6259,1.42,1.01
6260,1.42,1.01
6261,1.42,1.01
6262,1.42,1.01
6263,1.42,1.01
6264,1.42,1.01
6265,1.42,1.01
6266,1.42,1.0
6267,1.42,1.0
6268,1.42,1.01
6269,1.42,1.01
6270,1.42,1.01
6271,1.42,1.01
6272,1.42,1.01
6273,1.42,1.01
6274,1.42,1.01
6275,1.42,1.01
6276,1.42,1.01
6277,1.42,1.01
6278,1.42,1.01
6279,1.42,1.01
6280,1.42,1.01
6281,1.42,1.01
6282,1.42,1.01
6283,1.42,1.01
6284,1.42,1.01
6285,1.42,1.01
6286,1.42,1.01
6287,1.42,1.01
6288,1.42,1.01
6289,1.42,1.01
6290,1.42,1.01
6291,1.42,1.01
6292,1.42,1.01
6293,1.42,1.01
6294,1.42,1.01
6295,1.42,1.01
6296,1.42,1.01
6297,1.42,1.01
6298,1.42,1.01
6299,1.42,1.01
6300,1.42,1.01
6301,1.42,1.01
6302,1.42,1.01
6303,1.42,1.01
6304,1.42,1.01
6305,1.42,1.01
6306,1.42,1.01
6307,1.42,1.01
6308,1.42,1.01
6309,1.42,1.01
6310,1.42,1.01
6311,1.42,1.01
6312,1.42,1.01
6313,1.42,1.01
6314,1.42,1.01
6315,1.42,1.01
6316,1.42,1.01
6317,1.42,1.01
6318,1.42,1.0
6319,1.42,1.0
6320,1.42,1.0
6321,1.42,1.0
6322,1.42,1.0
6323,1.42,1.01
6324,1.42,1.01
6325,1.42,1.01
6326,1.42,1.01
6327,1.42,1.01
6328,1.42,1.01
6329,1.42,1.0
6330,1.42,1.0
6331,1.42,1.0
6332,1.42,1.0
6333,1.42,1.0
6334,1.42,1.0
6335,1.42,1.0
6336,1.42,1.0
6337,1.42,1.0
6338,1.42,1.0
6339,1.42,1.0
6340,1.42,1.0
6341,1.42,1.0
6342,1.42,1.0
6343,1.42,1.0
6344,1.42,1.0
6345,1.42,1.0
6346,1.42,1.0
6347,1.42,1.0
6348,1.42,1.0
6349,1.42,1.0
6350,1.42,1.0
6351,1.42,1.0
6352,1.42,1.0
6353,1.42,1.0
6354,1.42,1.0
6355,1.42,1.0
6356,1.42,1.0
6357,1.42,1.0
6358,1.42,1.0
6359,1.42,1.0
6360,1.42,1.0
6361,1.42,1.0
6362,1.42,0.993
6363,1.42,0.994
6364,1.42,0.995
6365,1.42,0.996
6366,1.42,0.997
6367,1.42,0.998
6368,1.42,0.998
6369,1.42,0.998
6370,1.42,0.998
6371,1.42,0.998
6372,1.42,0.998
6373,1.42,0.998
6374,1.42,0.998
6375,1.42,0.998
6376,1.42,0.998
6377,1.42,0.997
6378,1.42,0.997
6379,1.42,0.997
6380,1.42,0.997
6381,1.42,0.996
6382,1.42,0.996
6383,1.42,0.996
6384,1.42,0.996
6385,1.42,0.996
6386,1.42,0.996
6387,1.42,0.995
6388,1.42,0.995
6389,1.42,0.995
6390,1.42,0.995
6391,1.42,0.995
6392,1.42,0.995
6393,1.42,0.995
6394,1.42,0.995
6395,1.42,0.994
6396,1.42,0.994
6397,1.42,0.994
6398,1.42,0.994
6399,1.42,0.994
6400,1.42,0.994
6401,1.42,0.994
6402,1.42,0.994
6403,1.42,0.994
6404,1.42,0.994
6405,1.42,0.993
6406,1.42,0.993
6407,1.42,0.993
6408,1.42,0.993
6409,1.42,0.993
6410,1.42,0.993
6411,1.42,0.991
6412,1.42,0.992
6413,1.42,0.992
6414,1.42,0.993
6415,1.42,0.993
6416,1.42,0.994
6417,1.42,0.994
6418,1.42,0.994
6419,1.42,0.994
6420,1.42,0.994
6421,1.42,0.993
6422,1.42,0.993
6423,1.42,0.993
6424,1.42,0.993
6425,1.42,0.993
6426,1.42,0.992
6427,1.42,0.992
6428,1.42,0.992
6429,1.42,0.991
6430,1.42,0.991
6431,1.42,0.991
6432,1.42,0.991
6433,1.42,0.991
6434,1.42,0.991
6435,1.42,0.99
6436,1.42,0.99
6437,1.42,0.99
6438,1.42,0.99
6439,1.42,0.99
6440,1.42,0.99
6441,1.42,0.989
6442,1.42,0.989
6443,1.42,0.989
6444,1.42,0.989
6445,1.42,0.989
6446,1.42,0.988
6447,1.42,0.988
6448,1.42,0.988
6449,1.42,0.988
6450,1.42,0.988
6451,1.42,0.988
6452,1.42,0.988
6453,1.42,0.988
6454,1.42,0.988
6455,1.42,0.988
6456,1.42,0.988
6457,1.42,0.987
6458,1.42,0.985
6459,1.41,0.972
6460,1.42,0.974
6461,1.42,0.975
6462,1.42,0.976
6463,1.42,0.977
6464,1.42,0.978
6465,1.42,0.979
6466,1.42,0.98
6467,1.42,0.981
6468,1.42,0.981
6469,1.42,0.982
6470,1.42,0.983
6471,1.42,0.983
6472,1.42,0.983
6473,1.42,0.983
6474,1.42,0.983
6475,1.42,0.983
6476,1.42,0.984
6477,1.42,0.984
6478,1.42,0.984
6479,1.42,0.984
6480,1.42,0.984
6481,1.42,0.984
6482,1.42,0.984
6483,1.42,0.984
6484,1.42,0.984
6485,1.42,0.984
6486,1.42,0.984
6487,1.42,0.984
6488,1.42,0.984
6489,1.42,0.983
6490,1.42,0.983
6491,1.42,0.983
6492,1.43,0.983
6493,1.42,0.983
6494,1.42,0.983
6495,1.43,0.983
6496,1.42,0.983
6497,1.42,0.983
6498,1.42,0.983
6499,1.42,0.983
6500,1.42,0.983
6501,1.43,0.983
6502,1.42,0.983
6503,1.42,0.983
6504,1.43,0.983
6505,1.42,0.982
6506,1.42,0.982
6507,1.42,0.982
6508,1.42,0.982
6509,1.42,0.982
6510,1.42,0.982
6511,1.43,0.982
6512,1.42,0.982
6513,1.43,0.981
6514,1.42,0.981
6515,1.42,0.974
6516,1.42,0.975
6517,1.42,0.975
6518,1.42,0.976
6519,1.42,0.976
6520,1.42,0.977
6521,1.42,0.977
6522,1.42,0.978
6523,1.42,0.978
6524,1.42,0.978
6525,1.42,0.978
6526,1.42,0.978
6527,1.42,0.979
6528,1.42,0.979
6529,1.42,0.979
6530,1.42,0.979
6531,1.42,0.978
6532,1.42,0.979
6533,1.43,0.978
6534,1.42,0.978
6535,1.43,0.978
6536,1.42,0.978
6537,1.42,0.978
6538,1.42,0.977
6539,1.42,0.977
6540,1.42,0.978
6541,1.43,0.977
6542,1.42,0.977
6543,1.43,0.977
6544,1.42,0.976
6545,1.43,0.976
6546,1.43,0.976
6547,1.42,0.976
6548,1.43,0.976
6549,1.42,0.976
6550,1.42,0.976
6551,1.43,0.976
6552,1.43,0.976
6553,1.43,0.975
6554,1.42,0.975
6555,1.43,0.975
6556,1.42,0.975
6557,1.42,0.975
6558,1.43,0.975
6559,1.43,0.974
6560,1.42,0.974
6561,1.43,0.974
6562,1.43,0.974
6563,1.43,0.974
6564,1.43,0.974
6565,1.43,0.974
6566,1.43,0.974
6567,1.43,0.973
6568,1.43,0.973
6569,1.43,0.973
6570,1.43,0.973
6571,1.42,0.968
6572,1.42,0.968
6573,1.42,0.969
6574,1.42,0.969
6575,1.42,0.97
6576,1.42,0.97
6577,1.43,0.971
6578,1.43,0.971
6579,1.43,0.971
6580,1.43,0.971
6581,1.43,0.971
6582,1.43,0.971
6583,1.43,0.971
6584,1.43,0.971
6585,1.43,0.971
6586,1.43,0.97
6587,1.43,0.97
6588,1.43,0.97
6589,1.43,0.97
6590,1.43,0.97
6591,1.43,0.969
6592,1.43,0.969
6593,1.43,0.969
6594,1.43,0.968
6595,1.43,0.968
6596,1.43,0.968
6597,1.43,0.968
6598,1.43,0.968
6599,1.43,0.968
6600,1.43,0.968
6601,1.43,0.968
6602,1.43,0.967
6603,1.43,0.967
6604,1.43,0.967
6605,1.43,0.967
6606,1.42,0.964
6607,1.43,0.965
6608,1.43,0.965
6609,1.43,0.966
6610,1.43,0.966
6611,1.43,0.966
6612,1.43,0.965
6613,1.43,0.965
6614,1.43,0.965
6615,1.43,0.965
6616,1.43,0.964
6617,1.43,0.964
6618,1.43,0.964
6619,1.43,0.963
6620,1.43,0.963
6621,1.43,0.963
6622,1.43,0.963
6623,1.43,0.963
6624,1.43,0.963
6625,1.43,0.962
6626,1.43,0.962
6627,1.43,0.962
6628,1.43,0.962
6629,1.43,0.962
6630,1.43,0.962
6631,1.43,0.961
6632,1.43,0.961
6633,1.43,0.961
6634,1.43,0.961
6635,1.43,0.961
6636,1.43,0.958
6637,1.43,0.958
6638,1.43,0.959
6639,1.43,0.959
6640,1.43,0.959
6641,1.43,0.959
6642,1.43,0.959
6643,1.43,0.959
6644,1.43,0.959
6645,1.43,0.959
6646,1.43,0.958
6647,1.43,0.958
6648,1.43,0.958
6649,1.43,0.958
6650,1.43,0.958
6651,1.43,0.958
6652,1.43,0.957
6653,1.43,0.957
6654,1.43,0.957
6655,1.43,0.957
6656,1.43,0.957
6657,1.43,0.957
6658,1.43,0.956
6659,1.43,0.956
6660,1.43,0.956
6661,1.43,0.956
6662,1.43,0.956
6663,1.43,0.956
6664,1.43,0.955
6665,1.43,0.956
6666,1.43,0.955
6667,1.43,0.953
6668,1.43,0.954
6669,1.43,0.954
6670,1.43,0.954
6671,1.43,0.954
6672,1.43,0.954
6673,1.43,0.954
6674,1.43,0.954
6675,1.43,0.954
6676,1.43,0.953
6677,1.43,0.953
6678,1.43,0.952
6679,1.43,0.953
6680,1.43,0.952
6681,1.43,0.952
6682,1.43,0.952
6683,1.43,0.952
6684,1.43,0.951
6685,1.43,0.951
6686,1.43,0.951
6687,1.43,0.951
6688,1.43,0.951
6689,1.43,0.951
6690,1.43,0.95
6691,1.43,0.95
6692,1.43,0.95
6693,1.43,0.95
6694,1.43,0.95
6695,1.43,0.95
6696,1.43,0.949
6697,1.43,0.949
6698,1.43,0.949
6699,1.43,0.949
6700,1.43,0.949
6701,1.43,0.948
6702,1.43,0.948
6703,1.43,0.948
6704,1.43,0.948
6705,1.42,0.943
6706,1.42,0.944
6707,1.42,0.945
6708,1.42,0.947
6709,1.42,0.948
6710,1.42,0.949
6711,1.42,0.95
6712,1.43,0.951
6713,1.43,0.952
6714,1.43,0.953
6715,1.43,0.954
6716,1.43,0.954
6717,1.43,0.955
6718,1.43,0.955
6719,1.43,0.956
6720,1.43,0.955
6721,1.43,0.956
6722,1.43,0.956
6723,1.43,0.956
6724,1.43,0.956
6725,1.43,0.956
6726,1.43,0.956
6727,1.43,0.956
6728,1.43,0.956
6729,1.43,0.956
6730,1.43,0.956
6731,1.43,0.956
6732,1.43,0.956
6733,1.43,0.955
6734,1.43,0.955
6735,1.43,0.955
6736,1.43,0.955
6737,1.43,0.955
6738,1.43,0.954
6739,1.43,0.954
6740,1.43,0.954
6741,1.43,0.954
6742,1.43,0.953
6743,1.43,0.953
6744,1.43,0.953
6745,1.43,0.953
6746,1.43,0.952
6747,1.43,0.952
6748,1.43,0.952
6749,1.43,0.952
6750,1.43,0.951
6751,1.43,0.951
6752,1.43,0.951
6753,1.43,0.951
6754,1.43,0.951
6755,1.43,0.951
6756,1.43,0.95
6757,1.43,0.95
6758,1.43,0.95
6759,1.42,0.945
6760,1.42,0.946
6761,1.42,0.947
6762,1.43,0.948
6763,1.43,0.948
6764,1.43,0.949
6765,1.43,0.95
6766,1.43,0.95
6767,1.43,0.95
6768,1.43,0.95
6769,1.43,0.95
6770,1.43,0.95
6771,1.43,0.95
6772,1.43,0.949
6773,1.43,0.949
6774,1.43,0.949
6775,1.43,0.949
6776,1.43,0.949
6777,1.43,0.949
6778,1.43,0.948
6779,1.43,0.948
6780,1.43,0.948
6781,1.43,0.948
6782,1.43,0.947
6783,1.43,0.947
6784,1.43,0.947
6785,1.43,0.947
6786,1.43,0.947
6787,1.43,0.946
6788,1.43,0.946
6789,1.43,0.946
6790,1.43,0.945
6791,1.43,0.945
6792,1.43,0.945
6793,1.43,0.945
6794,1.43,0.944
6795,1.43,0.944
6796,1.43,0.944
6797,1.43,0.944
6798,1.43,0.943
6799,1.43,0.943
6800,1.43,0.943
6801,1.43,0.942
6802,1.43,0.942
6803,1.42,0.939
6804,1.42,0.94
6805,1.42,0.941
6806,1.43,0.942
6807,1.43,0.943
6808,1.43,0.944
6809,1.43,0.944
6810,1.43,0.945
6811,1.43,0.945
6812,1.43,0.944
6813,1.43,0.944
6814,1.43,0.944
6815,1.43,0.943
6816,1.43,0.943
6817,1.43,0.943
6818,1.43,0.941
6819,1.43,0.941
6820,1.43,0.941
6821,1.43,0.941
6822,1.43,0.94
6823,1.43,0.94
6824,1.43,0.939
6825,1.43,0.939
6826,1.43,0.938
6827,1.43,0.938
6828,1.43,0.938
6829,1.43,0.937
6830,1.43,0.937
6831,1.43,0.936
6832,1.43,0.936
6833,1.43,0.935
6834,1.43,0.935
6835,1.43,0.935
6836,1.43,0.935
6837,1.43,0.934
6838,1.43,0.934
6839,1.43,0.934
6840,1.43,0.934
6841,1.43,0.934
6842,1.43,0.934
6843,1.43,0.933
6844,1.43,0.933
6845,1.43,0.933
6846,1.43,0.933
6847,1.43,0.932
6848,1.43,0.932
6849,1.43,0.932
6850,1.43,0.932
6851,1.43,0.932
6852,1.43,0.932
6853,1.43,0.931
6854,1.43,0.931
6855,1.43,0.931
6856,1.42,0.927
6857,1.42,0.928
6858,1.43,0.929
6859,1.43,0.929
6860,1.43,0.93
6861,1.43,0.931
6862,1.43,0.93
6863,1.43,0.931
6864,1.43,0.931
6865,1.43,0.931
6866,1.43,0.93
6867,1.43,0.931
6868,1.43,0.93
6869,1.43,0.93
6870,1.43,0.93
6871,1.43,0.93
6872,1.43,0.93
6873,1.43,0.929
6874,1.43,0.929
6875,1.43,0.929
6876,1.43,0.929
6877,1.43,0.928
6878,1.43,0.928
6879,1.43,0.928
6880,1.43,0.927
6881,1.43,0.927
6882,1.43,0.927
6883,1.43,0.927
6884,1.43,0.927
6885,1.43,0.926
6886,1.43,0.926
6887,1.43,0.926
6888,1.43,0.926
6889,1.43,0.925
6890,1.43,0.925
6891,1.43,0.925
6892,1.43,0.925
6893,1.43,0.924
6894,1.43,0.924
6895,1.43,0.924
6896,1.43,0.924
6897,1.43,0.923
6898,1.43,0.923
6899,1.43,0.923
6900,1.43,0.923
6901,1.43,0.922
6902,1.43,0.922
6903,1.43,0.922
6904,1.43,0.922
6905,1.43,0.921
6906,1.43,0.921
6907,1.43,0.92
6908,1.43,0.92
6909,1.43,0.92
6910,1.43,0.92
6911,1.42,0.908
6912,1.42,0.909
6913,1.42,0.91
6914,1.42,0.911
6915,1.43,0.912
6916,1.43,0.912
6917,1.43,0.913
6918,1.43,0.913
6919,1.43,0.914
6920,1.43,0.914
6921,1.43,0.915
6922,1.43,0.915
6923,1.43,0.915
6924,1.43,0.915
6925,1.43,0.915
6926,1.43,0.914
6927,1.43,0.915
6928,1.43,0.915
6929,1.43,0.914
6930,1.43,0.914
6931,1.43,0.914
6932,1.43,0.914
6933,1.43,0.914
6934,1.43,0.914
6935,1.43,0.914
6936,1.43,0.914
6937,1.43,0.913
6938,1.43,0.913
6939,1.43,0.913
6940,1.43,0.913
6941,1.43,0.913
6942,1.43,0.913
6943,1.43,0.913
6944,1.43,0.912
6945,1.43,0.912
6946,1.43,0.912
6947,1.43,0.912
6948,1.43,0.911
6949,1.43,0.911
6950,1.43,0.911
6951,1.43,0.911
6952,1.43,0.911
6953,1.43,0.91
6954,1.43,0.91
6955,1.43,0.91
6956,1.43,0.91
6957,1.43,0.91
6958,1.43,0.909
6959,1.43,0.909
6960,1.43,0.909
6961,1.43,0.909
6962,1.43,0.909
6963,1.43,0.909
6964,1.43,0.909
6965,1.43,0.909
6966,1.43,0.908
6967,1.42,0.902
6968,1.42,0.902
6969,1.43,0.903
6970,1.42,0.904
6971,1.43,0.906
6972,1.43,0.907
6973,1.43,0.908
6974,1.43,0.908
6975,1.43,0.909
6976,1.43,0.909
6977,1.43,0.91
6978,1.43,0.91
6979,1.43,0.91
6980,1.43,0.911
6981,1.43,0.911
6982,1.43,0.911
6983,1.43,0.911
6984,1.43,0.911
6985,1.43,0.911
6986,1.43,0.911
6987,1.43,0.911
6988,1.43,0.911
6989,1.43,0.911
6990,1.43,0.911
6991,1.43,0.911
6992,1.43,0.911
6993,1.43,0.911
6994,1.43,0.911
6995,1.43,0.91
6996,1.43,0.91
6997,1.43,0.91
6998,1.43,0.91
6999,1.43,0.91
7000,1.43,0.909
7001,1.43,0.909
7002,1.43,0.909
7003,1.43,0.909
7004,1.43,0.908
7005,1.43,0.908
7006,1.43,0.908
7007,1.43,0.908
7008,1.43,0.908
7009,1.43,0.908
7010,1.43,0.908
7011,1.43,0.908
7012,1.43,0.907
7013,1.43,0.907
7014,1.43,0.907
7015,1.42,0.899
7016,1.42,0.9
7017,1.43,0.902
7018,1.43,0.903
7019,1.43,0.904
7020,1.43,0.905
7021,1.43,0.906
7022,1.43,0.906
7023,1.43,0.907
7024,1.43,0.907
7025,1.43,0.907
7026,1.43,0.907
7027,1.43,0.907
7028,1.43,0.907
7029,1.43,0.907
7030,1.43,0.907
7031,1.43,0.907
7032,1.43,0.907
7033,1.43,0.907
7034,1.43,0.907
7035,1.43,0.907
7036,1.43,0.907
7037,1.43,0.907
7038,1.43,0.907
7039,1.43,0.907
7040,1.43,0.907
7041,1.43,0.906
7042,1.43,0.906
7043,1.43,0.906
7044,1.43,0.906
7045,1.43,0.906
7046,1.43,0.906
7047,1.43,0.905
7048,1.43,0.906
7049,1.43,0.906
7050,1.43,0.905
7051,1.43,0.905
7052,1.43,0.905
7053,1.43,0.905
7054,1.43,0.905
7055,1.43,0.905
7056,1.43,0.905
7057,1.43,0.905
7058,1.43,0.904
7059,1.43,0.904
7060,1.43,0.901
7061,1.43,0.902
7062,1.43,0.903
7063,1.43,0.904
7064,1.43,0.904
7065,1.43,0.905
7066,1.43,0.905
7067,1.43,0.905
7068,1.43,0.906
7069,1.43,0.906
7070,1.43,0.905
7071,1.43,0.905
7072,1.43,0.905
7073,1.43,0.905
7074,1.43,0.904
7075,1.43,0.904
7076,1.43,0.904
7077,1.43,0.904
7078,1.43,0.904
7079,1.43,0.904
7080,1.43,0.903
7081,1.43,0.903
7082,1.43,0.903
7083,1.43,0.902
7084,1.43,0.902
7085,1.43,0.902
7086,1.43,0.901
7087,1.43,0.901
7088,1.43,0.901
7089,1.43,0.9
7090,1.43,0.9
7091,1.43,0.9
7092,1.43,0.9
7093,1.43,0.9
7094,1.43,0.899
7095,1.43,0.899
7096,1.43,0.899
7097,1.43,0.899
7098,1.43,0.899
7099,1.43,0.898
7100,1.43,0.898
7101,1.43,0.898
7102,1.43,0.898
7103,1.43,0.898
7104,1.43,0.898
7105,1.43,0.897
7106,1.43,0.897
7107,1.42,0.888
7108,1.42,0.889
7109,1.43,0.89
7110,1.43,0.891
7111,1.43,0.892
7112,1.43,0.893
7113,1.43,0.894
7114,1.43,0.895
7115,1.43,0.895
7116,1.43,0.896
7117,1.43,0.896
7118,1.43,0.897
7119,1.43,0.897
7120,1.43,0.898
7121,1.43,0.897
7122,1.43,0.898
7123,1.43,0.898
7124,1.43,0.898
7125,1.43,0.898
7126,1.43,0.897
7127,1.43,0.897
7128,1.43,0.897
7129,1.43,0.897
7130,1.43,0.897
7131,1.43,0.897
7132,1.43,0.897
7133,1.43,0.897
7134,1.43,0.896
7135,1.43,0.896
7136,1.43,0.896
7137,1.43,0.896
7138,1.43,0.896
7139,1.43,0.896
7140,1.43,0.896
7141,1.43,0.895
7142,1.43,0.896
7143,1.43,0.895
7144,1.43,0.895
7145,1.43,0.895
7146,1.43,0.895
7147,1.43,0.895
7148,1.43,0.895
7149,1.43,0.894
7150,1.43,0.894
7151,1.43,0.894
7152,1.43,0.894
7153,1.41,0.888
7154,1.41,0.89
7155,1.42,0.892
7156,1.42,0.893
7157,1.42,0.895
7158,1.42,0.896
7159,1.43,0.897
7160,1.43,0.898
7161,1.43,0.899
7162,1.43,0.9
7163,1.43,0.9
7164,1.43,0.901
7165,1.43,0.901
7166,1.43,0.901
7167,1.43,0.901
7168,1.43,0.902
