,0,1
12574,1.49,0.213
12575,1.49,0.214
12576,1.49,0.214
12577,1.49,0.214
12578,1.49,0.214
12579,1.49,0.214
12580,1.49,0.214
12581,1.49,0.214
12582,1.49,0.214
12583,1.49,0.214
12584,1.49,0.214
12585,1.49,0.214
12586,1.49,0.213
12587,1.49,0.214
12588,1.49,0.213
12589,1.49,0.213
12590,1.49,0.213
12591,1.49,0.214
12592,1.49,0.214
12593,1.49,0.214
12594,1.49,0.214
12595,1.49,0.214
12596,1.49,0.213
12597,1.49,0.214
12598,1.49,0.214
12599,1.49,0.214
12600,1.49,0.214
12601,1.49,0.214
12602,1.49,0.214
12603,1.49,0.214
12604,1.49,0.214
12605,1.49,0.215
12606,1.49,0.214
12607,1.49,0.214
12608,1.49,0.214
12609,1.49,0.214
12610,1.49,0.215
12611,1.49,0.219
12612,1.49,0.22
12613,1.49,0.221
12614,1.49,0.221
12615,1.49,0.22
12616,1.49,0.219
12617,1.49,0.218
12618,1.49,0.218
12619,1.49,0.217
12620,1.49,0.216
12621,1.49,0.218
12622,1.49,0.218
12623,1.49,0.217
12624,1.49,0.217
12625,1.49,0.218
12626,1.49,0.217
12627,1.49,0.217
12628,1.49,0.217
12629,1.49,0.217
12630,1.49,0.217
12631,1.49,0.216
12632,1.49,0.217
12633,1.49,0.217
12634,1.49,0.216
12635,1.49,0.216
12636,1.49,0.216
12637,1.49,0.217
12638,1.49,0.216
12639,1.49,0.216
12640,1.49,0.217
12641,1.49,0.218
12642,1.49,0.218
12643,1.49,0.217
12644,1.49,0.217
12645,1.49,0.217
12646,1.49,0.217
12647,1.49,0.216
12648,1.49,0.216
12649,1.49,0.216
12650,1.49,0.215
12651,1.49,0.215
12652,1.49,0.216
12653,1.49,0.216
12654,1.49,0.215
12655,1.49,0.216
12656,1.49,0.216
12657,1.49,0.216
12658,1.49,0.215
12659,1.49,0.215
12660,1.49,0.215
12661,1.49,0.215
12662,1.49,0.215
12663,1.49,0.216
12664,1.49,0.216
12665,1.49,0.217
12666,1.49,0.217
12667,1.49,0.217
12668,1.49,0.216
12669,1.49,0.216
12670,1.49,0.217
12671,1.49,0.217
12672,1.49,0.216
12673,1.49,0.217
12674,1.49,0.216
12675,1.49,0.216
12676,1.49,0.217
12677,1.49,0.216
12678,1.49,0.216
12679,1.49,0.216
12680,1.49,0.216
12681,1.49,0.216
12682,1.49,0.216
12683,1.49,0.216
12684,1.49,0.216
12685,1.49,0.216
12686,1.49,0.216
12687,1.49,0.215
12688,1.49,0.216
12689,1.49,0.217
12690,1.49,0.218
12691,1.49,0.216
12692,1.49,0.217
12693,1.49,0.218
12694,1.49,0.217
12695,1.49,0.217
12696,1.49,0.217
12697,1.49,0.217
12698,1.49,0.218
12699,1.49,0.217
12700,1.49,0.217
12701,1.49,0.217
12702,1.49,0.217
12703,1.49,0.217
12704,1.49,0.217
12705,1.49,0.217
12706,1.49,0.217
12707,1.49,0.217
12708,1.49,0.216
12709,1.49,0.216
12710,1.49,0.216
12711,1.49,0.216
12712,1.49,0.216
12713,1.49,0.217
12714,1.49,0.217
12715,1.49,0.216
12716,1.49,0.216
12717,1.48,0.218
12718,1.49,0.219
12719,1.49,0.219
12720,1.49,0.22
12721,1.49,0.22
12722,1.49,0.221
12723,1.49,0.22
12724,1.49,0.219
12725,1.49,0.218
12726,1.49,0.217
12727,1.49,0.217
12728,1.49,0.217
12729,1.49,0.217
12730,1.49,0.217
12731,1.49,0.217
12732,1.49,0.216
12733,1.49,0.217
12734,1.49,0.217
12735,1.49,0.216
12736,1.49,0.216
12737,1.49,0.217
12738,1.49,0.216
12739,1.49,0.216
12740,1.49,0.216
12741,1.49,0.216
12742,1.49,0.216
12743,1.49,0.216
12744,1.49,0.215
12745,1.49,0.215
12746,1.49,0.215
12747,1.49,0.215
12748,1.49,0.215
12749,1.49,0.215
12750,1.49,0.215
12751,1.49,0.214
12752,1.49,0.215
12753,1.49,0.216
12754,1.49,0.215
12755,1.49,0.215
12756,1.49,0.214
12757,1.49,0.213
12758,1.49,0.214
12759,1.49,0.214
12760,1.49,0.214
12761,1.49,0.214
12762,1.49,0.214
12763,1.49,0.214
12764,1.49,0.214
12765,1.49,0.214
12766,1.49,0.214
12767,1.49,0.214
12768,1.49,0.214
12769,1.49,0.214
12770,1.49,0.214
12771,1.49,0.215
12772,1.49,0.214
12773,1.49,0.214
12774,1.49,0.214
12775,1.49,0.214
12776,1.49,0.214
12777,1.49,0.213
12778,1.49,0.215
12779,1.49,0.215
12780,1.49,0.215
12781,1.49,0.215
12782,1.49,0.214
12783,1.49,0.214
12784,1.49,0.215
12785,1.49,0.214
12786,1.49,0.214
12787,1.49,0.214
12788,1.49,0.214
12789,1.49,0.214
12790,1.49,0.214
12791,1.49,0.214
12792,1.49,0.214
12793,1.49,0.214
12794,1.49,0.214
12795,1.49,0.214
12796,1.49,0.214
12797,1.49,0.212
12798,1.49,0.213
12799,1.49,0.214
12800,1.49,0.214
12801,1.49,0.214
12802,1.49,0.215
12803,1.49,0.214
12804,1.49,0.215
12805,1.49,0.215
12806,1.49,0.214
12807,1.49,0.214
12808,1.49,0.215
12809,1.49,0.214
12810,1.49,0.214
12811,1.49,0.214
12812,1.49,0.214
12813,1.49,0.214
12814,1.49,0.214
12815,1.49,0.214
12816,1.49,0.214
12817,1.49,0.214
12818,1.49,0.214
12819,1.49,0.214
12820,1.49,0.215
12821,1.49,0.214
12822,1.49,0.214
12823,1.49,0.215
12824,1.49,0.213
12825,1.49,0.214
12826,1.49,0.214
12827,1.49,0.214
12828,1.49,0.213
12829,1.49,0.213
12830,1.49,0.214
12831,1.49,0.213
12832,1.49,0.213
12833,1.49,0.214
12834,1.49,0.213
12835,1.49,0.213
12836,1.49,0.214
12837,1.49,0.214
12838,1.49,0.213
12839,1.49,0.214
12840,1.49,0.214
12841,1.49,0.214
12842,1.49,0.213
12843,1.49,0.213
12844,1.49,0.213
12845,1.49,0.213
12846,1.49,0.213
12847,1.49,0.214
12848,1.49,0.213
12849,1.49,0.213
12850,1.49,0.213
12851,1.49,0.213
12852,1.48,0.212
12853,1.48,0.213
12854,1.49,0.214
12855,1.49,0.214
12856,1.49,0.214
12857,1.49,0.214
12858,1.49,0.214
12859,1.49,0.214
12860,1.49,0.213
12861,1.49,0.214
12862,1.49,0.214
12863,1.49,0.213
12864,1.49,0.214
12865,1.49,0.214
12866,1.49,0.214
12867,1.49,0.214
12868,1.49,0.214
12869,1.49,0.214
12870,1.49,0.213
12871,1.49,0.213
12872,1.49,0.213
12873,1.49,0.213
12874,1.49,0.213
12875,1.49,0.212
12876,1.49,0.213
12877,1.49,0.213
12878,1.49,0.213
12879,1.49,0.213
12880,1.49,0.213
12881,1.49,0.213
12882,1.49,0.213
12883,1.49,0.213
12884,1.49,0.214
12885,1.49,0.215
12886,1.49,0.215
12887,1.49,0.213
12888,1.49,0.213
12889,1.49,0.214
12890,1.49,0.213
12891,1.49,0.213
12892,1.49,0.213
12893,1.49,0.213
12894,1.49,0.213
12895,1.49,0.213
12896,1.49,0.212
12897,1.49,0.212
12898,1.49,0.212
12899,1.49,0.212
12900,1.49,0.212
12901,1.49,0.212
12902,1.49,0.212
12903,1.49,0.212
12904,1.49,0.212
12905,1.49,0.212
12906,1.49,0.212
12907,1.49,0.212
12908,1.49,0.212
12909,1.49,0.213
12910,1.49,0.213
12911,1.49,0.214
12912,1.49,0.214
12913,1.49,0.213
12914,1.49,0.212
12915,1.49,0.212
12916,1.49,0.211
12917,1.49,0.212
12918,1.49,0.212
12919,1.49,0.212
12920,1.49,0.212
12921,1.49,0.212
12922,1.49,0.212
12923,1.49,0.212
12924,1.49,0.212
12925,1.49,0.211
12926,1.49,0.211
12927,1.49,0.211
12928,1.49,0.212
12929,1.49,0.212
12930,1.49,0.211
12931,1.49,0.211
12932,1.49,0.211
12933,1.49,0.212
12934,1.49,0.212
12935,1.49,0.213
12936,1.49,0.213
12937,1.49,0.211
12938,1.49,0.211
12939,1.49,0.212
12940,1.49,0.212
12941,1.49,0.212
12942,1.49,0.212
12943,1.49,0.211
12944,1.49,0.212
12945,1.49,0.212
12946,1.49,0.212
12947,1.49,0.212
12948,1.49,0.212
12949,1.49,0.211
12950,1.49,0.211
12951,1.49,0.211
12952,1.49,0.211
12953,1.49,0.211
12954,1.49,0.213
12955,1.49,0.213
12956,1.49,0.214
12957,1.49,0.214
12958,1.49,0.213
12959,1.49,0.213
12960,1.49,0.213
12961,1.49,0.213
12962,1.49,0.213
12963,1.49,0.213
12964,1.49,0.213
12965,1.49,0.213
12966,1.49,0.213
12967,1.49,0.212
12968,1.49,0.213
12969,1.49,0.212
12970,1.49,0.213
12971,1.49,0.213
12972,1.49,0.213
12973,1.49,0.213
12974,1.49,0.212
12975,1.49,0.213
12976,1.49,0.212
12977,1.49,0.214
12978,1.49,0.216
12979,1.49,0.216
12980,1.49,0.215
12981,1.49,0.214
12982,1.49,0.213
12983,1.49,0.212
12984,1.49,0.213
12985,1.49,0.212
12986,1.49,0.213
12987,1.49,0.212
12988,1.49,0.213
12989,1.49,0.212
12990,1.49,0.213
12991,1.49,0.211
12992,1.49,0.212
12993,1.49,0.212
12994,1.49,0.213
12995,1.49,0.212
12996,1.49,0.212
12997,1.49,0.212
12998,1.49,0.212
12999,1.49,0.21
13000,1.49,0.211
13001,1.49,0.211
13002,1.49,0.211
13003,1.49,0.211
13004,1.49,0.211
13005,1.49,0.21
13006,1.49,0.21
13007,1.49,0.21
13008,1.49,0.21
13009,1.49,0.21
13010,1.49,0.21
13011,1.49,0.21
13012,1.49,0.21
13013,1.49,0.21
13014,1.49,0.21
13015,1.49,0.21
13016,1.49,0.21
13017,1.49,0.21
13018,1.49,0.21
13019,1.49,0.21
13020,1.49,0.21
13021,1.49,0.21
13022,1.49,0.21
13023,1.49,0.21
13024,1.49,0.211
13025,1.49,0.211
13026,1.49,0.212
13027,1.49,0.21
13028,1.49,0.21
13029,1.49,0.21
13030,1.49,0.21
13031,1.49,0.21
13032,1.49,0.21
13033,1.49,0.21
13034,1.49,0.21
13035,1.49,0.21
13036,1.49,0.21
13037,1.49,0.21
13038,1.49,0.21
13039,1.49,0.21
13040,1.49,0.21
13041,1.49,0.211
13042,1.49,0.21
13043,1.49,0.211
13044,1.49,0.211
13045,1.49,0.211
13046,1.49,0.211
13047,1.48,0.21
13048,1.49,0.211
13049,1.49,0.212
13050,1.49,0.213
13051,1.49,0.212
13052,1.49,0.212
13053,1.49,0.212
13054,1.49,0.211
13055,1.49,0.212
13056,1.49,0.212
13057,1.49,0.212
13058,1.49,0.213
13059,1.49,0.213
13060,1.49,0.212
13061,1.49,0.212
13062,1.49,0.212
13063,1.49,0.212
13064,1.49,0.211
13065,1.49,0.212
13066,1.49,0.212
13067,1.49,0.211
13068,1.49,0.212
13069,1.49,0.212
13070,1.49,0.211
13071,1.49,0.212
13072,1.49,0.211
13073,1.49,0.212
13074,1.49,0.212
13075,1.49,0.211
13076,1.48,0.21
13077,1.49,0.211
13078,1.49,0.212
13079,1.49,0.212
13080,1.49,0.211
13081,1.49,0.212
13082,1.49,0.213
13083,1.49,0.212
13084,1.49,0.212
13085,1.49,0.212
13086,1.49,0.211
13087,1.49,0.211
13088,1.49,0.211
13089,1.49,0.211
13090,1.49,0.212
13091,1.49,0.211
13092,1.49,0.211
13093,1.49,0.211
13094,1.49,0.21
13095,1.49,0.211
13096,1.49,0.21
13097,1.49,0.211
13098,1.49,0.211
13099,1.49,0.21
13100,1.49,0.21
13101,1.49,0.211
13102,1.49,0.212
13103,1.49,0.212
13104,1.49,0.211
13105,1.49,0.211
13106,1.49,0.212
13107,1.49,0.211
13108,1.49,0.211
13109,1.49,0.211
13110,1.49,0.211
13111,1.49,0.211
13112,1.49,0.211
13113,1.49,0.211
13114,1.49,0.211
13115,1.49,0.211
13116,1.49,0.211
13117,1.49,0.211
13118,1.49,0.211
13119,1.49,0.211
13120,1.49,0.214
13121,1.49,0.215
13122,1.49,0.216
13123,1.49,0.215
13124,1.49,0.215
13125,1.49,0.213
13126,1.49,0.213
13127,1.49,0.213
13128,1.49,0.213
13129,1.49,0.213
13130,1.49,0.213
13131,1.49,0.213
13132,1.49,0.213
13133,1.49,0.212
13134,1.49,0.212
13135,1.49,0.213
13136,1.49,0.213
13137,1.49,0.213
13138,1.49,0.212
13139,1.49,0.212
13140,1.49,0.212
13141,1.49,0.213
13142,1.49,0.212
13143,1.49,0.212
13144,1.49,0.213
13145,1.49,0.212
13146,1.49,0.212
13147,1.49,0.212
13148,1.49,0.214
13149,1.49,0.214
13150,1.49,0.215
13151,1.49,0.215
13152,1.49,0.215
13153,1.49,0.214
13154,1.49,0.214
13155,1.49,0.214
13156,1.49,0.214
13157,1.49,0.214
13158,1.49,0.214
13159,1.49,0.214
13160,1.49,0.214
13161,1.49,0.214
13162,1.49,0.214
13163,1.49,0.213
13164,1.49,0.213
13165,1.49,0.214
13166,1.49,0.213
13167,1.49,0.212
13168,1.49,0.213
13169,1.49,0.213
13170,1.49,0.213
13171,1.49,0.213
13172,1.49,0.213
13173,1.49,0.212
13174,1.49,0.213
13175,1.49,0.213
13176,1.49,0.211
13177,1.49,0.213
13178,1.49,0.212
13179,1.49,0.212
13180,1.49,0.212
13181,1.49,0.212
13182,1.49,0.213
13183,1.49,0.213
13184,1.49,0.212
13185,1.49,0.213
13186,1.49,0.213
13187,1.49,0.213
13188,1.49,0.213
13189,1.49,0.213
13190,1.49,0.213
13191,1.49,0.213
13192,1.49,0.213
13193,1.49,0.212
13194,1.49,0.213
13195,1.49,0.212
13196,1.49,0.212
13197,1.49,0.212
13198,1.49,0.213
13199,1.49,0.212
13200,1.49,0.212
13201,1.49,0.212
13202,1.49,0.212
13203,1.49,0.212
13204,1.49,0.212
13205,1.49,0.212
13206,1.49,0.212
13207,1.49,0.212
13208,1.49,0.213
13209,1.48,0.215
13210,1.49,0.216
13211,1.49,0.217
13212,1.49,0.217
13213,1.49,0.217
13214,1.49,0.216
13215,1.49,0.216
13216,1.49,0.214
13217,1.49,0.213
13218,1.49,0.215
13219,1.49,0.214
13220,1.49,0.214
13221,1.49,0.214
13222,1.49,0.214
13223,1.49,0.214
13224,1.49,0.214
13225,1.49,0.214
13226,1.49,0.214
13227,1.49,0.214
13228,1.49,0.214
13229,1.49,0.214
13230,1.49,0.214
13231,1.49,0.213
13232,1.49,0.213
13233,1.49,0.214
13234,1.49,0.213
13235,1.49,0.213
13236,1.49,0.213
13237,1.49,0.213
13238,1.49,0.213
13239,1.49,0.213
13240,1.49,0.213
13241,1.49,0.213
13242,1.49,0.212
13243,1.49,0.214
13244,1.49,0.213
13245,1.49,0.212
13246,1.49,0.212
13247,1.49,0.212
13248,1.49,0.212
13249,1.49,0.213
13250,1.49,0.213
13251,1.49,0.213
13252,1.49,0.213
13253,1.49,0.212
13254,1.49,0.212
13255,1.49,0.212
13256,1.49,0.212
13257,1.49,0.212
13258,1.49,0.212
13259,1.49,0.212
13260,1.49,0.212
13261,1.49,0.212
13262,1.49,0.212
13263,1.49,0.212
13264,1.49,0.213
13265,1.49,0.213
13266,1.49,0.212
13267,1.49,0.211
13268,1.49,0.211
13269,1.49,0.212
13270,1.49,0.212
13271,1.49,0.211
13272,1.49,0.211
13273,1.49,0.212
13274,1.49,0.212
13275,1.49,0.212
13276,1.49,0.212
13277,1.49,0.212
13278,1.49,0.213
13279,1.49,0.212
13280,1.49,0.212
13281,1.49,0.212
13282,1.49,0.212
13283,1.49,0.212
13284,1.49,0.213
13285,1.49,0.212
13286,1.49,0.212
13287,1.49,0.212
13288,1.49,0.211
13289,1.48,0.21
13290,1.49,0.211
13291,1.49,0.212
13292,1.49,0.212
13293,1.49,0.213
13294,1.49,0.213
13295,1.49,0.212
13296,1.49,0.212
13297,1.49,0.212
13298,1.49,0.212
13299,1.49,0.212
13300,1.49,0.212
13301,1.49,0.212
13302,1.49,0.212
13303,1.49,0.211
13304,1.49,0.212
13305,1.49,0.212
13306,1.49,0.211
13307,1.49,0.212
13308,1.49,0.211
13309,1.49,0.211
13310,1.49,0.211
13311,1.49,0.212
13312,1.49,0.212
13313,1.49,0.211
13314,1.49,0.211
13315,1.49,0.211
13316,1.49,0.211
13317,1.49,0.211
13318,1.48,0.218
13319,1.48,0.219
13320,1.49,0.22
13321,1.49,0.22
13322,1.49,0.219
13323,1.49,0.218
13324,1.49,0.218
13325,1.49,0.217
13326,1.49,0.216
13327,1.49,0.215
13328,1.49,0.215
13329,1.49,0.214
13330,1.49,0.214
13331,1.49,0.214
13332,1.49,0.214
13333,1.49,0.214
13334,1.49,0.214
13335,1.49,0.214
13336,1.49,0.213
13337,1.49,0.213
13338,1.49,0.213
13339,1.49,0.213
13340,1.49,0.213
13341,1.49,0.212
13342,1.49,0.213
13343,1.49,0.213
13344,1.49,0.213
13345,1.49,0.213
13346,1.49,0.212
13347,1.49,0.213
13348,1.49,0.212
13349,1.49,0.212
13350,1.49,0.212
13351,1.49,0.211
13352,1.49,0.212
13353,1.49,0.213
13354,1.49,0.213
13355,1.49,0.213
13356,1.49,0.213
13357,1.49,0.212
13358,1.49,0.213
13359,1.49,0.213
13360,1.49,0.213
13361,1.49,0.212
13362,1.49,0.213
13363,1.49,0.212
13364,1.49,0.212
13365,1.49,0.211
13366,1.49,0.212
13367,1.49,0.212
13368,1.49,0.213
13369,1.49,0.212
13370,1.49,0.212
13371,1.49,0.212
13372,1.49,0.212
13373,1.49,0.212
13374,1.49,0.212
13375,1.49,0.212
13376,1.49,0.212
13377,1.49,0.213
13378,1.49,0.213
13379,1.49,0.213
13380,1.49,0.213
13381,1.49,0.213
13382,1.49,0.213
13383,1.49,0.213
13384,1.49,0.213
13385,1.49,0.214
13386,1.49,0.213
13387,1.49,0.213
13388,1.49,0.213
13389,1.49,0.213
13390,1.49,0.213
13391,1.49,0.213
13392,1.49,0.215
13393,1.49,0.216
13394,1.49,0.216
13395,1.49,0.215
13396,1.49,0.214
13397,1.49,0.214
13398,1.49,0.214
13399,1.49,0.214
13400,1.49,0.213
13401,1.49,0.213
13402,1.49,0.214
13403,1.49,0.214
13404,1.49,0.213
13405,1.49,0.213
13406,1.49,0.213
13407,1.49,0.213
13408,1.49,0.213
13409,1.49,0.213
13410,1.49,0.213
13411,1.49,0.213
13412,1.49,0.214
13413,1.49,0.213
13414,1.49,0.213
13415,1.49,0.213
13416,1.49,0.213
13417,1.49,0.212
13418,1.49,0.213
13419,1.49,0.214
13420,1.49,0.214
13421,1.49,0.214
13422,1.49,0.214
13423,1.49,0.213
13424,1.49,0.215
13425,1.49,0.214
13426,1.49,0.213
13427,1.49,0.214
13428,1.49,0.214
13429,1.49,0.214
13430,1.49,0.214
13431,1.49,0.214
13432,1.49,0.214
13433,1.49,0.213
13434,1.49,0.213
13435,1.49,0.214
13436,1.49,0.213
13437,1.49,0.213
13438,1.49,0.213
13439,1.49,0.213
13440,1.49,0.213
13441,1.49,0.213
13442,1.49,0.213
13443,1.48,0.213
13444,1.49,0.214
13445,1.49,0.214
13446,1.49,0.214
13447,1.49,0.212
13448,1.49,0.213
13449,1.49,0.213
13450,1.49,0.213
13451,1.49,0.213
13452,1.49,0.212
13453,1.49,0.213
13454,1.49,0.212
13455,1.49,0.213
13456,1.49,0.213
13457,1.49,0.212
13458,1.49,0.213
13459,1.49,0.213
13460,1.49,0.213
13461,1.49,0.213
13462,1.49,0.213
13463,1.49,0.213
13464,1.49,0.213
13465,1.49,0.213
13466,1.49,0.213
13467,1.49,0.212
13468,1.49,0.213
13469,1.49,0.213
13470,1.48,0.212
13471,1.49,0.213
13472,1.49,0.214
13473,1.49,0.215
13474,1.49,0.215
13475,1.49,0.214
13476,1.49,0.214
13477,1.49,0.214
13478,1.49,0.214
13479,1.49,0.213
13480,1.49,0.214
13481,1.49,0.214
13482,1.49,0.214
13483,1.49,0.214
13484,1.49,0.214
13485,1.49,0.214
13486,1.49,0.214
13487,1.49,0.215
13488,1.49,0.214
13489,1.49,0.214
13490,1.49,0.214
13491,1.49,0.214
13492,1.49,0.213
13493,1.49,0.214
13494,1.49,0.214
13495,1.49,0.214
13496,1.49,0.214
13497,1.49,0.214
13498,1.49,0.214
13499,1.49,0.213
13500,1.49,0.214
13501,1.49,0.214
13502,1.49,0.213
13503,1.49,0.212
13504,1.49,0.212
13505,1.49,0.212
13506,1.49,0.211
13507,1.49,0.211
13508,1.49,0.21
13509,1.49,0.211
13510,1.49,0.211
13511,1.49,0.21
13512,1.49,0.21
13513,1.49,0.21
13514,1.49,0.211
13515,1.49,0.21
13516,1.49,0.21
13517,1.49,0.21
13518,1.49,0.21
13519,1.49,0.21
13520,1.49,0.21
13521,1.49,0.21
13522,1.49,0.21
13523,1.49,0.21
13524,1.49,0.21
13525,1.49,0.21
13526,1.49,0.21
13527,1.49,0.209
13528,1.49,0.21
13529,1.49,0.211
13530,1.49,0.211
13531,1.49,0.209
13532,1.49,0.21
13533,1.49,0.21
13534,1.49,0.209
13535,1.49,0.209
13536,1.49,0.209
13537,1.49,0.209
13538,1.49,0.209
13539,1.49,0.209
13540,1.49,0.209
13541,1.49,0.209
13542,1.49,0.209
13543,1.49,0.209
13544,1.49,0.209
13545,1.49,0.209
13546,1.49,0.209
13547,1.49,0.209
13548,1.49,0.209
13549,1.49,0.209
13550,1.49,0.209
13551,1.49,0.207
13552,1.49,0.208
13553,1.49,0.209
13554,1.49,0.208
13555,1.49,0.208
13556,1.49,0.209
13557,1.49,0.209
13558,1.49,0.208
13559,1.49,0.209
13560,1.49,0.209
13561,1.49,0.209
13562,1.49,0.209
13563,1.49,0.209
13564,1.49,0.209
13565,1.49,0.209
13566,1.49,0.209
13567,1.49,0.209
13568,1.49,0.209
13569,1.49,0.209
13570,1.49,0.209
13571,1.49,0.209
13572,1.49,0.209
13573,1.49,0.209
13574,1.49,0.21
13575,1.49,0.211
13576,1.49,0.211
13577,1.49,0.209
13578,1.49,0.209
13579,1.49,0.208
13580,1.49,0.209
13581,1.49,0.209
13582,1.49,0.208
13583,1.49,0.208
13584,1.49,0.209
13585,1.49,0.209
13586,1.49,0.209
13587,1.49,0.209
13588,1.49,0.209
13589,1.49,0.209
13590,1.49,0.209
13591,1.49,0.209
13592,1.49,0.21
13593,1.49,0.209
13594,1.49,0.209
13595,1.49,0.209
13596,1.49,0.209
13597,1.49,0.209
13598,1.49,0.209
13599,1.49,0.209
13600,1.49,0.209
13601,1.49,0.211
13602,1.49,0.211
13603,1.49,0.212
13604,1.49,0.212
13605,1.49,0.211
13606,1.49,0.21
13607,1.49,0.21
13608,1.49,0.209
13609,1.49,0.21
13610,1.49,0.209
13611,1.49,0.209
13612,1.49,0.21
13613,1.49,0.209
13614,1.49,0.209
13615,1.49,0.209
13616,1.49,0.21
13617,1.49,0.21
13618,1.49,0.21
13619,1.49,0.21
13620,1.49,0.21
13621,1.49,0.21
13622,1.49,0.21
13623,1.49,0.21
13624,1.49,0.21
13625,1.49,0.209
13626,1.49,0.209
13627,1.49,0.209
13628,1.49,0.21
13629,1.49,0.21
13630,1.49,0.209
13631,1.49,0.209
13632,1.49,0.209
13633,1.49,0.209
13634,1.49,0.208
13635,1.49,0.209
13636,1.49,0.208
13637,1.49,0.208
13638,1.49,0.209
13639,1.49,0.209
13640,1.49,0.208
13641,1.49,0.209
13642,1.49,0.208
13643,1.49,0.208
13644,1.49,0.208
13645,1.49,0.208
13646,1.49,0.208
13647,1.49,0.208
13648,1.49,0.208
13649,1.49,0.208
13650,1.49,0.207
13651,1.49,0.208
13652,1.49,0.208
13653,1.49,0.208
13654,1.49,0.208
13655,1.49,0.207
13656,1.49,0.207
13657,1.49,0.208
13658,1.49,0.207
13659,1.49,0.208
13660,1.49,0.208
13661,1.49,0.208
13662,1.49,0.208
13663,1.49,0.207
13664,1.49,0.208
13665,1.49,0.208
13666,1.49,0.208
13667,1.49,0.207
13668,1.49,0.208
13669,1.49,0.207
13670,1.49,0.207
13671,1.49,0.207
13672,1.49,0.208
13673,1.49,0.207
13674,1.49,0.208
13675,1.49,0.207
13676,1.49,0.207
13677,1.49,0.207
13678,1.49,0.208
13679,1.49,0.209
13680,1.49,0.209
13681,1.49,0.21
13682,1.49,0.209
13683,1.49,0.209
13684,1.49,0.209
13685,1.49,0.209
13686,1.49,0.208
13687,1.49,0.209
13688,1.49,0.209
13689,1.49,0.209
13690,1.49,0.208
13691,1.49,0.209
13692,1.49,0.209
13693,1.49,0.209
13694,1.49,0.209
13695,1.49,0.21
13696,1.49,0.21
13697,1.49,0.209
13698,1.49,0.209
13699,1.49,0.21
13700,1.49,0.209
13701,1.49,0.209
13702,1.49,0.209
13703,1.48,0.208
13704,1.49,0.209
13705,1.49,0.21
13706,1.49,0.21
13707,1.49,0.21
13708,1.49,0.21
13709,1.49,0.21
13710,1.49,0.209
13711,1.49,0.209
13712,1.49,0.209
13713,1.49,0.209
13714,1.49,0.209
13715,1.49,0.209
13716,1.49,0.209
13717,1.49,0.209
13718,1.49,0.209
13719,1.49,0.209
13720,1.49,0.209
13721,1.49,0.209
13722,1.49,0.209
13723,1.49,0.209
13724,1.49,0.209
13725,1.49,0.209
13726,1.49,0.209
13727,1.49,0.21
13728,1.49,0.209
13729,1.49,0.209
13730,1.49,0.208
13731,1.49,0.209
13732,1.49,0.21
13733,1.49,0.21
13734,1.49,0.209
13735,1.49,0.209
13736,1.49,0.21
13737,1.49,0.21
13738,1.49,0.21
13739,1.49,0.21
13740,1.49,0.21
13741,1.49,0.21
13742,1.49,0.21
13743,1.49,0.21
13744,1.49,0.21
13745,1.49,0.21
13746,1.49,0.21
13747,1.49,0.21
13748,1.49,0.209
13749,1.49,0.21
13750,1.49,0.21
13751,1.49,0.21
13752,1.49,0.21
13753,1.49,0.21
13754,1.49,0.21
13755,1.49,0.209
13756,1.49,0.21
13757,1.49,0.209
13758,1.49,0.209
13759,1.49,0.21
13760,1.49,0.21
13761,1.49,0.209
13762,1.49,0.21
13763,1.49,0.209
13764,1.49,0.21
13765,1.49,0.21
13766,1.49,0.21
13767,1.49,0.21
13768,1.49,0.21
13769,1.49,0.209
13770,1.49,0.209
13771,1.49,0.209
13772,1.49,0.209
13773,1.49,0.209
13774,1.49,0.209
13775,1.49,0.209
13776,1.49,0.209
13777,1.49,0.209
13778,1.49,0.209
13779,1.49,0.209
13780,1.49,0.209
13781,1.49,0.209
13782,1.49,0.209
13783,1.49,0.209
13784,1.49,0.213
13785,1.49,0.213
13786,1.49,0.213
13787,1.49,0.212
13788,1.49,0.212
13789,1.49,0.211
13790,1.49,0.211
13791,1.49,0.211
13792,1.49,0.211
13793,1.49,0.211
13794,1.49,0.211
13795,1.49,0.211
13796,1.49,0.211
13797,1.49,0.212
13798,1.49,0.211
13799,1.49,0.211
13800,1.49,0.211
13801,1.49,0.211
13802,1.49,0.211
13803,1.49,0.211
13804,1.49,0.211
13805,1.49,0.211
13806,1.49,0.212
13807,1.49,0.211
13808,1.49,0.211
13809,1.49,0.21
13810,1.49,0.211
13811,1.49,0.208
13812,1.49,0.209
13813,1.49,0.209
13814,1.49,0.209
13815,1.49,0.209
13816,1.49,0.21
13817,1.49,0.21
13818,1.49,0.21
13819,1.49,0.209
13820,1.49,0.21
13821,1.49,0.209
13822,1.49,0.21
13823,1.49,0.21
13824,1.49,0.21
13825,1.49,0.21
13826,1.49,0.21
13827,1.49,0.21
13828,1.49,0.21
13829,1.49,0.21
13830,1.49,0.211
13831,1.49,0.21
13832,1.49,0.21
13833,1.49,0.214
13834,1.49,0.214
13835,1.49,0.215
13836,1.49,0.215
13837,1.49,0.214
13838,1.49,0.213
13839,1.49,0.211
13840,1.49,0.211
13841,1.49,0.211
13842,1.49,0.212
13843,1.49,0.211
13844,1.49,0.211
13845,1.49,0.211
