,0,1
8206,1.47,0.148
8207,1.47,0.147
8208,1.47,0.148
8209,1.47,0.147
8210,1.47,0.146
8211,1.47,0.147
8212,1.47,0.145
8213,1.45,0.14
8214,1.45,0.141
8215,1.45,0.143
8216,1.45,0.144
8217,1.45,0.145
8218,1.45,0.147
8219,1.45,0.148
8220,1.46,0.15
8221,1.46,0.152
8222,1.46,0.154
8223,1.46,0.155
8224,1.46,0.155
8225,1.46,0.154
8226,1.46,0.155
8227,1.46,0.152
8228,1.46,0.153
8229,1.46,0.153
8230,1.47,0.153
8231,1.47,0.153
8232,1.47,0.152
8233,1.47,0.155
8234,1.47,0.154
8235,1.47,0.153
8236,1.47,0.156
8237,1.47,0.155
8238,1.47,0.154
8239,1.47,0.156
8240,1.47,0.156
8241,1.47,0.157
8242,1.47,0.156
8243,1.47,0.157
8244,1.47,0.158
8245,1.47,0.158
8246,1.47,0.158
8247,1.47,0.159
8248,1.47,0.159
8249,1.47,0.163
8250,1.46,0.199
8251,1.46,0.2
8252,1.46,0.201
8253,1.46,0.201
8254,1.46,0.202
8255,1.46,0.202
8256,1.46,0.203
8257,1.46,0.203
8258,1.46,0.204
8259,1.46,0.204
8260,1.46,0.205
8261,1.46,0.205
8262,1.47,0.204
8263,1.47,0.203
8264,1.47,0.202
8265,1.47,0.2
8266,1.47,0.199
8267,1.47,0.196
8268,1.47,0.194
8269,1.47,0.193
8270,1.47,0.193
8271,1.47,0.191
8272,1.47,0.192
8273,1.47,0.19
8274,1.47,0.191
8275,1.47,0.191
8276,1.47,0.191
8277,1.47,0.189
8278,1.47,0.189
8279,1.47,0.19
8280,1.47,0.19
8281,1.47,0.19
8282,1.47,0.19
8283,1.44,0.192
8284,1.45,0.193
8285,1.45,0.195
8286,1.45,0.196
8287,1.45,0.195
8288,1.45,0.192
8289,1.46,0.194
8290,1.46,0.191
8291,1.46,0.188
8292,1.46,0.185
8293,1.46,0.185
8294,1.46,0.186
8295,1.46,0.184
8296,1.46,0.183
8297,1.46,0.181
8298,1.46,0.183
8299,1.46,0.182
8300,1.46,0.181
8301,1.47,0.182
8302,1.47,0.182
8303,1.47,0.181
8304,1.47,0.181
8305,1.47,0.182
8306,1.45,0.172
8307,1.45,0.195
8308,1.45,0.196
8309,1.45,0.197
8310,1.45,0.197
8311,1.45,0.198
8312,1.45,0.199
8313,1.45,0.199
8314,1.46,0.2
8315,1.46,0.201
8316,1.46,0.203
8317,1.46,0.204
8318,1.46,0.205
8319,1.46,0.206
8320,1.46,0.207
8321,1.46,0.207
8322,1.46,0.205
8323,1.46,0.203
8324,1.46,0.203
8325,1.46,0.202
8326,1.46,0.2
8327,1.46,0.198
8328,1.46,0.198
8329,1.46,0.197
8330,1.47,0.198
8331,1.47,0.196
8332,1.47,0.198
8333,1.47,0.199
8334,1.47,0.199
8335,1.47,0.2
8336,1.47,0.198
8337,1.47,0.2
8338,1.47,0.201
8339,1.47,0.202
8340,1.47,0.203
8341,1.47,0.204
8342,1.47,0.206
8343,1.47,0.206
8344,1.47,0.208
8345,1.47,0.21
8346,1.47,0.209
8347,1.47,0.211
8348,1.47,0.211
8349,1.47,0.21
8350,1.47,0.211
8351,1.45,0.206
8352,1.45,0.207
8353,1.46,0.209
8354,1.46,0.21
8355,1.46,0.209
8356,1.46,0.21
8357,1.46,0.208
8358,1.46,0.206
8359,1.46,0.208
8360,1.47,0.208
8361,1.47,0.208
8362,1.47,0.208
8363,1.47,0.208
8364,1.47,0.208
8365,1.47,0.209
8366,1.47,0.209
8367,1.47,0.21
8368,1.47,0.209
8369,1.47,0.212
8370,1.47,0.211
8371,1.47,0.211
8372,1.47,0.212
8373,1.46,0.18
8374,1.46,0.18
8375,1.46,0.181
8376,1.46,0.181
8377,1.46,0.182
8378,1.46,0.183
8379,1.46,0.184
8380,1.46,0.185
8381,1.46,0.186
8382,1.46,0.187
8383,1.46,0.189
8384,1.46,0.193
8385,1.47,0.194
8386,1.47,0.197
8387,1.47,0.2
8388,1.47,0.203
8389,1.47,0.206
8390,1.47,0.208
8391,1.47,0.21
8392,1.47,0.211
8393,1.47,0.213
8394,1.47,0.214
8395,1.47,0.214
8396,1.47,0.215
8397,1.47,0.215
8398,1.47,0.216
8399,1.47,0.217
8400,1.47,0.217
8401,1.47,0.217
8402,1.47,0.217
8403,1.46,0.219
8404,1.46,0.22
8405,1.46,0.221
8406,1.46,0.22
8407,1.46,0.217
8408,1.46,0.218
8409,1.46,0.216
8410,1.47,0.216
8411,1.47,0.216
8412,1.47,0.217
8413,1.47,0.214
8414,1.47,0.218
8415,1.47,0.216
8416,1.47,0.216
8417,1.47,0.217
8418,1.47,0.217
8419,1.47,0.216
8420,1.47,0.218
8421,1.47,0.217
8422,1.47,0.217
8423,1.47,0.217
8424,1.47,0.217
8425,1.47,0.217
8426,1.47,0.217
8427,1.45,0.187
8428,1.45,0.187
8429,1.45,0.188
8430,1.45,0.189
8431,1.46,0.19
8432,1.46,0.19
8433,1.46,0.191
8434,1.46,0.192
8435,1.46,0.193
8436,1.46,0.195
8437,1.46,0.196
8438,1.46,0.197
8439,1.46,0.196
8440,1.47,0.194
8441,1.47,0.193
8442,1.47,0.191
8443,1.47,0.19
8444,1.47,0.188
8445,1.47,0.187
8446,1.47,0.186
8447,1.47,0.186
8448,1.47,0.187
8449,1.47,0.187
8450,1.47,0.187
8451,1.47,0.185
8452,1.47,0.188
8453,1.47,0.186
8454,1.47,0.188
8455,1.47,0.188
8456,1.47,0.189
8457,1.47,0.189
8458,1.47,0.188
8459,1.46,0.171
8460,1.46,0.171
8461,1.46,0.172
8462,1.46,0.172
8463,1.46,0.173
8464,1.46,0.173
8465,1.46,0.174
8466,1.46,0.174
8467,1.46,0.175
8468,1.46,0.176
8469,1.46,0.177
8470,1.47,0.178
8471,1.47,0.178
8472,1.47,0.179
8473,1.47,0.18
8474,1.47,0.18
8475,1.47,0.18
8476,1.47,0.18
8477,1.47,0.18
8478,1.47,0.181
8479,1.47,0.18
8480,1.47,0.182
8481,1.47,0.182
8482,1.47,0.181
8483,1.47,0.183
8484,1.47,0.183
8485,1.47,0.184
8486,1.47,0.184
8487,1.46,0.18
8488,1.47,0.181
8489,1.47,0.182
8490,1.47,0.183
8491,1.47,0.183
8492,1.47,0.183
8493,1.47,0.182
8494,1.47,0.183
8495,1.47,0.184
8496,1.47,0.185
8497,1.47,0.186
8498,1.47,0.185
8499,1.47,0.186
8500,1.47,0.187
8501,1.47,0.185
8502,1.47,0.187
8503,1.47,0.188
8504,1.47,0.187
8505,1.47,0.188
8506,1.47,0.189
8507,1.45,0.225
8508,1.45,0.227
8509,1.45,0.228
8510,1.45,0.229
8511,1.45,0.229
8512,1.45,0.23
8513,1.45,0.231
8514,1.45,0.232
8515,1.45,0.233
8516,1.46,0.234
8517,1.46,0.236
8518,1.46,0.237
8519,1.46,0.239
8520,1.46,0.24
8521,1.46,0.242
8522,1.46,0.242
8523,1.46,0.242
8524,1.46,0.241
8525,1.46,0.239
8526,1.46,0.239
8527,1.46,0.238
8528,1.46,0.236
8529,1.47,0.237
8530,1.47,0.237
8531,1.47,0.238
8532,1.47,0.238
8533,1.47,0.24
8534,1.47,0.242
8535,1.47,0.243
8536,1.47,0.245
8537,1.47,0.246
8538,1.47,0.246
8539,1.47,0.249
8540,1.47,0.25
8541,1.47,0.249
8542,1.47,0.25
8543,1.46,0.246
8544,1.46,0.247
8545,1.46,0.248
8546,1.46,0.249
8547,1.47,0.25
8548,1.47,0.249
8549,1.47,0.246
8550,1.47,0.249
8551,1.47,0.249
8552,1.47,0.248
8553,1.47,0.25
8554,1.47,0.249
8555,1.47,0.249
8556,1.47,0.25
8557,1.47,0.25
8558,1.47,0.25
8559,1.47,0.25
8560,1.47,0.251
8561,1.47,0.251
8562,1.47,0.25
8563,1.47,0.251
8564,1.47,0.251
8565,1.47,0.252
8566,1.47,0.25
8567,1.47,0.251
8568,1.45,0.211
8569,1.45,0.212
8570,1.45,0.212
8571,1.46,0.213
8572,1.46,0.213
8573,1.46,0.214
8574,1.46,0.215
8575,1.46,0.216
8576,1.46,0.216
8577,1.46,0.217
8578,1.46,0.218
8579,1.46,0.219
8580,1.46,0.22
8581,1.46,0.222
8582,1.46,0.223
8583,1.46,0.224
8584,1.47,0.225
8585,1.47,0.226
8586,1.47,0.226
8587,1.47,0.225
8588,1.47,0.225
8589,1.47,0.224
8590,1.47,0.224
8591,1.47,0.221
8592,1.47,0.222
8593,1.47,0.222
8594,1.47,0.221
8595,1.47,0.223
8596,1.47,0.222
8597,1.47,0.222
8598,1.47,0.222
8599,1.47,0.223
8600,1.47,0.222
8601,1.47,0.222
8602,1.47,0.222
8603,1.47,0.221
8604,1.47,0.22
8605,1.47,0.222
8606,1.47,0.221
8607,1.47,0.222
8608,1.47,0.221
8609,1.44,0.228
8610,1.44,0.23
8611,1.44,0.231
8612,1.44,0.232
8613,1.45,0.234
8614,1.45,0.235
8615,1.45,0.236
8616,1.45,0.238
8617,1.45,0.239
8618,1.45,0.242
8619,1.46,0.244
8620,1.46,0.246
8621,1.46,0.248
8622,1.46,0.25
8623,1.46,0.251
8624,1.46,0.252
8625,1.46,0.252
8626,1.46,0.252
8627,1.46,0.253
8628,1.46,0.253
8629,1.46,0.253
8630,1.46,0.254
8631,1.47,0.254
8632,1.47,0.255
8633,1.47,0.255
8634,1.47,0.255
8635,1.47,0.255
8636,1.47,0.256
8637,1.47,0.257
8638,1.47,0.257
8639,1.47,0.257
8640,1.47,0.26
8641,1.47,0.259
8642,1.47,0.26
8643,1.47,0.26
8644,1.47,0.261
8645,1.44,0.27
8646,1.44,0.271
8647,1.44,0.271
8648,1.44,0.272
8649,1.44,0.273
8650,1.45,0.274
8651,1.45,0.274
8652,1.45,0.275
8653,1.45,0.276
8654,1.45,0.277
8655,1.45,0.278
8656,1.45,0.279
8657,1.46,0.279
8658,1.46,0.279
8659,1.46,0.279
8660,1.46,0.278
8661,1.46,0.276
8662,1.46,0.276
8663,1.46,0.275
8664,1.46,0.276
8665,1.46,0.276
8666,1.46,0.276
8667,1.46,0.277
8668,1.46,0.277
8669,1.46,0.278
8670,1.46,0.278
8671,1.46,0.278
8672,1.47,0.279
8673,1.47,0.279
8674,1.47,0.28
8675,1.47,0.28
8676,1.47,0.28
8677,1.47,0.28
8678,1.47,0.28
8679,1.47,0.28
8680,1.46,0.279
8681,1.46,0.28
8682,1.47,0.28
8683,1.47,0.281
8684,1.47,0.279
8685,1.47,0.28
8686,1.47,0.278
8687,1.47,0.279
8688,1.47,0.279
8689,1.47,0.28
8690,1.47,0.279
8691,1.47,0.28
8692,1.47,0.28
8693,1.47,0.281
8694,1.47,0.281
8695,1.47,0.281
8696,1.47,0.281
8697,1.45,0.275
8698,1.46,0.276
8699,1.46,0.277
8700,1.46,0.277
8701,1.46,0.278
8702,1.46,0.279
8703,1.46,0.28
8704,1.46,0.281
8705,1.46,0.282
8706,1.46,0.283
8707,1.46,0.284
8708,1.46,0.285
8709,1.46,0.285
8710,1.47,0.286
8711,1.47,0.287
8712,1.47,0.287
8713,1.47,0.288
8714,1.47,0.287
8715,1.47,0.287
8716,1.47,0.287
8717,1.47,0.286
8718,1.47,0.286
8719,1.47,0.285
8720,1.47,0.286
8721,1.47,0.286
8722,1.47,0.284
8723,1.47,0.285
8724,1.47,0.284
8725,1.47,0.284
8726,1.47,0.283
8727,1.47,0.284
8728,1.47,0.284
8729,1.47,0.285
8730,1.47,0.286
8731,1.47,0.285
8732,1.47,0.285
8733,1.47,0.285
8734,1.47,0.285
8735,1.47,0.283
8736,1.47,0.285
8737,1.47,0.284
8738,1.47,0.284
8739,1.47,0.284
8740,1.47,0.283
8741,1.47,0.284
8742,1.46,0.28
8743,1.46,0.279
8744,1.46,0.28
8745,1.46,0.281
8746,1.46,0.281
8747,1.46,0.282
8748,1.46,0.282
8749,1.46,0.282
8750,1.47,0.28
8751,1.47,0.277
8752,1.47,0.278
8753,1.47,0.275
8754,1.47,0.273
8755,1.47,0.271
8756,1.47,0.27
8757,1.47,0.268
8758,1.47,0.267
8759,1.47,0.266
8760,1.47,0.265
8761,1.47,0.263
8762,1.47,0.262
8763,1.47,0.261
8764,1.47,0.262
8765,1.47,0.26
8766,1.47,0.26
8767,1.47,0.259
8768,1.47,0.259
8769,1.47,0.258
8770,1.47,0.258
8771,1.45,0.247
8772,1.45,0.247
8773,1.46,0.248
8774,1.46,0.249
8775,1.46,0.249
8776,1.46,0.25
8777,1.46,0.251
8778,1.46,0.251
8779,1.46,0.252
8780,1.46,0.251
8781,1.46,0.251
8782,1.46,0.25
8783,1.46,0.248
8784,1.46,0.246
8785,1.47,0.245
8786,1.47,0.242
8787,1.47,0.24
8788,1.47,0.238
8789,1.47,0.237
8790,1.47,0.236
8791,1.47,0.235
8792,1.47,0.234
8793,1.47,0.233
8794,1.47,0.233
8795,1.47,0.233
8796,1.47,0.232
8797,1.47,0.231
8798,1.47,0.23
8799,1.47,0.231
8800,1.47,0.23
8801,1.47,0.229
8802,1.47,0.229
8803,1.45,0.224
8804,1.45,0.224
8805,1.45,0.225
8806,1.46,0.226
8807,1.46,0.227
8808,1.46,0.228
8809,1.46,0.229
8810,1.46,0.23
8811,1.46,0.231
8812,1.46,0.231
8813,1.46,0.233
8814,1.46,0.233
8815,1.47,0.234
8816,1.47,0.232
8817,1.47,0.233
8818,1.47,0.233
8819,1.47,0.233
8820,1.47,0.231
8821,1.47,0.23
8822,1.47,0.231
8823,1.47,0.232
8824,1.47,0.232
8825,1.47,0.232
8826,1.47,0.231
8827,1.47,0.233
8828,1.47,0.232
8829,1.47,0.233
8830,1.47,0.232
8831,1.47,0.233
8832,1.47,0.234
8833,1.47,0.235
8834,1.47,0.235
8835,1.47,0.234
8836,1.45,0.238
8837,1.44,0.239
8838,1.45,0.24
8839,1.45,0.241
8840,1.45,0.242
8841,1.45,0.243
8842,1.45,0.243
8843,1.45,0.244
8844,1.45,0.246
8845,1.45,0.246
8846,1.45,0.248
8847,1.46,0.248
8848,1.46,0.249
8849,1.46,0.249
8850,1.46,0.247
8851,1.46,0.247
8852,1.46,0.244
8853,1.46,0.243
8854,1.46,0.242
8855,1.46,0.24
8856,1.46,0.238
8857,1.46,0.237
8858,1.46,0.235
8859,1.46,0.233
8860,1.46,0.233
8861,1.46,0.231
8862,1.47,0.231
8863,1.47,0.23
8864,1.47,0.23
8865,1.47,0.228
8866,1.47,0.227
8867,1.47,0.226
8868,1.47,0.226
8869,1.47,0.226
8870,1.47,0.225
8871,1.47,0.225
8872,1.47,0.224
8873,1.47,0.223
8874,1.47,0.224
8875,1.47,0.222
8876,1.45,0.212
8877,1.45,0.213
8878,1.45,0.213
8879,1.45,0.214
8880,1.46,0.215
8881,1.46,0.216
8882,1.46,0.217
8883,1.46,0.218
8884,1.46,0.219
8885,1.46,0.22
8886,1.46,0.222
8887,1.46,0.224
8888,1.46,0.226
8889,1.46,0.227
8890,1.46,0.228
8891,1.46,0.228
8892,1.47,0.229
8893,1.47,0.23
8894,1.47,0.23
8895,1.47,0.231
8896,1.47,0.232
8897,1.47,0.233
8898,1.47,0.234
8899,1.47,0.234
8900,1.47,0.234
8901,1.47,0.235
8902,1.47,0.236
8903,1.47,0.236
8904,1.47,0.238
8905,1.47,0.238
8906,1.47,0.238
8907,1.47,0.24
8908,1.47,0.241
8909,1.47,0.242
8910,1.47,0.244
8911,1.47,0.245
8912,1.47,0.245
8913,1.47,0.245
8914,1.47,0.245
8915,1.47,0.243
8916,1.47,0.244
8917,1.47,0.245
8918,1.47,0.245
8919,1.47,0.245
8920,1.47,0.245
8921,1.47,0.245
8922,1.47,0.246
8923,1.47,0.245
8924,1.47,0.246
8925,1.47,0.245
8926,1.47,0.244
8927,1.45,0.237
8928,1.45,0.237
8929,1.46,0.238
8930,1.46,0.239
8931,1.46,0.24
8932,1.46,0.241
8933,1.46,0.242
8934,1.46,0.243
8935,1.46,0.244
8936,1.46,0.245
8937,1.46,0.246
8938,1.46,0.245
8939,1.46,0.246
8940,1.47,0.246
8941,1.47,0.242
8942,1.47,0.241
8943,1.47,0.24
8944,1.47,0.238
8945,1.47,0.237
8946,1.47,0.237
8947,1.47,0.237
8948,1.47,0.239
8949,1.47,0.24
8950,1.47,0.239
8951,1.47,0.24
8952,1.47,0.239
8953,1.47,0.24
8954,1.47,0.24
8955,1.47,0.24
8956,1.46,0.241
8957,1.46,0.242
8958,1.46,0.242
8959,1.46,0.241
8960,1.47,0.242
8961,1.47,0.239
8962,1.47,0.237
8963,1.47,0.238
8964,1.47,0.236
8965,1.47,0.236
8966,1.47,0.238
8967,1.47,0.238
8968,1.47,0.237
8969,1.47,0.237
8970,1.47,0.237
8971,1.47,0.238
8972,1.47,0.238
8973,1.47,0.238
8974,1.47,0.235
8975,1.47,0.238
8976,1.47,0.237
8977,1.47,0.238
8978,1.47,0.24
8979,1.47,0.239
8980,1.47,0.239
8981,1.47,0.238
8982,1.47,0.238
8983,1.47,0.238
8984,1.47,0.237
8985,1.44,0.239
8986,1.45,0.24
8987,1.45,0.241
8988,1.45,0.242
8989,1.45,0.242
8990,1.45,0.241
8991,1.46,0.236
8992,1.46,0.238
8993,1.46,0.235
8994,1.46,0.232
8995,1.46,0.232
8996,1.46,0.23
8997,1.46,0.227
8998,1.46,0.228
8999,1.46,0.226
9000,1.46,0.224
9001,1.46,0.222
9002,1.46,0.221
9003,1.47,0.221
9004,1.47,0.22
9005,1.47,0.219
9006,1.47,0.218
9007,1.47,0.216
9008,1.47,0.215
9009,1.47,0.215
9010,1.47,0.214
9011,1.47,0.213
9012,1.47,0.212
9013,1.47,0.212
9014,1.47,0.211
9015,1.47,0.21
9016,1.47,0.21
9017,1.46,0.211
9018,1.46,0.211
9019,1.46,0.212
9020,1.46,0.213
9021,1.46,0.214
9022,1.46,0.215
9023,1.47,0.216
9024,1.47,0.215
9025,1.47,0.216
9026,1.47,0.212
9027,1.47,0.209
9028,1.47,0.205
9029,1.47,0.204
9030,1.47,0.201
9031,1.47,0.199
9032,1.47,0.195
9033,1.47,0.193
9034,1.47,0.192
9035,1.47,0.19
9036,1.47,0.189
9037,1.47,0.187
9038,1.47,0.186
9039,1.47,0.184
9040,1.47,0.183
9041,1.47,0.181
9042,1.47,0.182
9043,1.47,0.182
9044,1.47,0.181
9045,1.47,0.181
9046,1.47,0.18
9047,1.47,0.18
9048,1.47,0.178
9049,1.47,0.179
9050,1.47,0.179
9051,1.47,0.178
9052,1.45,0.191
9053,1.45,0.192
9054,1.45,0.193
9055,1.45,0.194
9056,1.46,0.195
9057,1.46,0.197
9058,1.46,0.198
9059,1.46,0.199
9060,1.46,0.2
9061,1.46,0.2
9062,1.46,0.202
9063,1.46,0.201
9064,1.46,0.198
9065,1.47,0.198
9066,1.47,0.196
9067,1.47,0.196
9068,1.47,0.193
9069,1.47,0.192
9070,1.47,0.192
9071,1.47,0.193
9072,1.47,0.192
9073,1.47,0.191
9074,1.47,0.192
9075,1.47,0.191
9076,1.47,0.19
9077,1.47,0.191
9078,1.47,0.191
9079,1.47,0.191
9080,1.47,0.191
9081,1.47,0.191
9082,1.47,0.191
9083,1.46,0.197
9084,1.46,0.198
9085,1.46,0.198
9086,1.46,0.199
9087,1.46,0.199
9088,1.47,0.198
9089,1.47,0.197
9090,1.47,0.195
9091,1.47,0.196
9092,1.47,0.193
9093,1.47,0.191
9094,1.47,0.19
9095,1.47,0.189
9096,1.47,0.188
9097,1.47,0.189
9098,1.47,0.189
9099,1.47,0.189
9100,1.47,0.189
9101,1.47,0.189
9102,1.47,0.188
9103,1.47,0.189
9104,1.45,0.21
9105,1.45,0.211
9106,1.45,0.211
9107,1.45,0.212
9108,1.45,0.213
9109,1.45,0.214
9110,1.45,0.214
9111,1.45,0.215
9112,1.46,0.216
9113,1.46,0.217
9114,1.46,0.218
9115,1.46,0.217
9116,1.46,0.218
9117,1.46,0.216
9118,1.46,0.215
9119,1.46,0.215
9120,1.46,0.215
9121,1.46,0.214
9122,1.46,0.215
9123,1.46,0.215
9124,1.46,0.216
9125,1.46,0.217
9126,1.47,0.217
9127,1.47,0.219
9128,1.47,0.22
9129,1.47,0.219
9130,1.47,0.222
9131,1.47,0.222
9132,1.47,0.224
9133,1.47,0.224
9134,1.47,0.225
9135,1.47,0.225
9136,1.47,0.226
9137,1.47,0.226
9138,1.47,0.228
9139,1.47,0.228
9140,1.47,0.228
9141,1.47,0.23
9142,1.47,0.231
9143,1.47,0.23
9144,1.47,0.23
9145,1.47,0.232
9146,1.47,0.232
9147,1.47,0.232
9148,1.47,0.234
9149,1.47,0.234
9150,1.47,0.235
9151,1.47,0.235
9152,1.47,0.234
9153,1.47,0.236
9154,1.47,0.236
9155,1.47,0.237
9156,1.45,0.242
9157,1.45,0.243
9158,1.46,0.244
9159,1.46,0.245
9160,1.46,0.245
9161,1.46,0.246
9162,1.46,0.248
9163,1.46,0.249
9164,1.46,0.249
9165,1.46,0.251
9166,1.46,0.25
9167,1.46,0.25
9168,1.47,0.249
9169,1.47,0.247
9170,1.47,0.246
9171,1.47,0.245
9172,1.47,0.244
9173,1.47,0.242
9174,1.47,0.241
9175,1.47,0.241
9176,1.47,0.241
9177,1.47,0.24
9178,1.47,0.24
9179,1.47,0.239
9180,1.47,0.24
9181,1.47,0.24
9182,1.47,0.238
9183,1.47,0.237
9184,1.47,0.239
9185,1.47,0.239
9186,1.47,0.239
9187,1.47,0.238
9188,1.47,0.238
9189,1.47,0.238
9190,1.45,0.25
9191,1.45,0.251
9192,1.45,0.251
9193,1.45,0.252
9194,1.45,0.253
9195,1.45,0.253
9196,1.46,0.254
9197,1.46,0.255
9198,1.46,0.256
9199,1.46,0.258
9200,1.46,0.259
9201,1.46,0.26
9202,1.46,0.26
9203,1.46,0.261
9204,1.46,0.256
9205,1.46,0.257
9206,1.46,0.255
9207,1.47,0.252
9208,1.47,0.253
9209,1.47,0.25
9210,1.47,0.249
9211,1.47,0.248
9212,1.47,0.246
9213,1.47,0.246
9214,1.47,0.243
9215,1.47,0.244
9216,1.47,0.242
9217,1.47,0.242
9218,1.47,0.242
9219,1.47,0.24
9220,1.47,0.24
9221,1.47,0.241
9222,1.47,0.241
9223,1.47,0.24
9224,1.47,0.24
9225,1.47,0.24
9226,1.47,0.24
9227,1.45,0.263
9228,1.45,0.264
9229,1.45,0.266
9230,1.45,0.267
9231,1.45,0.268
9232,1.46,0.27
9233,1.46,0.271
9234,1.46,0.267
9235,1.46,0.263
9236,1.46,0.261
9237,1.46,0.258
9238,1.46,0.255
9239,1.46,0.256
9240,1.46,0.253
9241,1.46,0.25
9242,1.47,0.247
9243,1.47,0.248
9244,1.47,0.245
9245,1.47,0.243
9246,1.47,0.242
9247,1.47,0.242
9248,1.47,0.24
9249,1.47,0.239
9250,1.47,0.238
9251,1.47,0.237
9252,1.47,0.237
9253,1.47,0.236
9254,1.47,0.236
9255,1.47,0.235
9256,1.47,0.235
9257,1.47,0.235
9258,1.46,0.196
9259,1.46,0.196
9260,1.46,0.197
9261,1.46,0.197
9262,1.46,0.198
9263,1.46,0.199
9264,1.46,0.199
9265,1.46,0.2
9266,1.46,0.201
9267,1.46,0.202
9268,1.47,0.203
9269,1.47,0.203
9270,1.47,0.204
9271,1.47,0.204
9272,1.47,0.203
9273,1.47,0.201
9274,1.47,0.199
9275,1.47,0.198
9276,1.47,0.196
9277,1.47,0.195
9278,1.47,0.194
9279,1.47,0.191
9280,1.47,0.192
9281,1.47,0.19
9282,1.47,0.188
9283,1.47,0.188
9284,1.47,0.188
9285,1.47,0.188
9286,1.47,0.187
9287,1.47,0.186
9288,1.47,0.186
9289,1.47,0.187
9290,1.47,0.186
9291,1.47,0.186
9292,1.47,0.185
9293,1.47,0.185
9294,1.47,0.185
9295,1.47,0.185
9296,1.47,0.186
9297,1.46,0.181
9298,1.46,0.185
9299,1.46,0.185
9300,1.46,0.186
9301,1.46,0.187
9302,1.46,0.188
9303,1.46,0.189
9304,1.46,0.19
9305,1.46,0.191
9306,1.46,0.192
9307,1.47,0.193
9308,1.47,0.192
9309,1.47,0.19
9310,1.47,0.192
9311,1.47,0.191
9312,1.47,0.19
9313,1.47,0.189
9314,1.47,0.189
9315,1.47,0.189
9316,1.47,0.188
9317,1.47,0.188
9318,1.47,0.188
9319,1.47,0.188
9320,1.47,0.188
9321,1.47,0.188
9322,1.47,0.188
9323,1.47,0.187
9324,1.47,0.188
9325,1.47,0.188
9326,1.47,0.188
9327,1.47,0.187
9328,1.46,0.2
9329,1.46,0.197
9330,1.46,0.197
9331,1.46,0.198
9332,1.46,0.198
9333,1.46,0.199
9334,1.46,0.2
9335,1.46,0.2
9336,1.46,0.201
9337,1.46,0.202
9338,1.46,0.203
9339,1.47,0.204
9340,1.47,0.205
9341,1.47,0.206
9342,1.47,0.207
9343,1.47,0.208
9344,1.47,0.208
9345,1.47,0.205
9346,1.47,0.205
9347,1.47,0.204
9348,1.47,0.204
9349,1.47,0.203
9350,1.47,0.203
9351,1.47,0.203
9352,1.47,0.202
9353,1.47,0.202
9354,1.47,0.202
9355,1.47,0.202
9356,1.47,0.201
9357,1.47,0.202
9358,1.47,0.2
9359,1.47,0.201
9360,1.47,0.201
9361,1.47,0.2
9362,1.47,0.199
9363,1.47,0.199
9364,1.45,0.225
9365,1.45,0.226
9366,1.45,0.227
9367,1.45,0.227
9368,1.45,0.228
9369,1.45,0.229
9370,1.45,0.23
9371,1.46,0.232
9372,1.46,0.233
9373,1.46,0.234
9374,1.46,0.23
9375,1.46,0.231
9376,1.46,0.226
9377,1.46,0.223
9378,1.46,0.223
9379,1.46,0.22
9380,1.46,0.217
9381,1.47,0.215
9382,1.47,0.213
9383,1.47,0.212
9384,1.47,0.21
9385,1.47,0.209
9386,1.47,0.207
9387,1.47,0.207
9388,1.47,0.205
9389,1.47,0.205
9390,1.47,0.204
9391,1.47,0.203
9392,1.47,0.202
9393,1.47,0.202
9394,1.47,0.201
9395,1.47,0.2
9396,1.47,0.2
9397,1.47,0.2
9398,1.47,0.199
9399,1.45,0.201
9400,1.45,0.202
9401,1.45,0.203
9402,1.45,0.204
9403,1.46,0.205
9404,1.46,0.206
9405,1.46,0.207
9406,1.46,0.208
9407,1.46,0.209
9408,1.46,0.211
9409,1.46,0.212
9410,1.46,0.212
9411,1.46,0.213
9412,1.46,0.212
9413,1.46,0.211
9414,1.47,0.208
9415,1.47,0.207
9416,1.47,0.206
9417,1.47,0.204
9418,1.47,0.203
9419,1.47,0.203
9420,1.47,0.203
9421,1.47,0.203
9422,1.47,0.202
9423,1.47,0.202
9424,1.47,0.203
9425,1.47,0.204
9426,1.47,0.205
9427,1.47,0.206
9428,1.47,0.207
9429,1.47,0.208
9430,1.47,0.21
9431,1.47,0.212
9432,1.47,0.213
9433,1.46,0.221
9434,1.47,0.222
9435,1.47,0.22
9436,1.47,0.221
9437,1.47,0.22
9438,1.47,0.223
9439,1.47,0.223
9440,1.47,0.223
9441,1.47,0.222
9442,1.47,0.224
9443,1.47,0.224
9444,1.47,0.225
9445,1.47,0.225
9446,1.47,0.226
9447,1.47,0.226
9448,1.47,0.227
9449,1.47,0.227
9450,1.47,0.228
9451,1.47,0.228
9452,1.47,0.228
9453,1.47,0.23
9454,1.45,0.234
9455,1.45,0.236
9456,1.45,0.237
9457,1.45,0.238
9458,1.45,0.239
9459,1.46,0.241
9460,1.46,0.242
9461,1.46,0.243
9462,1.46,0.245
9463,1.46,0.247
9464,1.46,0.248
9465,1.46,0.248
9466,1.46,0.249
9467,1.46,0.251
9468,1.47,0.251
9469,1.47,0.253
9470,1.47,0.253
9471,1.47,0.254
9472,1.47,0.254
9473,1.47,0.255
9474,1.47,0.255
9475,1.47,0.256
9476,1.47,0.256
9477,1.47,0.256
