"Time","Subsystem #1|CTLs|Vars|I107d_rms","Subsystem #1|CTLs|Vars|I107q_rms","Subsystem #1|CTLs|Vars|Omega107V","Subsystem #1|CTLs|Vars|Tmpu_M1","Subsystem #1|CTLs|Vars|V107d_rms","Subsystem #1|CTLs|Vars|V107q_rms","Subsystem #1|Machines|M1|PSTAT1M1","Subsystem #1|Machines|M1|QSTAT1M1","Subsystem #1|Machines|M1|SPDOUT1M1","Subsystem #1|Machines|M1|TELECT1M1"
0.3744,0.2957166519,-0.09941595046,376.0089546,-0.7436813519,0.4124940071,0.01351334237,0.1222497612,0.04041828547,0.9497678893,-0.7441878228
0.3745,0.2957299799,-0.0993688298,376.0104609,-0.7436822272,0.4124921787,0.01358143471,0.1222485482,0.04041910985,0.9497682204,-0.7441803676
0.3746,0.2957431205,-0.09932195048,376.0119681,-0.7436830881,0.4124892043,0.01364757652,0.1222472153,0.04041919035,0.9497685459,-0.7441726839
0.3747,0.2957563704,-0.09927492411,376.0134761,-0.7436839342,0.4124872878,0.01371557113,0.1222459713,0.0404200245,0.9497688658,-0.7441651766
0.3748,0.2957694476,-0.09922814947,376.014985,-0.7436847659,0.4124843758,0.0137815398,0.1222446521,0.0404201015,0.94976918,-0.7441574831
0.3749,0.2957826177,-0.09918121798,376.0164948,-0.7436855829,0.4124823688,0.01384943033,0.1222433765,0.04042094303,0.9497694886,-0.7441499205
0.375,0.2957956307,-0.09913454737,376.0180053,-0.7436863854,0.4124795217,0.01391523101,0.1222420705,0.04042101846,0.9497697916,-0.7441422146
0.3751,0.2958087193,-0.09908771128,376.0195168,-0.7436871732,0.4124774221,0.01398301094,0.1222407628,0.04042186491,0.949770089,-0.7441345934
0.3752,0.2958216672,-0.09904114393,376.021029,-0.7436879464,0.4124746421,0.01404864897,0.1222394695,0.04042194071,0.9497703808,-0.7441268726
0.3753,0.295834673,-0.0989944037,376.0225421,-0.743688705,0.4124724485,0.01411631165,0.1222381294,0.04042278956,0.9497706669,-0.74411919
0.3754,0.2958475547,-0.09894793875,376.024056,-0.743689449,0.4124697372,0.01418179247,0.1222368482,0.04042286761,0.9497709474,-0.7441114517
0.3755,0.2958604763,-0.09890129478,376.0255708,-0.7436901783,0.4124674483,0.01424933116,0.1222354754,0.04042371636,0.9497712223,-0.7441037049
0.3756,0.2958732912,-0.09885493126,376.0270864,-0.743690893,0.412464807,0.0143146603,0.1222342056,0.0404237985,0.9497714916,-0.7440959466
0.3757,0.2958861273,-0.0988083839,376.0286028,-0.7436915931,0.4124624224,0.01438206819,0.1222328002,0.0404246446,0.9497717552,-0.7440881333
0.3758,0.2958988744,-0.09876212077,376.03012,-0.7436922784,0.4124598517,0.01444725122,0.122231541,0.04042473263,0.9497720131,-0.7440803524
0.3759,0.295911624,-0.09871567029,376.031638,-0.7436929491,0.4124573711,0.0145145215,0.1222301031,0.04042557355,0.9497722654,-0.7440724706
0.376,0.2959243025,-0.09866950644,376.0331568,-0.743693605,0.4124548712,0.014579564,0.1222288536,0.0404256692,0.949772512,-0.7440646645
0.3761,0.2959369647,-0.09862315307,376.0346765,-0.7436942463,0.4124522951,0.01464668984,0.1222273835,0.04042650244,0.949772753,-0.7440567123
0.3762,0.2959495737,-0.09857708733,376.0361969,-0.7436948727,0.4124498658,0.01471159739,0.1222261427,0.04042660736,0.9497729883,-0.7440488786
0.3763,0.2959621477,-0.09853083123,376.0377182,-0.7436954845,0.412447195,0.01477857203,0.1222246409,0.04042743043,0.9497732179,-0.7440408545
0.3764,0.2959746865,-0.09848486236,376.0392402,-0.7436960814,0.4124448356,0.01484335013,0.1222234078,0.04042754622,0.9497734418,-0.7440329909
0.3765,0.2959871715,-0.09843870366,376.0407631,-0.7436966637,0.4124420714,0.01491016688,0.1222218748,0.04042835668,0.94977366,-0.7440248937
0.3766,0.2959996395,-0.0983928304,376.0422867,-0.743697231,0.4124397806,0.01497482093,0.1222206482,0.04042848482,0.9497738726,-0.7440169978
0.3767,0.2960120351,-0.09834676917,376.0438111,-0.7436977836,0.4124369247,0.01504147322,0.1222190848,0.04042928032,0.9497740793,-0.7440088266
0.3768,0.2960244314,-0.09830099021,376.0453363,-0.7436983212,0.412434701,0.01510600851,0.1222178636,0.0404294222,0.9497742804,-0.7440008961
0.3769,0.2960367372,-0.09825502648,376.0468622,-0.7436988441,0.4124317557,0.01517248993,0.1222162706,0.04043020042,0.9497744757,-0.7439926504
0.377,0.2960490614,-0.0982093405,376.048389,-0.7436993519,0.4124295968,0.01523691158,0.1222150536,0.04043035735,0.9497746654,-0.7439846832
0.3771,0.2960612771,-0.09816347424,376.0499165,-0.743699845,0.4124265647,0.01530321589,0.122213432,0.04043111609,0.9497748492,-0.7439763627
0.3772,0.2960735285,-0.09811787991,376.0514448,-0.7437003229,0.4124244682,0.01536752882,0.1222122178,0.04043128923,0.9497750274,-0.7439683568
0.3773,0.2960856541,-0.09807211106,376.0529738,-0.7437007862,0.4124213524,0.01543365001,0.1222105689,0.04043202638,0.9497751997,-0.7439599616
0.3774,0.2960978322,-0.09802660705,376.0545036,-0.7437012341,0.4124193154,0.01549785892,0.1222093562,0.0404322168,0.9497753663,-0.7439519149
0.3775,0.2961098677,-0.09798093553,376.0560342,-0.7437016674,0.4124161193,0.0155637912,0.1222076811,0.04043293037,0.949775527,-0.7439434454
0.3776,0.2961219719,-0.0979355205,376.0575655,-0.7437020852,0.4124141384,0.01562790054,0.1222064686,0.040433139,0.9497756821,-0.7439353563
0.3777,0.2961339177,-0.09788994618,376.0590976,-0.7437024884,0.4124108659,0.01569363842,0.1222047686,0.0404338271,0.9497758312,-0.743926813
0.3778,0.2961459476,-0.09784461884,376.0606304,-0.7437028761,0.4124089375,0.01575765235,0.1222035549,0.04043405477,0.9497759746,-0.7439186797
0.3779,0.2961578039,-0.09779914155,376.0621639,-0.7437032491,0.4124055928,0.01582319062,0.1222018316,0.04043471566,0.9497761121,-0.7439100638
0.378,0.2961697592,-0.09775390064,376.0636982,-0.7437036065,0.4124037127,0.015887113,0.1222006153,0.04043496303,0.9497762439,-0.7439018849
0.3781,0.2961815264,-0.0977085202,376.0652332,-0.7437039492,0.4124003004,0.01595244679,0.1221988702,0.04043559511,0.9497763697,-0.7438931975
0.3782,0.2961934068,-0.09766336448,376.066769,-0.7437042763,0.4123984642,0.01601628114,0.1221976498,0.04043586273,0.9497764898,-0.7438849715
0.3783,0.2962050856,-0.09761808069,376.0683055,-0.7437045886,0.4123949891,0.01608140591,0.1221958846,0.04043646455,0.9497766039,-0.7438762143
0.3784,0.2962168907,-0.09757300899,376.0698427,-0.7437048852,0.4123931923,0.0161451554,0.1221946587,0.04043675284,0.9497767123,-0.74386794
0.3785,0.296228482,-0.09752782162,376.0713806,-0.743705167,0.4123896595,0.016210067,0.1221928751,0.04043732309,0.9497768147,-0.7438591147
0.3786,0.2962402116,-0.0974828328,376.0729192,-0.7437054331,0.4123878971,0.01627373442,0.1221916423,0.04043763231,0.9497769113,-0.743850791
0.3787,0.2962517161,-0.09743774162,376.0744586,-0.7437056843,0.4123843121,0.01633842907,0.122189842,0.04043816986,0.9497770018,-0.7438418998
0.3788,0.2962633702,-0.09739283464,376.0759987,-0.7437059198,0.4123825788,0.01640201682,0.1221886009,0.04043850014,0.9497770867,-0.7438335258
0.3789,0.2962747889,-0.09734783939,376.0775394,-0.7437061403,0.4123789471,0.01646649116,0.1221867859,0.04043900404,0.9497771654,-0.743824571
0.379,0.2962863673,-0.09730301327,376.0790809,-0.743706345,0.4123772378,0.01653000123,0.1221855351,0.04043935536,0.9497772384,-0.743816146
0.3791,0.2962977013,-0.09725811369,376.0806231,-0.7437065348,0.4123735651,0.01659425231,0.1221837072,0.04043982482,0.9497773053,-0.7438071301
0.3792,0.2963092039,-0.09721336753,376.082166,-0.7437067087,0.4123718741,0.01665768627,0.1221824453,0.04044019702,0.9497773664,-0.7437986536
0.3793,0.2963204545,-0.09716856337,376.0837095,-0.7437068676,0.4123681665,0.01672171156,0.1221806064,0.04044063143,0.9497774214,-0.7437895793
0.3794,0.2963318814,-0.09712389637,376.0852538,-0.7437070106,0.4123664881,0.01678507055,0.1221793321,0.04044102423,0.9497774706,-0.7437810508
0.3795,0.2963430499,-0.09707918735,376.0867987,-0.7437071386,0.4123627516,0.01684886799,0.1221774841,0.04044142316,0.9497775137,-0.7437719213
0.3796,0.296354401,-0.09703459881,376.0883443,-0.7437072505,0.41236108,0.0169121527,0.1221761962,0.04044183613,0.949777551,-0.7437633406
0.3797,0.2963654887,-0.09698998469,376.0898906,-0.7437073475,0.4123573208,0.01697572064,0.1221743411,0.04044219932,0.9497775821,-0.7437541588
0.3798,0.2963767644,-0.09694547399,376.0914376,-0.7437074284,0.4123556501,0.01703893133,0.1221730382,0.04044263189,0.9497776074,-0.7437455259
0.3799,0.2963877728,-0.0969009545,376.0929852,-0.7437074943,0.4123518744,0.0171022686,0.122171178,0.0404429593,0.9497776266,-0.7437362952
0.38,0.296398973,-0.09685652115,376.0945335,-0.7437075441,0.4123501988,0.01716540506,0.1221698591,0.04044341077,0.9497776399,-0.7437276101
0.3801,0.2964099036,-0.09681209606,376.0960825,-0.7437075788,0.4123464127,0.01722851093,0.1221679956,0.0404437025,0.9497776471,-0.7437183341
0.3802,0.2964210288,-0.09676773966,376.0976321,-0.7437075974,0.4123447264,0.01729157251,0.1221666595,0.04044417205,0.9497776484,-0.7437095971
0.3803,0.2964318832,-0.09672340875,376.0991824,-0.7437076009,0.4123409362,0.01735444671,0.1221647947,0.0404444284,0.9497776436,-0.7437002792
0.3804,0.2964429335,-0.09667912904,376.1007333,-0.7437075883,0.4123392332,0.01741743232,0.1221634403,0.04044491509,0.9497776329,-0.7436914909
0.3805,0.2964537134,-0.09663489208,376.1022849,-0.7437075605,0.4123354449,0.01748007502,0.1221615761,0.04044513654,0.949777616,-0.7436821347
0.3806,0.2964646891,-0.0965906889,376.1038372,-0.7437075166,0.4123337195,0.01754298311,0.1221602025,0.04044563931,0.9497775933,-0.7436732957
0.3807,0.2964753962,-0.09654654572,376.10539,-0.7437074575,0.4123299393,0.01760539492,0.1221583407,0.0404458265,0.9497775643,-0.743663905
0.3808,0.2964862978,-0.09650241903,376.1069435,-0.7437073822,0.4123281858,0.01766822353,0.122156947,0.04044634417,0.9497775295,-0.743655016
0.3809,0.2964969337,-0.09645836945,376.1084977,-0.7437072917,0.4123244196,0.01773040549,0.1221550894,0.04044649793,0.9497774885,-0.7436455946
0.381,0.2965077615,-0.09641431936,376.1100525,-0.7437071852,0.4123226324,0.01779315222,0.1221536747,0.04044702924,0.9497774417,-0.7436366566
0.3811,0.296518328,-0.09637036324,376.1116079,-0.7437070633,0.412318886,0.0178551058,0.1221518231,0.04044715053,0.9497773886,-0.7436272083
0.3812,0.2965290826,-0.09632638994,376.1131639,-0.7437069253,0.4123170597,0.01791776783,0.1221503867,0.04044769411,0.9497773296,-0.7436182224
0.3813,0.2965395815,-0.09628252718,376.1147205,-0.743706772,0.4123133387,0.01797949492,0.1221485426,0.04044778409,0.9497772645,-0.7436087511
0.3814,0.2965502632,-0.09623863102,376.1162778,-0.7437066027,0.4123114683,0.01804206904,0.122147084,0.04044833848,0.9497771935,-0.7435997185
0.3815,0.2965606962,-0.09619486152,376.1178357,-0.743706418,0.412307778,0.0181035719,0.122145249,0.04044839842,0.9497771162,-0.743590228
0.3816,0.2965713057,-0.09615104295,376.1193942,-0.7437062172,0.4123058584,0.01816605452,0.1221437677,0.04044896209,0.9497770331,-0.7435811501
0.3817,0.2965816746,-0.09610736668,376.1209532,-0.7437060011,0.412302204,0.01822733579,0.1221419432,0.04044899343,0.9497769438,-0.7435716441
0.3818,0.2965922124,-0.09606362628,376.1225129,-0.7437057689,0.4123002305,0.01828972296,0.1221404387,0.04044956476,0.9497768486,-0.7435625224
0.3819,0.2966025188,-0.09602004322,376.1240732,-0.7437055214,0.412296617,0.01835078565,0.1221386262,0.04044956907,0.9497767473,-0.7435530048
0.382,0.2966129855,-0.0959763817,376.1256341,-0.7437052578,0.4122945852,0.01841307305,0.1221370981,0.0404501464,0.94977664,-0.7435438409
0.3821,0.2966232312,-0.09593289187,376.1271956,-0.7437049789,0.412291017,0.01847392049,0.1221352988,0.04045012535,0.9497765265,-0.7435343153
0.3822,0.2966336275,-0.09588931004,376.1287577,-0.743704684,0.4122889229,0.01853610353,0.1221337469,0.04045070697,0.9497764072,-0.7435251109
0.3823,0.2966438141,-0.09584591351,376.1303203,-0.7437043737,0.4122854043,0.01859673933,0.122131962,0.04045066234,0.9497762817,-0.743515581
0.3824,0.2966541406,-0.09580241231,376.1318835,-0.7437040474,0.412283244,0.01865881312,0.1221303863,0.04045124649,0.9497761503,-0.743506338
0.3825,0.2966642697,-0.09575910917,376.1334473,-0.7437037058,0.412279779,0.01871924126,0.1221286168,0.04045118021,0.9497760128,-0.7434968072
0.3826,0.2966745271,-0.09571568964,376.1350117,-0.7437033483,0.4122775491,0.01878120055,0.1221270172,0.04045176508,0.9497758694,-0.7434875275
0.3827,0.2966846004,-0.09567248005,376.1365767,-0.7437029753,0.4122741412,0.01884142522,0.122125264,0.04045167913,0.9497757198,-0.7434779991
0.3828,0.2966947893,-0.09562914334,376.1381422,-0.7437025865,0.4122718388,0.01890326462,0.1221236406,0.04045226291,0.9497755644,-0.7434686848
0.3829,0.2967048081,-0.09558602748,376.1397082,-0.7437021823,0.4122684911,0.0189632902,0.1221219045,0.04045215936,0.9497754028,-0.7434591621
0.383,0.2967149293,-0.09554277483,376.1412749,-0.7437017624,0.4122661134,0.01902500409,0.1221202575,0.04045274021,0.9497752354,-0.7434498152
0.3831,0.2967248952,-0.09549975293,376.1428421,-0.743701327,0.4122628287,0.0190848352,0.1221185392,0.04045262119,0.9497750619,-0.7434403012
0.3832,0.2967349494,-0.09545658569,376.1444098,-0.7437008759,0.4122603736,0.01914641776,0.122116869,0.0404531973,0.9497748825,-0.743430924
0.3833,0.2967448637,-0.09541365804,376.1459781,-0.7437004094,0.4122571543,0.01920605919,0.1221151689,0.04045306499,0.949774697,-0.7434214216
0.3834,0.2967548516,-0.09537057764,376.1475469,-0.7436999273,0.4122546199,0.01926750445,0.1221134758,0.04045363453,0.9497745057,-0.7434120161
0.3835,0.2967647156,-0.09532774454,376.1491163,-0.7436994297,0.4122514679,0.01932696112,0.1221117944,0.04045349116,0.9497743083,-0.7434025281
0.3836,0.2967746378,-0.09528475251,376.1506862,-0.7436989167,0.4122488528,0.019388263,0.1221100789,0.04045405234,0.9497741051,-0.7433930967
0.3837,0.2967844527,-0.09524201433,376.1522567,-0.7436983882,0.4122457696,0.01944753994,0.1221084164,0.04045390015,0.9497738959,-0.7433836255
0.3838,0.2967943101,-0.09519911226,376.1538276,-0.7436978442,0.4122430728,0.01950869227,0.1221066791,0.04045445119,0.9497736807,-0.7433741705
0.3839,0.2968040769,-0.09515646941,376.1553991,-0.7436972849,0.4122400596,0.01956779457,0.1221050357,0.04045429247,0.9497734597,-0.7433647184
0.384,0.2968138703,-0.09511365895,376.1569711,-0.7436967102,0.4122372806,0.01962879112,0.1221032773,0.04045483163,0.9497732327,-0.743355242
0.3841,0.29682359,-0.09507111189,376.1585437,-0.7436961201,0.412234338,0.01968772394,0.1221016529,0.04045466865,0.9497729999,-0.743345811
0.3842,0.29683332,-0.09502839477,376.1601167,-0.7436955147,0.4122314766,0.01974855846,0.1220998742,0.04045519424,0.9497727611,-0.7433363156
0.3843,0.2968429936,-0.09498594398,376.1616903,-0.743694894,0.4122286048,0.01980732695,0.1220982687,0.04045502925,0.9497725166,-0.7433269077
0.3844,0.2968526608,-0.09494332199,376.1632644,-0.743694258,0.4122256615,0.01986799321,0.1220964706,0.04045553966,0.9497722661,-0.7433173956
0.3845,0.296862289,-0.09490096802,376.1648389,-0.7436936068,0.4122228602,0.01992660249,0.1220948836,0.04045537489,0.9497720098,-0.7433080123
0.3846,0.2968718943,-0.09485844296,376.166414,-0.7436929404,0.4122198357,0.01998709428,0.122093067,0.04045586854,0.9497717476,-0.7432984858
0.3847,0.2968814778,-0.09481618639,376.1679896,-0.7436922587,0.4122171043,0.02004554945,0.1220914981,0.04045570621,0.9497714797,-0.7432891285
0.3848,0.2968910218,-0.09477376015,376.1695656,-0.7436915621,0.4122139998,0.02010586065,0.1220896641,0.04045618161,0.9497712058,-0.7432795899
0.3849,0.2969005611,-0.0947316016,376.1711422,-0.7436908501,0.4122113372,0.02016416668,0.1220881128,0.04045602385,0.9497709263,-0.7432702597
0.385,0.2969100445,-0.09468927604,376.1727192,-0.7436901233,0.4122081544,0.02022429129,0.1220862624,0.04045647961,0.9497706409,-0.7432607113
0.3851,0.2969195402,-0.09464721617,376.1742968,-0.7436893812,0.4122055591,0.02028245304,0.1220847281,0.04045632851,0.9497703498,-0.743251409
0.3852,0.2969289636,-0.09460499321,376.1758748,-0.7436886243,0.4122023001,0.02034238519,0.1220828625,0.04045676331,0.9497700528,-0.7432418529
0.3853,0.2969384158,-0.09456303273,376.1774532,-0.7436878523,0.41219977,0.02040040738,0.1220813442,0.04045662088,0.9497697502,-0.7432325792
0.3854,0.2969477799,-0.0945209143,376.1790322,-0.7436870655,0.4121964372,0.02046014136,0.1220794646,0.04045703351,0.9497694418,-0.7432230177
0.3855,0.296957189,-0.09447905393,376.1806116,-0.7436862635,0.4121939702,0.02051802854,0.1220779616,0.04045690169,0.9497691277,-0.7432137729
0.3856,0.2969664943,-0.09443704195,376.1821915,-0.743685447,0.4121905665,0.02057755885,0.1220760692,0.04045729104,0.9497688078,-0.743204208
0.3857,0.2969758604,-0.09439528247,376.1837718,-0.7436846154,0.4121881599,0.02063531534,0.1220745804,0.04045717166,0.9497684824,-0.7431949923
0.3858,0.2969851075,-0.09435337886,376.1853526,-0.7436837692,0.4121846884,0.02069463669,0.1220726767,0.04045753672,0.9497681512,-0.7431854261
0.3859,0.2969944305,-0.09431172107,376.1869339,-0.743682908,0.4121823391,0.02075226659,0.122071201,0.04045743152,0.9497678144,-0.7431762393
0.386,0.2970036201,-0.09426992774,376.1885155,-0.7436820324,0.4121788034,0.02081137396,0.1220692871,0.0404577714,0.9497674719,-0.7431666736
0.3861,0.2970128999,-0.09422837249,376.1900977,-0.7436811418,0.412176508,0.02086888111,0.1220678233,0.040457682,0.9497671238,-0.7431575154
0.3862,0.2970220323,-0.09418669132,376.1916803,-0.7436802369,0.412172912,0.02092776974,0.1220659007,0.04045799595,0.94976677,-0.7431479523
0.3863,0.2970312686,-0.09414523946,376.1932633,-0.743679317,0.4121706669,0.0209851577,0.1220644475,0.04045792383,0.9497664108,-0.743138822
0.3864,0.2970403445,-0.09410367231,376.1948467,-0.743678383,0.4121670148,0.02104382313,0.1220625176,0.04045821121,0.9497660458,-0.7431292631
0.3865,0.297049537,-0.09406232474,376.1964306,-0.743677434,0.4121648159,0.02110109515,0.1220610737,0.04045815774,0.9497656754,-0.7431201599
0.3866,0.2970585567,-0.09402087343,376.198015,-0.743676471,0.4121611122,0.02115953326,0.1220591379,0.04045841804,0.9497652993,-0.7431106069
0.3867,0.297067705,-0.09397963105,376.1995997,-0.7436754931,0.4121589553,0.02121669225,0.1220577017,0.04045838445,0.9497649178,-0.7431015299
0.3868,0.297076669,-0.09393829736,376.2011848,-0.7436745012,0.4121552047,0.02127489924,0.1220557614,0.04045861728,0.9497645306,-0.7430919843
0.3869,0.2970857725,-0.09389716112,376.2027704,-0.7436734945,0.4121530852,0.0213319478,0.1220543316,0.04045860467,0.9497641381,-0.7430829321
0.387,0.2970946811,-0.09385594677,376.2043564,-0.7436724739,0.4121492928,0.02138992024,0.1220523882,0.04045880978,0.9497637399,-0.7430733954
0.3871,0.2971037391,-0.09381491762,376.2059428,-0.7436714386,0.4121472061,0.02144686057,0.1220509631,0.04045881907,0.9497633364,-0.7430643665
0.3872,0.2971125927,-0.09377382427,376.2075296,-0.7436703895,0.4121433769,0.0215045954,0.122049018,0.04045899635,0.9497629272,-0.7430548401
0.3873,0.2971216046,-0.09373290318,376.2091168,-0.7436693257,0.412141318,0.02156142936,0.1220475962,0.04045902832,0.9497625128,-0.7430458329
0.3874,0.2971304034,-0.09369193243,376.2107044,-0.7436682482,0.4121374575,0.02161892391,0.1220456508,0.04045917779,0.9497620928,-0.7430363179
0.3875,0.2971393683,-0.09365112039,376.2122924,-0.7436671562,0.4121354214,0.02167565295,0.1220442305,0.04045923307,0.9497616675,-0.7430273307
0.3876,0.2971481126,-0.09361027378,376.2138808,-0.7436660504,0.412131535,0.02173290493,0.1220422862,0.04045935488,0.9497612366,-0.7430178282
0.3877,0.2971570296,-0.09356957177,376.2154696,-0.7436649302,0.4121295165,0.02178953012,0.1220408658,0.04045943394,0.9497608006,-0.7430088588
0.3878,0.2971657196,-0.09352885075,376.2170587,-0.7436637964,0.4121256097,0.02184653767,0.1220389239,0.04045952837,0.9497603589,-0.7429993697
0.3879,0.2971745878,-0.09348825979,376.2186483,-0.7436626482,0.4121236036,0.02190305967,0.1220375018,0.04045963151,0.9497599121,-0.7429904161
0.388,0.2971832237,-0.09344766572,376.2202382,-0.7436614865,0.4121196822,0.02195982131,0.1220355636,0.04045969897,0.9497594598,-0.7429809413
0.3881,0.2971920419,-0.09340718681,376.2218285,-0.7436603104,0.412117683,0.02201624038,0.1220341381,0.04045982634,0.9497590023,-0.7429720012
0.3882,0.2972006239,-0.09336672099,376.2234191,-0.7436591209,0.4121137527,0.02207275508,0.1220322049,0.04045986738,0.9497585393,-0.7429625414
0.3883,0.2972093911,-0.09332635515,376.2250101,-0.7436579171,0.4121117551,0.02212907105,0.1220307744,0.04046001896,0.9497580711,-0.7429536123
