"Time","Subsystem #1|CTLs|Vars|AngPLLM1","Subsystem #1|CTLs|Vars|I107d","Subsystem #1|CTLs|Vars|I107d_rms","Subsystem #1|CTLs|Vars|I107q","Subsystem #1|CTLs|Vars|I107q_rms","Subsystem #1|CTLs|Vars|Omega107V","Subsystem #1|CTLs|Vars|PSTAT_TEST","Subsystem #1|CTLs|Vars|QSTAT_TEST","Subsystem #1|CTLs|Vars|Tmpu_M1","Subsystem #1|CTLs|Vars|V107d","Subsystem #1|CTLs|Vars|V107d_rms","Subsystem #1|CTLs|Vars|V107q","Subsystem #1|CTLs|Vars|V107q_rms","Subsystem #1|Machines|M1|ISTATA1M1","Subsystem #1|Machines|M1|ISTATB1M1","Subsystem #1|Machines|M1|ISTATC1M1","Subsystem #1|Machines|M1|PSTAT1M1","Subsystem #1|Machines|M1|QSTAT1M1","Subsystem #1|Machines|M1|SPDOUT1M1","Subsystem #1|Machines|M1|TELECT1M1","Subsystem #1|Node Voltages|S1) V107A","Subsystem #1|Node Voltages|S1) V107B","Subsystem #1|Node Voltages|S1) V107C"
0.0076,4.345659297,-0.008674328523,-0.01062383937,0.2291667774,0.2806708353,376.9913445,0.1254580275,0.03861950504,-0.7689091639,0.1122133223,0.137432691,0.3647281786,0.4466989662,-0.1749127847,0.2158795672,-0.04096697996,0.1254487331,0.03861950815,0.9594702208,-0.768402956,-0.3562375522,0.2966218073,0.05952862557
0.0077,4.383358429,-0.008682196353,-0.01063347546,0.2291487034,0.2806486993,376.9912836,0.1254488118,0.03861950867,-0.7689082892,0.1122089852,0.1374273792,0.3647346618,0.4467069065,-0.1803589909,0.2127986748,-0.03243988527,0.1254401924,0.03861970225,0.9594698463,-0.768344781,-0.3611479401,0.2873714207,0.07368783005
0.0078,4.421057554,-0.008689890167,-0.01064289842,0.2291312818,0.2806273623,376.9912215,0.1254402712,0.03861970277,-0.7689073155,0.1122052323,0.1374227828,0.3647419549,0.4467158387,-0.1855493441,0.2094170324,-0.0238678933,0.1254323816,0.03862008909,0.9594694358,-0.7682896206,-0.3655466489,0.2777131232,0.08774339456
0.0079,4.458756673,-0.008697366008,-0.01065205441,0.2291146185,0.280606954,376.9911587,0.1254324603,0.03862008961,-0.7689062482,0.112202093,0.137418938,0.3647500216,0.4467257183,-0.1904766583,0.2057394903,-0.01526304034,0.1254253509,0.03862066983,0.9594689915,-0.7682378164,-0.3694273843,0.2676604712,0.1016754711
0.008,4.496455786,-0.008704580397,-0.0106608902,0.2290988157,0.2805875996,376.9910955,0.1254254296,0.03862067035,-0.7689050932,0.1121995881,0.13741587,0.3647588221,0.4467364966,-0.1951341145,0.2017712971,-0.006637393965,0.1254191471,0.03862144235,0.9594685161,-0.7681896931,-0.3727845686,0.2572275717,0.1154643777
0.0081,4.534154892,-0.008711490595,-0.01066935343,0.2290839713,0.280569419,376.9910322,0.1254192258,0.03862144286,-0.768903857,0.1121977393,0.1374136058,0.364768309,0.4467481157,-0.1995152678,0.1975180926,0.001996961154,0.1254138116,0.03862240531,0.9594680121,-0.7681455556,-0.3756133474,0.2464290672,0.1290906199
0.0082,4.571853992,-0.008718055858,-0.0106773942,0.2290701786,0.2805525264,376.9909692,0.1254138902,0.03862240583,-0.7689025466,0.1121965656,0.1374121683,0.3647784287,0.4467605098,-0.2036140542,0.1929858983,0.0106279394,0.12540938,0.03862355611,0.9594674825,-0.768105686,-0.3779095965,0.2352801212,0.1425349119
0.0083,4.609553086,-0.008724236558,-0.01068496398,0.229057525,0.280537029,376.9909069,0.1254094586,0.03862355663,-0.7689011696,0.1121960775,0.1374115705,0.3647891235,0.4467736081,-0.2074247966,0.1881811091,0.01924346889,0.1254058828,0.03862488919,0.9594669303,-0.768070342,-0.379669931,0.2237963923,0.1557782121
0.0084,4.647252174,-0.008729994547,-0.01069201605,0.2290460914,0.2805230257,376.9908456,0.1254059615,0.0386248897,-0.7688997339,0.112196287,0.1374118271,0.3648003288,0.4467873318,-0.2109422109,0.1831104852,0.02783150533,0.1254033441,0.03862639976,0.9594663587,-0.768039754,-0.3808917095,0.2119940271,0.1688017341
0.0085,4.684951255,-0.008735294151,-0.01069850671,0.2290359517,0.2805106072,376.9907857,0.1254034228,0.03862640028,-0.7688982477,0.1121971918,0.1374129353,0.3648119785,0.4468015997,-0.2141614112,0.1777811418,0.0363800476,0.1254017827,0.03862807783,0.959465771,-0.7680141239,-0.3815730419,0.1998896253,0.1815869896
0.0086,4.722650331,-0.008740101249,-0.01070439418,0.2290271719,0.2804998542,376.9907276,0.1254018613,0.03862807835,-0.7688967199,0.1121987932,0.1374148965,0.364824,0.446816323,-0.2170779151,0.1722005421,0.04487715009,0.1254012101,0.03862991555,0.9594651708,-0.767993623,-0.3817127917,0.1875002258,0.1941158039
0.0087,4.760349401,-0.008744385515,-0.01070964131,0.22901981,0.2804908378,376.9906717,0.1254012888,0.03862991607,-0.7688951592,0.1122010855,0.137417704,0.3648363166,0.4468314077,-0.2196876486,0.1663764863,0.0533109387,0.1254016315,0.03863190256,0.9594645614,-0.7679783895,-0.381310582,0.1748432871,0.2063703425
0.0088,4.798048465,-0.008748118712,-0.01071421353,0.2290139151,0.280483618,376.9906182,0.1254017101,0.03863190308,-0.7688935749,0.1122040567,0.137421343,0.3648488496,0.4468467574,-0.2219869508,0.1603171026,0.06166962407,0.1254030454,0.03863402662,0.9594639466,-0.7679685283,-0.3803667976,0.1619366608,0.2183331389
0.0089,4.835747525,-0.008751275697,-0.01071808003,0.2290095267,0.2804782433,376.9905676,0.125403124,0.03863402713,-0.7688919762,0.1122076914,0.1374257946,0.3648615173,0.4468622721,-0.2239725776,0.154030838,0.06994151536,0.1254054436,0.03863627479,0.9594633298,-0.767964109,-0.3788825872,0.1487985688,0.2299871199
0.009,4.873446579,-0.008753834834,-0.01072121432,0.2290066748,0.2804747505,376.9905201,0.1254055222,0.0386362753,-0.7688903727,0.1122119704,0.1374310352,0.3648742356,0.4468778487,-0.2256417065,0.1475264482,0.07811503437,0.125408811,0.03863863327,0.9594627148,-0.7679651655,-0.3768598661,0.1354475873,0.2413156249
0.0091,4.911145629,-0.008755777859,-0.01072359403,0.2290053795,0.280473164,376.990476,0.1254088897,0.03863863378,-0.7688887738,0.1122168637,0.1374370283,0.3648869218,0.4468933861,-0.2269919401,0.1408129872,0.08617872948,0.1254131269,0.03864108497,0.9594621053,-0.767971696,-0.3743013153,0.1219026101,0.25230244
0.0092,4.948844674,-0.008757089951,-0.01072520101,0.2290056502,0.2804734956,376.9904357,0.1254132055,0.03864108549,-0.7688871889,0.1122223421,0.1374437379,0.3648994912,0.4469087804,-0.22802131,0.1338997989,0.0941212886,0.1254183634,0.03864361415,0.9594615047,-0.7679836625,-0.3712103799,0.1081828278,0.2629318193
0.0093,4.986543716,-0.008757760992,-0.01072602286,0.2290074866,0.2804757447,376.9903993,0.125418442,0.03864361467,-0.7688856273,0.1122283727,0.1374511239,0.3649118592,0.4469239281,-0.2287282798,0.1267965045,0.101931554,0.1254244864,0.03864620425,0.9594609167,-0.7680009906,-0.3675912694,0.0943077062,0.2731885052
0.0094,5.024242754,-0.008757784475,-0.01072605162,0.2290108776,0.2804798978,376.9903672,0.125424565,0.03864620477,-0.7688840985,0.1122349148,0.1374591363,0.3649239437,0.4469387285,-0.2291117487,0.1195129927,0.1095985363,0.1254314564,0.03864883663,0.9594603446,-0.7680235704,-0.363448952,0.08029694951,0.2830577604
0.0095,5.06194179,-0.008757157763,-0.01072528406,0.2290158019,0.2804859288,376.9903395,0.1254315351,0.03864883715,-0.7688826112,0.1122419294,0.1374677273,0.3649356633,0.446953082,-0.2291710542,0.112059409,0.1171114274,0.1254392279,0.03865149436,0.959459792,-0.7680512573,-0.3587891548,0.0661704882,0.2925253797
0.0096,5.099640823,-0.008755882848,-0.01072372261,0.229022228,0.2804937992,376.9903164,0.1254393065,0.03865149488,-0.7688811744,0.1122493646,0.1374768336,0.3649469424,0.4469668961,-0.2289059744,0.1044461428,0.1244596159,0.1254477511,0.03865415653,0.959459262,-0.7680838738,-0.3536183531,0.05194843222,0.3015777267
0.0097,5.137339853,-0.008753965221,-0.01072137401,0.2290301145,0.2805034581,376.990298,0.1254478298,0.03865415705,-0.7688797964,0.1122571739,0.137486398,0.3649577072,0.4469800802,-0.2283167314,0.09668381842,0.1316326999,0.1254569711,0.03865680571,0.9594587577,-0.7681212105,-0.3479437654,0.03765105144,0.3102017476
0.0098,5.175038882,-0.008751415831,-0.01071825166,0.2290394105,0.2805148434,376.9902845,0.1254570498,0.03865680623,-0.7688784853,0.1122653063,0.1374963581,0.3649678877,0.4469925486,-0.2274039924,0.08878327997,0.1386205022,0.1254668286,0.03865942353,0.9594582821,-0.7681630277,-0.3417733461,0.02329874624,0.3183849942
0.0099,5.21273791,-0.008748249101,-0.01071437322,0.2290500562,0.2805278817,376.990276,0.1254669073,0.03865942405,-0.7688772487,0.1122737072,0.1375066471,0.3649774199,0.4470042232,-0.2261688713,0.08075557992,0.1454130842,0.125477261,0.0386619914,0.9594578379,-0.7682090577,-0.3351157745,0.008912013528,0.326115646
0.01,5.250436938,-0.00874448359,-0.01070976143,0.229061983,0.2805424889,376.9902724,0.1254773397,0.03866199192,-0.7688760938,0.1122823221,0.1375171981,0.3649862449,0.4470150316,-0.22461293,0.07261196589,0.1520007605,0.1254882023,0.03866449186,0.9594574277,-0.7682590073,-0.3279804428,-0.005488583907,0.3333825296
0.0101,5.288135965,-0.008740142067,-0.01070444417,0.2290751143,0.2805585714,376.9902739,0.125488281,0.03866449238,-0.7688750272,0.1122910963,0.1375279443,0.3649943091,0.4470249081,-0.2227381795,0.0643638666,0.1583741129,0.125499584,0.03866690848,0.9594570538,-0.7683125596,-0.3203774488,-0.01988244104,0.3401751346
0.0102,5.325834993,-0.008735251002,-0.01069845386,0.2290893663,0.2805760265,376.9902804,0.1254996626,0.038666909,-0.768874055,0.112299969,0.1375388111,0.3650015675,0.4470337978,-0.2205470788,0.05602287746,0.1645240054,0.1255113359,0.03866922348,0.9594567183,-0.7683693777,-0.3123175749,-0.03424895416,0.3464836365
0.0103,5.363534021,-0.008729840247,-0.01069182707,0.2291046485,0.2805947433,376.9902918,0.1255114146,0.038669224,-0.7688731826,0.1123088845,0.1375497303,0.3650079801,0.4470416516,-0.218042536,0.04760074686,0.1704415975,0.1255233861,0.03867142243,0.959456423,-0.7684291071,-0.303812275,-0.04856754788,0.3522989102
0.0104,5.401233051,-0.0087239439,-0.01068460555,0.2291208647,0.280614604,376.9903081,0.1255234648,0.03867142295,-0.768872415,0.1123177881,0.137560635,0.3650135128,0.4470484279,-0.2152279059,0.03910935956,0.1761183593,0.1255356614,0.03867349204,0.9594561697,-0.7684913773,-0.2948736607,-0.06281770238,0.3576125439
0.0105,5.438932083,-0.008717598813,-0.01067683444,0.2291379136,0.2806354845,376.9903291,0.1255357401,0.03867349255,-0.7688717563,0.1123266226,0.137571455,0.3650181399,0.4470540949,-0.2121069884,0.03056072088,0.1815460853,0.1255480885,0.03867541884,0.9594559596,-0.7685558065,-0.2855144774,-0.07697899484,0.3624168564
0.0106,5.476631118,-0.008710844448,-0.01066856206,0.2291556895,0.2806572555,376.9903548,0.1255481673,0.03867541936,-0.7688712101,0.1123353375,0.1375821285,0.3650218407,0.4470586273,-0.2086840262,0.02196694098,0.1867169081,0.1255605938,0.03867719294,0.9594557939,-0.7686220025,-0.2757480957,-0.09103111573,0.366704905
0.0107,5.514330155,-0.008703723246,-0.01065984041,0.2291740835,0.2806797835,376.9903849,0.1255606725,0.03867719346,-0.7688707792,0.1123438748,0.1375925845,0.3650246042,0.4470620119,-0.2049637004,0.01334021672,0.191623312,0.1255731049,0.03867880215,0.9594556733,-0.7686895678,-0.2655884785,-0.1049539187,0.370470502
0.0108,5.552029195,-0.008696279125,-0.01065072326,0.2291929837,0.2807029313,376.9904192,0.1255731837,0.03867880267,-0.7688704659,0.1123521866,0.1376027644,0.365026424,0.4470642407,-0.2009511282,0.004692816202,0.1962581458,0.12558555,0.03868023936,0.9594555986,-0.7687581008,-0.2550501654,-0.1187274412,0.3737082206
0.0109,5.589728239,-0.008688559083,-0.01064126818,0.2292122767,0.2807265603,376.9904575,0.1255856288,0.03868023988,-0.7688702715,0.1123602259,0.1376126105,0.3650272996,0.4470653131,-0.1966518559,-0.003962941062,0.2006146365,0.1255978583,0.0386814979,0.9594555699,-0.7688271984,-0.2441482515,-0.1323319359,0.3764134043
0.011,5.627427286,-0.008680610885,-0.01063153366,0.229231848,0.2807505302,376.9904996,0.1255979371,0.03868149842,-0.7688701968,0.1123679468,0.1376220665,0.3650272376,0.4470652371,-0.1920718534,-0.01261470165,0.2046864007,0.1256099612,0.03868257206,0.9594555872,-0.7688964591,-0.2328983586,-0.1457479062,0.3785821742
0.0111,5.665126339,-0.008672483438,-0.01062157961,0.2292515827,0.2807747001,376.9905452,0.12561004,0.03868257258,-0.768870242,0.11237531,0.1376310845,0.3650262487,0.4470640261,-0.187217508,-0.02125009667,0.2084674565,0.1256217915,0.03868345907,0.9594556505,-0.7689654851,-0.2213166216,-0.1589561244,0.3802114331
0.0112,5.702825396,-0.008664226599,-0.01061146709,0.2292713663,0.28079893,376.9905939,0.1256218704,0.03868345959,-0.7688704064,0.1123822714,0.1376396106,0.3650243523,0.4470617034,-0.1820956156,-0.02985676134,0.2119522352,0.1256332858,0.0386841545,0.9594557591,-0.7690338853,-0.2094196503,-0.1719376759,0.3812988718
0.0113,5.740524458,-0.008655890057,-0.01060125696,0.2292910854,0.2808230809,376.9906456,0.1256333646,0.03868415502,-0.7688706887,0.1123887975,0.1376476033,0.3650215702,0.4470582961,-0.1767133736,-0.03842235257,0.215135591,0.1256443822,0.03868465838,0.9594559122,-0.7691012767,-0.1972245093,-0.1846739795,0.3818429697
0.0114,5.778223525,-0.008647524578,-0.01059101138,0.2293106286,0.2808470163,376.9906998,0.125644461,0.0386846589,-0.768871087,0.1123948569,0.1376550246,0.3650179287,0.4470538362,-0.17107837,-0.04693456991,0.2180128116,0.1256550219,0.03868497141,0.9594561091,-0.7691672863,-0.1847486942,-0.1971468143,0.3818429966
0.0115,5.815922598,-0.008639179988,-0.01058079138,0.2293298867,0.2808706026,376.9907562,0.1256551008,0.03868497193,-0.7688715987,0.1124004195,0.1376618374,0.3650134592,0.4470483621,-0.1651985734,-0.05538117436,0.2205796264,0.1256651495,0.03868509462,0.9594563482,-0.7692315533,-0.1720100998,-0.2093383505,0.3812990135
0.0116,5.853621676,-0.008630905354,-0.01057065707,0.2293487533,0.2808937093,376.9908145,0.1256652284,0.03868509514,-0.7688722206,0.1124054607,0.1376680116,0.3650081962,0.4470419163,-0.1590823224,-0.0637500075,0.2228322156,0.1256747127,0.03868503108,0.9594566283,-0.7692937305,-0.1590269939,-0.2212311742,0.3802118699
0.0117,5.891320761,-0.00862274904,-0.01056066766,0.2293671255,0.2809162106,376.9908744,0.1256747916,0.0386850316,-0.7688729488,0.11240996,0.137673522,0.365002177,0.4470345443,-0.1527383127,-0.07202901141,0.2247672171,0.1256836625,0.038684785,0.9594569477,-0.7693534857,-0.1458179956,-0.2328083082,0.3785832031
0.0118,5.929019851,-0.00861475791,-0.01055088057,0.2293849043,0.2809379851,376.9909355,0.1256837414,0.03868478551,-0.7688737791,0.1124138946,0.1376783409,0.3649954445,0.4470262987,-0.1461755849,-0.08020624791,0.2263817332,0.1256919545,0.03868435947,0.9594573044,-0.7694105037,-0.1324020367,-0.2440532449,0.3764154332
0.0119,5.966718948,-0.008606977054,-0.01054135101,0.2294019948,0.2809589167,376.9909974,0.1256920334,0.03868435999,-0.7688747065,0.1124172502,0.1376824506,0.3649880421,0.4470172326,-0.1394035114,-0.08826991707,0.2276733364,0.1256995472,0.0386837606,0.9594576963,-0.7694644871,-0.1187983367,-0.2549499667,0.3737117572
0.012,6.004418051,-0.008599450533,-0.01053213294,0.2294183072,0.2809788952,376.9910597,0.1256996261,0.03868376112,-0.7688757256,0.1124200165,0.1376858387,0.3649800152,0.4470074017,-0.1324317817,-0.09620837717,0.2286400744,0.125706403,0.03868299531,0.9594581213,-0.7695151567,-0.1050263784,-0.2654829645,0.3704761449
0.0121,6.04211716,-0.008592219997,-0.01052327738,0.2294337565,0.2809978166,376.9911222,0.1257064819,0.03868299582,-0.7688768305,0.1124221826,0.1376884915,0.3649714121,0.4469968652,-0.1252703872,-0.1040101634,0.2292804738,0.1257124887,0.03868206963,0.9594585768,-0.7695622534,-0.09110586977,-0.2756372679,0.3667133292
0.0122,6.079816275,-0.008585324583,-0.01051483225,0.2294482628,0.2810155831,376.9911845,0.1257125676,0.03868207015,-0.7688780149,0.1124237462,0.1376904065,0.3649622816,0.4469856826,-0.1179296064,-0.1116640056,0.2295935431,0.1257177744,0.03868099238,0.9594590604,-0.7696055383,-0.07705672965,-0.2853984542,0.3624288019
0.0123,6.117515397,-0.00857880146,-0.01050684309,0.2294617521,0.2810321041,376.9912463,0.1257178534,0.0386809929,-0.7688792721,0.1124246984,0.1376915728,0.3649526766,0.446973919,-0.110419988,-0.1191588479,0.229578775,0.1257222356,0.03867976907,0.9594595692,-0.7696447944,-0.06289904032,-0.2947526819,0.3576287996
0.0124,6.155214524,-0.008572684484,-0.01049935136,0.2294741559,0.2810472955,376.9913071,0.1257223145,0.03867976959,-0.768880595,0.1124250416,0.1376919932,0.3649426493,0.446961638,-0.1027523363,-0.1264838643,0.2292361476,0.1257258509,0.03867840921,0.9594601004,-0.7696798266,-0.04865302757,-0.3036867019,0.3523202943
0.0125,6.192913658,-0.008567006049,-0.01049239672,0.2294854121,0.2810610815,376.9913668,0.1257259298,0.03867840973,-0.7688819761,0.112424779,0.1376916715,0.3649322524,0.4469489045,-0.09493769192,-0.1336284779,0.2285661249,0.1257286033,0.03867692153,0.959460651,-0.7697104619,-0.0343390296,-0.3121878771,0.3465109831
0.0126,6.230612798,-0.008561795017,-0.01048601454,0.2294954646,0.2810733933,376.9914248,0.1257286823,0.03867692205,-0.7688834078,0.1124239166,0.1376906153,0.3649215398,0.4469357843,-0.08698731509,-0.1405823774,0.2275696557,0.1257304801,0.03867531509,0.9594612181,-0.76973655,-0.01997747108,-0.320244198,0.3402092765
0.0127,6.268311943,-0.008557077388,-0.01048023665,0.2295042638,0.2810841701,376.9914811,0.1257305591,0.03867531561,-0.7688848821,0.1124224594,0.1376888305,0.3649105675,0.4469223461,-0.07891266789,-0.1473355331,0.2262481723,0.1257314732,0.03867359792,0.9594617984,-0.7697579646,-0.005588826267,-0.3278443024,0.3334242825
0.0128,0.02282578647,-0.008552876124,-0.01047509117,0.2295117664,0.2810933589,376.9915352,0.1257315522,0.03867359844,-0.7688863909,0.1124204181,0.1376863305,0.3648993908,0.4469086574,-0.07072539648,-0.1538782124,0.2246035885,0.1257315785,0.03867177962,0.9594623887,-0.7697746029,0.008806408293,-0.3349774889,0.3261657917
0.0129,0.06052494258,-0.008549211717,-0.0104706032,0.2295179359,0.2811009149,376.9915869,0.1257316575,0.03867178014,-0.7688879259,0.112417807,0.1376831325,0.3648880646,0.4468947858,-0.06243731179,-0.1602009962,0.2226382958,0.125730796,0.03866987017,0.9594629859,-0.7697863856,0.02318773897,-0.3416337291,0.3184442651
0.013,0.09822410372,-0.008546101405,-0.01046679387,0.2295227426,0.2811068019,376.9916359,0.125730875,0.03866987069,-0.7688894786,0.1124146393,0.137679253,0.3648766452,0.4468807999,-0.05406037074,-0.1662947927,0.2203551594,0.1257291302,0.03866787848,0.9594635867,-0.7697932576,0.03753471034,-0.3478036838,0.3102708145
0.0131,0.1359232696,-0.008543559155,-0.01046368026,0.2295261633,0.2811109913,376.991682,0.1257292092,0.038667879,-0.7688910405,0.1124109336,0.1376747144,0.3648651881,0.4468667679,-0.04560665779,-0.1721508515,0.2177575136,0.1257265897,0.03866581469,0.9594641876,-0.769795188,0.05182693197,-0.3534787129,0.301657186
0.0132,0.17362244,-0.008541596239,-0.01046127619,0.2295281818,0.2811134634,376.9917249,0.1257266687,0.0386658152,-0.768892603,0.1124067105,0.1376695421,0.3648537482,0.4468527569,-0.03708836508,-0.1777607776,0.2148491552,0.1257231873,0.03866368894,0.9594647856,-0.7697921696,0.06604410159,-0.3586508857,0.2926157468
0.0133,0.2113216144,-0.008540220609,-0.01045959139,0.2295287887,0.2811142068,376.9917645,0.1257232662,0.03866368945,-0.7688941577,0.1124019877,0.137663758,0.3648423825,0.4468388369,-0.02851777327,-0.1831165433,0.2116343372,0.1257189404,0.03866150961,0.9594653772,-0.7697842202,0.08016604415,-0.3633129935,0.2831594589
0.0134,0.2490207927,-0.00853943703,-0.01045863171,0.2295279816,0.2811132183,376.9918004,0.1257190193,0.03866151013,-0.7688956959,0.1123967899,0.137657392,0.3648311458,0.4468250748,-0.01990723299,-0.1882105004,0.2081177623,0.1257138702,0.0386592872,0.9594659593,-0.7697713812,0.09417273655,-0.3674585573,0.273301862
0.0135,0.2867199743,-0.008539248001,-0.01045840019,0.229525765,0.2811105036,376.9918326,0.1257139491,0.03865928772,-0.7688972093,0.1123911446,0.137650478,0.364820092,0.4468115366,-0.01126914433,-0.1930353918,0.2043045732,0.1257080017,0.03865703247,0.9594665286,-0.7697537179,0.1080443302,-0.3710818333,0.2630570565
0.0136,0.324419159,-0.008539652714,-0.01045889586,0.2295221503,0.2811060765,376.9918609,0.1257080807,0.03865703299,-0.7688986896,0.1123850774,0.1376430472,0.364809275,0.4467982886,-0.002615937363,-0.1975843619,0.2002003444,0.1257013644,0.03865475468,0.9594670821,-0.7697313195,0.1217611888,-0.3741778234,0.2524396763
0.0137,0.3621183463,-0.008540647123,-0.01046011376,0.2295171556,0.2810999593,376.9918851,0.1257014433,0.03865475519,-0.7689001286,0.1123786217,0.1376351406,0.364798747,0.4467853944,0.006039946414,-0.2018509657,0.1958110726,0.1256939909,0.03865246544,0.9594676166,-0.7697042981,0.1353038999,-0.3767422763,0.2414648781
0.0138,0.3998175358,-0.008542224771,-0.01046204598,0.2295108059,0.2810921825,376.9919052,0.1256940699,0.03865246596,-0.7689015184,0.1123718028,0.1376267892,0.3647885617,0.44677292,0.01468607467,-0.205829179,0.1911431656,0.1256859188,0.03865017265,0.9594681293,-0.7696727897,0.14865332,-0.378771697,0.2301483059
0.0139,0.4375167271,-0.008544375601,-0.0104646802,0.2295031328,0.2810827849,376.9919209,0.1256859978,0.03865017316,-0.7689028514,0.1123646566,0.1376180368,0.3647787698,0.4467609275,0.02331004141,-0.2095134051,0.1862034329,0.1256771887,0.03864788788,0.9594686173,-0.7696369527,0.1617905903,-0.380263346,0.2185060747
0.014,0.4752159198,-0.008547088032,-0.01046800223,0.2294941747,0.2810718134,376.9919322,0.1256772677,0.0386478884,-0.7689041202,0.1123572182,0.1376089267,0.3647694203,0.4467494768,0.03189948799,-0.2128984834,0.1809990724,0.1256678445,0.03864562167,0.9594690779,-0.7695969674,0.1746971628,-0.3812152436,0.2065547486
