"Time","Subsystem #1|CTLs|Vars|AngPLLM1","Subsystem #1|CTLs|Vars|I107d","Subsystem #1|CTLs|Vars|I107d_rms","Subsystem #1|CTLs|Vars|I107q","Subsystem #1|CTLs|Vars|I107q_rms","Subsystem #1|CTLs|Vars|Omega107V","Subsystem #1|CTLs|Vars|PSTAT_TEST","Subsystem #1|CTLs|Vars|QSTAT_TEST","Subsystem #1|CTLs|Vars|Tmpu_M1","Subsystem #1|CTLs|Vars|V107d","Subsystem #1|CTLs|Vars|V107d_rms","Subsystem #1|CTLs|Vars|V107q","Subsystem #1|CTLs|Vars|V107q_rms","Subsystem #1|Machines|M1|ISTATA1M1","Subsystem #1|Machines|M1|ISTATB1M1","Subsystem #1|Machines|M1|ISTATC1M1","Subsystem #1|Machines|M1|PSTAT1M1","Subsystem #1|Machines|M1|QSTAT1M1","Subsystem #1|Machines|M1|SPDOUT1M1","Subsystem #1|Machines|M1|TELECT1M1","Subsystem #1|Node Voltages|S1) V107A","Subsystem #1|Node Voltages|S1) V107B","Subsystem #1|Node Voltages|S1) V107C"
0.1063,2.046011616,0.2133225008,0.2612656388,-0.08384547697,-0.1026893179,376.9902817,0.1254604861,0.03865761146,-0.7688795767,0.3815769583,0.4673344228,-0.01446492593,-0.01771584384,0.2270266811,-0.08612042892,-0.1409060429,0.125470463,0.03866021384,0.9594587121,-0.7681794147,0.3396105071,-0.01850647707,-0.3210149076
0.1064,2.083710644,0.2133340657,0.2612798029,-0.08384596883,-0.1026899203,376.9902748,0.1254705416,0.03866021436,-0.7688783665,0.381588536,0.4673486024,-0.01446002054,-0.017709836,0.2256844309,-0.07805287965,-0.1476313453,0.1254810718,0.03866276074,0.9594582789,-0.7682267823,0.3327925648,-0.004112730138,-0.3285922457
0.1065,2.121409671,0.2133470114,0.2612956581,-0.08384631795,-0.1026903479,376.990273,0.1254811505,0.03866276125,-0.7688772403,0.3815994933,0.4673620223,-0.0144546925,-0.01770331051,0.224021983,-0.06987320738,-0.1541485732,0.1254921671,0.03866523479,0.9594578805,-0.7682779661,0.3255001483,0.01028801453,-0.3357022334
0.1066,2.159108699,0.2133612555,0.2613131034,-0.08384652087,-0.1026905964,376.9902761,0.1254922458,0.0386652353,-0.7688762045,0.3816097634,0.4673746006,-0.01444898015,-0.01769631434,0.2220414975,-0.06159289788,-0.160448401,0.1255036796,0.03866761848,0.9594575191,-0.7683326426,0.3177435815,0.02467515514,-0.3423345897
0.1067,2.196807727,0.2133767074,0.261332028,-0.08384657504,-0.1026906628,376.9902842,0.1255037583,0.03866761899,-0.7688752649,0.3816192858,0.4673862631,-0.01444291847,-0.01768889032,0.2197455836,-0.05322359942,-0.1665217897,0.125515538,0.03866989738,0.9594571968,-0.768390468,0.3095338766,0.0390280862,-0.3484797179
0.1068,2.234506756,0.2133932696,0.2613523125,-0.08384647967,-0.102690546,376.9902973,0.1255156167,0.0386698979,-0.7688744269,0.3816280062,0.4673969433,-0.01443655449,-0.01768109607,0.2171372977,-0.04477710662,-0.172360001,0.1255276706,0.03867205444,0.9594569154,-0.7684510825,0.3008827081,0.05332624903,-0.3541287304
0.1069,2.272205786,0.2134108381,0.2613738295,-0.08384623446,-0.1026902456,376.9903152,0.1255277493,0.03867205495,-0.7688736951,0.3816358772,0.4674065834,-0.01442992835,-0.01767298075,0.2142201438,-0.03626534684,-0.1779546115,0.125540004,0.03867407734,0.9594566763,-0.7685141118,0.2918024005,0.06754915322,-0.3592734575
0.107,2.309904819,0.2134293035,0.2613964448,-0.08384584171,-0.1026897646,376.9903378,0.1255400827,0.03867407786,-0.7688730735,0.3816428577,0.4674151327,-0.01442308308,-0.01766459703,0.2109980695,-0.02770036214,-0.1832975268,0.1255524647,0.03867595404,0.9594564809,-0.7685791702,0.2823059109,0.08167640854,-0.3639064624
0.1071,2.347603854,0.2134485514,0.2614200187,-0.08384530428,-0.1026891064,376.9903649,0.1255525434,0.03867595455,-0.7688725654,0.3816489138,0.4674225499,-0.01441606432,-0.01765600084,0.2074754642,-0.01909429337,-0.1883809954,0.1255649795,0.03867767334,0.9594563301,-0.7686458638,0.2724068071,0.09568775993,-0.3680210537
0.1072,2.385302892,0.213468464,0.2614444065,-0.08384462624,-0.102688276,376.9903965,0.1255650582,0.03867767385,-0.7688721734,0.3816540186,0.4674288019,-0.01440891659,-0.0176472467,0.203657155,-0.0104593633,-0.1931976218,0.1255774759,0.03867922613,0.9594562247,-0.7687137929,0.2621192462,0.1095631185,-0.3716112958
0.1073,2.423001934,0.2134889203,0.2614694602,-0.08384381311,-0.1026872801,376.9904321,0.1255775546,0.03867922665,-0.7688718995,0.3816581516,0.4674338638,-0.01440168303,-0.01763838743,0.1995484023,-0.001807858619,-0.1977403794,0.1255898821,0.03868060515,0.9594561653,-0.7687825549,0.2514579595,0.1232825858,-0.3746720172
0.1074,2.460700979,0.2135097972,0.2614950291,-0.08384287138,-0.1026861267,376.9904717,0.1255899608,0.03868060567,-0.7688717449,0.3816612998,0.4674377195,-0.01439441284,-0.01762948331,0.1951548942,0.006847888115,-0.2020026239,0.1256021286,0.03868180242,0.9594561519,-0.7688517473,0.24043822,0.1368264952,-0.3771988204
0.1075,2.498400028,0.2135309707,0.2615209612,-0.08384180825,-0.1026848247,376.990515,0.1256022074,0.03868180294,-0.7688717101,0.3816634565,0.467440361,-0.01438714897,-0.01762058691,0.1904827409,0.01549551582,-0.2059781044,0.1256141475,0.03868281381,0.9594561846,-0.76892097,0.2290758222,0.1501754381,-0.3791880867
0.1076,2.536099082,0.213552316,0.2615471038,-0.08384063275,-0.102683385,376.9905617,0.1256142263,0.03868281433,-0.768871795,0.3816646212,0.4674417874,-0.01437993254,-0.01761174862,0.1855384668,0.02412265481,-0.2096609755,0.1256258724,0.03868363662,0.9594562629,-0.768989827,0.2173870608,0.1633102885,-0.3806369809
0.1077,2.573798141,0.2135737091,0.2615733048,-0.08383935429,-0.1026818192,376.9906114,0.1256259512,0.03868363713,-0.7688719988,0.381664799,0.4674420052,-0.01437280724,-0.01760302196,0.1803290026,0.03271694559,-0.2130458086,0.1256372402,0.03868426817,0.9594563865,-0.7690579296,0.2053886985,0.1762122415,-0.3815434562
0.1078,2.611497204,0.2135950269,0.2615994137,-0.08383798269,-0.1026801393,376.990664,0.1256373191,0.03868426868,-0.7688723199,0.3816640012,0.4674410281,-0.01436580949,-0.01759445149,0.1748616768,0.0412660574,-0.2161276013,0.1256481898,0.0386847093,0.9594565543,-0.7691248975,0.1930979522,0.1888628272,-0.3819062553
0.1079,2.649196274,0.2136161483,0.2616252821,-0.08383652874,-0.1026783586,376.9907189,0.1256482687,0.03868470982,-0.7688727562,0.3816622441,0.4674388761,-0.01435898391,-0.0175860919,0.1691442049,0.0497577086,-0.2189017875,0.1256586642,0.03868495845,0.9594567653,-0.769190362,0.1805324513,0.2012439548,-0.3817249124
0.108,2.686895348,0.2136369547,0.2616507646,-0.0838350029,-0.1026764898,376.990776,0.1256587431,0.03868495897,-0.7688733049,0.3816595496,0.4674355759,-0.01435236474,-0.0175779851,0.1631846808,0.05817968435,-0.2213642461,0.1256686088,0.03868501879,0.9594570182,-0.7692539668,0.1677102184,0.2133379298,-0.3809997511
0.1081,2.724594429,0.2136573307,0.26167572,-0.08383341718,-0.1026745477,376.9908349,0.1256686877,0.03868501931,-0.7688739626,0.381655943,0.4674311588,-0.01434598577,-0.01757017249,0.1569915633,0.06651985781,-0.2235113092,0.1256779724,0.03868489355,0.9594573116,-0.7693153695,0.1546496421,0.2251274804,-0.3797318842
0.1082,2.762293515,0.2136771646,0.2617000115,-0.08383178301,-0.1026725463,376.9908952,0.1256780513,0.03868489407,-0.7688747253,0.3816514546,0.4674256616,-0.01433988052,-0.01756269513,0.1505736644,0.07476620883,-0.2253397687,0.1256867076,0.03868458639,0.9594576435,-0.7693742437,0.1413694439,0.2365957874,-0.3779232091
0.1083,2.799992608,0.2136963489,0.2617235073,-0.08383011183,-0.1026704995,376.9909566,0.1256867865,0.03868458691,-0.7688755884,0.381646118,0.4674191257,-0.01433407614,-0.01755558624,0.1439401372,0.08290684316,-0.2268468832,0.1256947702,0.03868410334,0.9594580122,-0.7694302793,0.127888661,0.2477264983,-0.3755764066
0.1084,2.837691707,0.2137147809,0.2617460818,-0.0838284152,-0.1026684216,376.9910187,0.1256948491,0.03868410386,-0.7688765468,0.3816399707,0.4674115968,-0.01432860613,-0.01754888687,0.1371004604,0.09093001219,-0.228030383,0.1257021207,0.03868344809,0.9594584153,-0.769483185,0.1142266031,0.2585037639,-0.3726949323
0.1085,2.875390812,0.213732363,0.2617676154,-0.08382670393,-0.1026663257,376.9910812,0.1257021996,0.03868344861,-0.768877595,0.3816330534,0.467403125,-0.01432349427,-0.01754262615,0.1300644262,0.09882413065,-0.228888475,0.1257087231,0.03868262811,0.9594588507,-0.7695326888,0.1004028302,0.2689122531,-0.369283011
0.1086,2.913089923,0.213749003,0.2617879952,-0.08382498964,-0.1026642262,376.9911436,0.125708802,0.03868262862,-0.768878727,0.3816254093,0.4673937629,-0.01431876278,-0.01753683128,0.1228421237,0.1065777967,-0.2294198463,0.125714545,0.03868165079,0.9594593158,-0.769578538,0.08643712577,0.2789371741,-0.3653456298
0.1087,2.95078904,0.2137646148,0.2618071157,-0.08382328294,-0.1026621359,376.9912058,0.1257146239,0.03868165131,-0.7688799363,0.381617084,0.4673835665,-0.01431443412,-0.01753152978,0.1154439231,0.1141798097,-0.2296236666,0.1257195585,0.03868052319,0.959459808,-0.7696205011,0.07234946252,0.2885642985,-0.360888529
0.1088,2.988488164,0.2137791184,0.2618248788,-0.0838215939,-0.1026600672,376.9912672,0.1257196375,0.03868052371,-0.768881216,0.3816081258,0.4673725949,-0.01431052635,-0.01752674376,0.1078804604,0.1216191883,-0.2294995904,0.1257237397,0.03867925367,0.9594603245,-0.7696583681,0.05815997409,0.2977799795,-0.3559181907
0.1089,3.026187294,0.21379244,0.2618411944,-0.08381993238,-0.1026580323,376.9913277,0.1257238187,0.03867925418,-0.768882559,0.3815985843,0.4673609091,-0.01430705435,-0.01752249145,0.1001626198,0.1288851882,-0.2290477577,0.1257270686,0.03867785106,0.9594608625,-0.7696919508,0.04388893231,0.3065711671,-0.3504418325
0.109,3.06388643,0.2138045127,0.2618559804,-0.08381830747,-0.1026560422,376.9913869,0.1257271476,0.03867785158,-0.7688839577,0.3815885118,0.4673485729,-0.01430403679,-0.0175187957,0.09230151698,0.1359673193,-0.228268794,0.1257295303,0.03867632249,0.9594614189,-0.7697210842,0.0295567063,0.3149254327,-0.3444673905
0.1091,3.101585571,0.2138152763,0.2618691631,-0.08381672742,-0.102654107,376.9914444,0.1257296093,0.03867632301,-0.7688854043,0.3815779618,0.4673356517,-0.01430148487,-0.01751567024,0.08430848193,0.1428553619,-0.2271638097,0.1257311135,0.03867467749,0.9594619907,-0.7697456264,0.01518373684,0.3228309824,-0.3380035074
0.1092,3.139284718,0.2138246777,0.2618806774,-0.08381520071,-0.1026522372,376.9914999,0.1257311924,0.038674678,-0.7688868909,0.3815669889,0.4673222127,-0.01429940652,-0.0175131248,0.07619504015,0.1495393838,-0.2257343981,0.1257318109,0.03867292588,0.9594625746,-0.7697654583,7.905119223E-4,0.3302766708,-0.3310595214
0.1093,3.176983871,0.2138326709,0.261890467,-0.0838137348,-0.1026504418,376.9915533,0.1257318899,0.0386729264,-0.7688884091,0.3815556489,0.4673083241,-0.01429781158,-0.0175111714,0.06797289424,0.1560097557,-0.2239826322,0.1257316201,0.03867107616,0.9594631675,-0.7697804851,-0.01360247285,0.337252021,-0.3236454467
0.1094,3.214683029,0.2138392172,0.2618984845,-0.08381233622,-0.1026487289,376.9916041,0.1257316991,0.03867107668,-0.7688899508,0.3815439989,0.4672940558,-0.0142967018,-0.0175098122,0.05965390604,0.1622571656,-0.2219110622,0.1257305423,0.03866913921,0.9594637662,-0.7697906351,-0.0279747277,0.3437472302,-0.3157719661
0.1095,3.252382192,0.2138442851,0.2619046914,-0.08381101133,-0.1026471063,376.9916522,0.1257306213,0.03866913972,-0.7688915073,0.3815320966,0.4672794786,-0.01429608687,-0.01750905908,0.05125007649,0.1682726346,-0.2195227098,0.1257285838,0.03866712225,0.9594643673,-0.7697958616,-0.0423058168,0.349753192,-0.3074504047
0.1096,3.290081359,0.2138478508,0.2619090585,-0.08380976508,-0.10264558,376.9916972,0.1257286628,0.03866712277,-0.7688930702,0.3815200011,0.4672646647,-0.01429596579,-0.01750891078,0.04277352862,0.1740475288,-0.2168210644,0.1257257547,0.03866503625,0.9594649676,-0.7697961419,-0.05657537687,0.3552615019,-0.2986927169
0.1097,3.327780531,0.2138498977,0.2619115654,-0.08380860309,-0.1026441568,376.991739,0.1257258337,0.03866503677,-0.7688946309,0.3815077712,0.4672496861,-0.01429633709,-0.01750936554,0.03423648623,0.1795735745,-0.213810076,0.1257220692,0.03866289115,0.9594655637,-0.7697914771,-0.07076314614,0.3602644689,-0.2895114691
0.1098,3.365479707,0.2138504169,0.2619122013,-0.08380752966,-0.1026428421,376.9917774,0.1257221481,0.03866289167,-0.7688961808,0.3814954663,0.4672346158,-0.01429719907,-0.01751042124,0.02565125535,0.1848428692,-0.210494148,0.1257175456,0.03866069648,0.9594661525,-0.7697818927,-0.0848489962,0.3647551263,-0.2799198187
0.1099,3.403178886,0.2138494068,0.2619109642,-0.08380654852,-0.1026416405,376.9918121,0.1257176246,0.038660697,-0.7688977116,0.3814831464,0.4672195271,-0.01429854636,-0.01751207133,0.01703020494,0.1898478941,-0.2068781307,0.1257122066,0.03865846245,0.9594667306,-0.769767438,-0.09881295993,0.3687272393,-0.2699314936
0.11,3.440878069,0.2138468735,0.2619078616,-0.08380566304,-0.102640556,376.991843,0.1257122856,0.03865846296,-0.7688992147,0.3814708711,0.467204493,-0.01430037016,-0.01751430501,0.008385747145,0.1945815247,-0.2029673116,0.1257060785,0.03865619969,0.9594672949,-0.769748186,-0.1126352522,0.3721753114,-0.259560778
0.1101,3.478577255,0.2138428305,0.2619029099,-0.08380487597,-0.102639592,376.99187,0.1257061575,0.0386562002,-0.7689006819,0.3814587006,0.4671895872,-0.014302666,-0.01751711683,-2.696823344E-4,0.1990370413,-0.1987674068,0.1256991923,0.0386539167,0.9594678423,-0.7697242341,-0.1262963089,0.3750945931,-0.2488224824
0.1102,3.516276443,0.2138372985,0.2618961346,-0.08380418925,-0.102638751,376.9918928,0.1256992713,0.03865391721,-0.7689021053,0.3814466947,0.467174883,-0.0143054218,-0.01752049198,-0.008923642483,0.2032081382,-0.1942845517,0.1256915825,0.03865162435,0.9594683699,-0.7696957025,-0.1397768089,0.3774810855,-0.2377319243
0.1103,3.553975633,0.2138303057,0.2618875703,-0.08380360522,-0.1026380357,376.9919114,0.1256916615,0.03865162487,-0.7689034768,0.3814349126,0.4671604529,-0.01430862266,-0.01752441221,-0.01756370751,0.2070889329,-0.1895252893,0.1256832869,0.03864933359,0.9594688746,-0.7696627344,-0.1530576967,0.3793315439,-0.2263049102
0.1104,3.591674825,0.2138218877,0.2618772603,-0.0838031254,-0.102637448,376.9919257,0.1256833659,0.03864933411,-0.7689047891,0.3814234128,0.4671463687,-0.0143122555,-0.01752886152,-0.0261774858,0.2106739733,-0.1844965593,0.1256743476,0.03864705397,0.9594693537,-0.7696254955,-0.1661202177,0.3806434824,-0.2145577046
0.1105,3.629374018,0.2138120868,0.2618652568,-0.08380275057,-0.102636989,376.9919356,0.1256744265,0.03864705449,-0.7689060347,0.3814122538,0.4671327017,-0.01431629947,-0.01753381435,-0.03475263821,0.2139582455,-0.1792056869,0.1256648094,0.03864479726,0.9594698045,-0.7695841733,-0.1789459286,0.3814151744,-0.2025070195
0.1106,3.667073212,0.2138009526,0.2618516202,-0.08380248159,-0.1026366595,376.991941,0.1256648883,0.03864479778,-0.7689072068,0.3814014925,0.4671195218,-0.01432074175,-0.01753925501,-0.04327689786,0.2169371796,-0.173660369,0.1256547217,0.03864257158,0.9594702245,-0.7695389772,-0.1915167405,0.3816456555,-0.1901699751
0.1107,3.704772406,0.2137885416,0.2618364198,-0.08380231818,-0.1026364594,376.9919419,0.1256548006,0.0386425721,-0.7689082988,0.3813911856,0.4671068985,-0.01432555905,-0.01754515497,-0.05173808679,0.2196066552,-0.1678686633,0.1256441362,0.03864038862,0.9594706113,-0.7694901372,-0.2038149322,0.3813347207,-0.1775640831
0.1108,3.7424716,0.2137749165,0.2618197326,-0.08380226095,-0.1026363893,376.9919384,0.1256442151,0.03864038914,-0.7689093044,0.3813813875,0.4670948984,-0.01433072779,-0.01755148537,-0.06012413589,0.2219630065,-0.161838973,0.1256331077,0.03863825903,0.9594709627,-0.769437903,-0.2158231754,0.3804829255,-0.1647072228
0.1109,3.780170793,0.2137601468,0.2618016436,-0.08380230948,-0.1026364488,376.9919304,0.1256331866,0.03863825955,-0.7689102181,0.3813721517,0.4670835869,-0.01433622441,-0.01755821732,-0.06842310204,0.2240030257,-0.1555800334,0.125621694,0.03863619288,0.9594712767,-0.7693825437,-0.2275245602,0.3790915827,-0.1516176126
0.111,3.817869986,0.2137443083,0.2617822454,-0.083802463,-0.1026366368,376.9919179,0.1256217729,0.0386361934,-0.7689110346,0.3813635298,0.4670730272,-0.01434202194,-0.01756531782,-0.07662318531,0.225723966,-0.1491008977,0.1256099553,0.03863420085,0.9594715515,-0.7693243462,-0.2389026168,0.3771627589,-0.1383137844
0.1111,3.855569177,0.2137274824,0.2617616379,-0.08380272063,-0.1026369523,376.991901,0.1256100342,0.03863420136,-0.768911749,0.3813555711,0.4670632799,-0.01434809031,-0.01757275002,-0.08471274632,0.2271235443,-0.142410922,0.125597954,0.03863229385,0.9594717854,-0.7692636146,-0.2499413321,0.3746992723,-0.1248145651
0.1112,3.893268366,0.2137097562,0.2617399279,-0.08380308108,-0.1026373938,376.9918798,0.1255980329,0.03863229437,-0.7689123573,0.3813483232,0.467054403,-0.01435440416,-0.01758048288,-0.09268032286,0.228199942,-0.1355197501,0.1255857554,0.0386304805,0.9594719771,-0.7692006692,-0.2606251794,0.3717046857,-0.1111390396
0.1113,3.930967552,0.2136912225,0.2617172288,-0.08380354245,-0.1026379588,376.9918543,0.1255858342,0.03863048102,-0.7689128558,0.3813418309,0.4670464516,-0.01436093098,-0.01758847657,-0.1005146452,0.2289518064,-0.1284372988,0.1255734259,0.03862877154,0.9594721254,-0.769135845,-0.2709391349,0.3681832999,-0.09730652855
0.1114,3.968666736,0.2136719786,0.26169366,-0.08380410341,-0.1026386458,376.9918248,0.1255735047,0.03862877206,-0.7689132413,0.381336136,0.4670394768,-0.01436763589,-0.01759668837,-0.1082046526,0.22937825,-0.1211737416,0.1255610333,0.03862717754,0.9594722294,-0.7690694901,-0.2808686934,0.364140149,-0.08333656635
0.1115,4.006365917,0.2136521267,0.2616693465,-0.08380476193,-0.1026394524,376.9917913,0.1255611121,0.03862717805,-0.7689135115,0.3813312769,0.4670335257,-0.01437448652,-0.01760507864,-0.1157395083,0.2294788499,-0.1137394921,0.125548647,0.03862570733,0.9594722882,-0.7690019643,-0.2903998949,0.3595809896,-0.06924886566
0.1116,4.044065094,0.2136317732,0.2616444186,-0.08380551541,-0.1026403752,376.991754,0.1255487258,0.03862570784,-0.7689136646,0.381327289,0.4670286415,-0.01438144335,-0.01761359898,-0.1231086135,0.2292536461,-0.1061451893,0.1255363365,0.03862437162,0.9594723016,-0.7689336372,-0.299519331,0.3545122971,-0.0550633059
0.1117,4.081764268,0.213611028,0.261619011,-0.08380636134,-0.1026414112,376.9917131,0.1255364153,0.03862437213,-0.7689136993,0.3813242034,0.4670248624,-0.01438847571,-0.01762221183,-0.130301622,0.2287031393,-0.09840167987,0.1255241729,0.03862317702,0.9594722692,-0.7688648877,-0.3082141754,0.3489412507,-0.04079988851
0.1118,4.119463437,0.2135900043,0.2615932623,-0.08380729617,-0.1026425562,376.9916687,0.1255242517,0.03862317754,-0.7689136152,0.3813220476,0.4670222222,-0.01439554333,-0.01763086786,-0.1373084528,0.2278282882,-0.09052000368,0.1255122266,0.03862213326,0.9594721912,-0.7687961008,-0.3164721919,0.342875725,-0.02647871998
0.1119,4.157162601,0.2135688181,0.2615673147,-0.08380831723,-0.1026438067,376.9916212,0.1255123054,0.03862213377,-0.7689134123,0.381320844,0.4670207481,-0.01440260672,-0.01763951872,-0.1441193035,0.2266305054,-0.08251137574,0.1255005676,0.03862124846,0.9594720678,-0.7687276657,-0.3242817515,0.3363242802,-0.01211998558
0.112,4.194861761,0.2135475876,0.2615413127,-0.08380942078,-0.1026451583,376.9915708,0.1255006463,0.03862124897,-0.7689130915,0.3813206103,0.4670204618,-0.0144096275,-0.01764811738,-0.1507246625,0.2251116537,-0.07438717028,0.1254892651,0.03862052959,0.9594718997,-0.7686599744,-0.3316318497,0.3292961471,0.002256083379
0.1121,4.232560915,0.2135264323,0.2615154028,-0.0838106027,-0.1026466058,376.9915176,0.1254893438,0.03862053011,-0.7689126543,0.3813213589,0.4670213786,-0.01441656263,-0.01765661115,-0.1571153201,0.2232740408,-0.06615890469,0.1254783868,0.03861998438,0.9594716875,-0.7685934184,-0.3385121151,0.3218012214,0.01662922342
0.1122,4.270260064,0.2135054727,0.2614897327,-0.08381185869,-0.1026481441,376.9914621,0.1254784656,0.0386199849,-0.7689121028,0.3813230968,0.4670235072,-0.01442337737,-0.01766495746,-0.1632823805,0.2211204141,-0.05783822238,0.1254679998,0.03861961667,0.9594714326,-0.768528388,-0.34491283,0.3138500423,0.03097918157
0.1123,4.307959208,0.2134848296,0.2614644501,-0.08381318342,-0.1026497665,376.9914045,0.1254680786,0.03861961719,-0.7689114398,0.3813258258,0.4670268494,-0.01443002948,-0.01767310459,-0.1692172704,0.2186539554,-0.04943687825,0.125458168,0.03861943249,0.9594711361,-0.7684652688,-0.3508249387,0.3054537816,0.04528573366
0.1124,4.345658345,0.2134646231,0.2614397024,-0.08381457226,-0.1026514675,376.991345,0.1254582468,0.03861943301,-0.7689106689,0.3813295406,0.4670313991,-0.01443647756,-0.01768100185,-0.1749117509,0.2158782742,-0.04096672083,0.1254489528,0.03861943628,0.9594707996,-0.7684044387,-0.3562400591,0.2966242315,0.05952870886
0.1125,4.383357477,0.2134449725,0.2614156354,-0.08381601949,-0.10265324,376.9912841,0.1254490315,0.0386194368,-0.7689097942,0.38133423,0.4670371424,-0.01444268326,-0.01768860225,-0.1803579252,0.2127974006,-0.03243967681,0.1254404126,0.03861963052,0.9594704251,-0.7683462667,-0.3611504959,0.2873737863,0.07368802086
0.1126,4.421056602,0.2134259947,0.2613923924,-0.08381751882,-0.1026550763,376.9912221,0.1254404913,0.03861963104,-0.7689088205,0.3813398765,0.467044058,-0.0144486067,-0.01769585695,-0.1855482479,0.2094157787,-0.02386773575,0.1254326021,0.03862001749,0.9594700146,-0.7682911091,-0.3655492498,0.2777154267,0.08774369254
