"Time","Subsystem #1|CTLs|Vars|I107d_rms","Subsystem #1|CTLs|Vars|I107q_rms","Subsystem #1|CTLs|Vars|Omega107V","Subsystem #1|CTLs|Vars|Tmpu_M1","Subsystem #1|CTLs|Vars|V107d_rms","Subsystem #1|CTLs|Vars|V107q_rms","Subsystem #1|Machines|M1|PSTAT1M1","Subsystem #1|Machines|M1|QSTAT1M1","Subsystem #1|Machines|M1|SPDOUT1M1","Subsystem #1|Machines|M1|TELECT1M1"
0.1697,-0.02281342065,-0.1592097175,371.0,-0.2177908103,-7.633109773E-5,-1.089240625E-4,1.897089248E-5,-9.65858483E-6,0.5945529991,0.01677001962
0.1698,-0.02826401683,-0.1577117292,371.0,-0.2176837579,-7.938347305E-5,-1.059650872E-4,1.884431714E-5,-9.515676927E-6,0.5943974439,0.01664006232
0.1699,-0.03363734094,-0.1560299681,371.0,-0.2175768137,-8.221923719E-5,-1.030054812E-4,1.872718738E-5,-9.35499736E-6,0.594242045,0.01651155693
0.17,-0.03892734057,-0.1541680304,371.0,-0.217469977,-8.50503955E-5,-9.987166558E-5,1.85983524E-5,-9.215580324E-6,0.5940868014,0.01638449027
0.1701,-0.04412807624,-0.1521297476,371.0,-0.217363247,-8.766373653E-5,-9.675405945E-5,1.84790807E-5,-9.058146543E-6,0.593931712,0.01625885308
0.1702,-0.04923381989,-0.1499190977,371.0,-0.2172566231,-9.026024458E-5,-9.346355604E-5,1.83482511E-5,-8.921723101E-6,0.5937767759,0.01613463176
0.1703,-0.0542389708,-0.1475402837,371.0,-0.2171501045,-9.264378714E-5,-9.020429164E-5,1.822702524E-5,-8.767843093E-6,0.5936219921,0.0160118166
0.1704,-0.0591381482,-0.144997638,371.0,-0.2170436906,-9.499911114E-5,-8.677381044E-5,1.809437142E-5,-8.634842596E-6,0.5934673595,0.0158903936
0.1705,-0.06392611283,-0.1422957062,371.0,-0.2169373807,-9.714431069E-5,-8.338927412E-5,1.797123104E-5,-8.484483986E-6,0.5933128771,0.01577035264
0.1706,-0.06859785155,-0.1394391457,371.0,-0.216831174,-9.925103347E-5,-7.983602585E-5,1.783686181E-5,-8.355011291E-6,0.593158544,0.01565167938
0.1707,-0.0731485055,-0.1364328153,371.0,-0.2167250701,-1.011540716E-4,-7.634470649E-5,1.7712314E-5,-8.208519885E-6,0.5930043593,0.01553436335
0.1708,-0.07757344767,-0.1332816675,371.0,-0.216619068,-1.030055802E-4,-7.268835659E-5,1.757659523E-5,-8.082446292E-6,0.5928503219,0.01541838988
0.1709,-0.08186821722,-0.1299908435,371.0,-0.2165131673,-1.046587265E-4,-6.91073415E-5,1.745055175E-5,-7.939528899E-6,0.5926964309,0.01530374817
0.171,-0.08602858842,-0.12656556,371.0,-0.2164073673,-1.062510473E-4,-6.536602158E-5,1.731367106E-5,-7.817011795E-6,0.5925426854,0.01519042328
0.1711,-0.09005051299,-0.1230112088,371.0,-0.2163016672,-1.076529152E-4,-6.1714617E-5,1.718667864E-5,-7.677883426E-6,0.5923890844,0.01507840412
0.1712,-0.09393018059,-0.1193332395,371.0,-0.2161960666,-1.089830772E-4,-5.790736718E-5,1.704891004E-5,-7.558939464E-6,0.592235627,0.01496767553
0.1713,-0.09766396793,-0.1155372623,371.0,-0.2160905646,-1.101304328E-4,-5.420262518E-5,1.692096391E-5,-7.423572223E-6,0.5920823123,0.01485822613
0.1714,-0.1012484906,-0.1116289272,371.0,-0.2159851608,-1.111971378E-4,-5.034716734E-5,1.678245278E-5,-7.308369727E-6,0.5919291395,0.01475004057
0.1715,-0.1046805601,-0.1076140302,371.0,-0.2158798544,-1.120907719E-4,-4.660672215E-5,1.665389725E-5,-7.177005862E-6,0.5917761075,0.01464310725
0.1716,-0.1079572269,-0.1034983896,371.0,-0.2157746449,-1.128915931E-4,-4.272171979E-5,1.651466867E-5,-7.065340649E-6,0.5916232155,0.01453741061
0.1717,-0.1110757447,-0.09928795428,371.0,-0.2156695317,-1.135289071E-4,-3.896336564E-5,1.638539786E-5,-6.937681619E-6,0.5914704626,0.01443293888
0.1718,-0.1140336043,-0.09498867792,371.0,-0.2155645141,-1.140654626E-4,-3.506530403E-5,1.624553627E-5,-6.829890509E-6,0.591317848,0.01432967635
0.1719,-0.116828507,-0.0906066297,371.0,-0.2154595916,-1.144489448E-4,-3.130425405E-5,1.611562165E-5,-6.706336704E-6,0.5911653709,0.01422761109
0.172,-0.1194583881,-0.08614786577,371.0,-0.2153547635,-1.147228959E-4,-2.741443383E-5,1.597558703E-5,-6.602051098E-6,0.5910130302,0.01412672731
0.1721,-0.1219213988,-0.0816185426,371.0,-0.2152500293,-1.148551434E-4,-2.367179058E-5,1.584554557E-5,-6.482157351E-6,0.5908608253,0.01402701294
0.1722,-0.1242159208,-0.07702478741,371.0,-0.2151453885,-1.148700969E-4,-1.980661005E-5,1.570540731E-5,-6.381560467E-6,0.5907087553,0.01392845212
0.1723,-0.1263405553,-0.07237281115,371.0,-0.2150408403,-1.147553352E-4,-1.609765411E-5,1.557529915E-5,-6.265530329E-6,0.5905568194,0.01383103267
0.1724,-0.1282941292,-0.06766877911,371.0,-0.2149363844,-1.145156967E-4,-1.227425074E-5,1.543520524E-5,-6.168636376E-6,0.5904050168,0.01373473867
0.1725,-0.1300756922,-0.06291892487,371.0,-0.2148320201,-1.141588928E-4,-8.614638426E-6,1.530514394E-5,-6.05654688E-6,0.5902533466,0.01363955789
0.1726,-0.1316845131,-0.05812942049,371.0,-0.2147277468,-1.1367023E-4,-4.84919784E-6,1.516522092E-5,-5.963426147E-6,0.5901018081,0.01354547437
0.1727,-0.1331200857,-0.05330649042,371.0,-0.2146235641,-1.130773771E-4,-1.25460489E-6,1.503536364E-5,-5.855279741E-6,0.5899504005,0.01345247584
0.1728,-0.1343821157,-0.04845628265,371.0,-0.2145194714,-1.123463141E-4,2.436553725E-6,1.489578258E-5,-5.765903551E-6,0.589799123,0.01336054635
0.1729,-0.1354727449,-0.0435781104,371.0,-0.2144154681,-1.115241374E-4,5.956510559E-6,1.476629515E-5,-5.661669663E-6,0.5896479749,0.0132696736
0.173,-0.1363951643,-0.03866452439,371.0,-0.2143115538,-1.105565772E-4,9.579887498E-6,1.462725676E-5,-5.576032465E-6,0.5894969554,0.01317984169
0.1731,-0.1371489291,-0.03371565207,371.0,-0.2142077279,-1.095087665E-4,1.304216075E-5,1.449842403E-5,-5.475761678E-6,0.5893460638,0.01309103833
0.1732,-0.1377314227,-0.02873891476,371.0,-0.2141039899,-1.08307088E-4,1.660029159E-5,1.436023078E-5,-5.393940769E-6,0.5891952993,0.01300324767
0.1733,-0.1381405022,-0.02374185085,371.0,-0.2140003393,-1.070356275E-4,1.998976321E-5,1.423222804E-5,-5.297664714E-6,0.5890446612,0.01291645746
0.1734,-0.1383744507,-0.01873197938,371.0,-0.2138967757,-1.056024547E-4,2.346102853E-5,1.409494181E-5,-5.219637711E-6,0.5888941489,0.01283065191
0.1735,-0.1384320091,-0.01371689329,371.0,-0.2137932984,-1.041113221E-4,2.675666628E-5,1.396789115E-5,-5.127259946E-6,0.5887437616,0.01274581883
0.1736,-0.13831232,-0.008704127709,371.0,-0.2136899071,-1.024527187E-4,3.011930585E-5,1.383173313E-5,-5.052868975E-6,0.5885934986,0.01266194253
0.1737,-0.1380149663,-0.003701251399,371.1954174,-0.2135866013,-1.007481872E-4,3.330085471E-5,1.370575046E-5,-4.964251836E-6,0.5884433592,0.01257901089
0.1738,-0.1375399069,0.001284259541,372.1826701,-0.2134833805,-9.887058205E-5,3.653507704E-5,1.357065843E-5,-4.893432543E-6,0.5882933428,0.01249700834
0.1739,-0.1368875226,0.006244932817,373.0970577,-0.2133802442,-9.696086706E-5,3.95834955E-5,1.344582858E-5,-4.808450097E-6,0.5881434486,0.01241592285
0.174,-0.1360585432,0.01117342013,373.9432064,-0.213277192,-9.487623136E-5,4.266924346E-5,1.331220828E-5,-4.740934085E-6,0.5879936762,0.01233573901
0.1741,-0.1350541009,0.01606241128,374.7254458,-0.2131742234,-9.27710373E-5,4.556711764E-5,1.318855076E-5,-4.65950711E-6,0.5878440247,0.01225644487
0.1742,-0.1338756502,0.02090474786,375.4478214,-0.213071338,-9.048512117E-5,4.848928889E-5,1.305574841E-5,-4.595602938E-6,0.5876944936,0.01217802511
0.1743,-0.1325250264,0.02569334128,376.1141274,-0.2129685354,-8.819735153E-5,5.122020367E-5,1.293349676E-5,-4.517603623E-6,0.5875450822,0.01210046802
0.1744,-0.1310043593,0.03042127926,376.7279214,-0.2128658151,-8.573441499E-5,5.395858769E-5,1.280299061E-5,-4.456418099E-6,0.5873957899,0.01202375854
0.1745,-0.1293161399,0.03508174777,377.292533,-0.2127631766,-8.328166667E-5,5.650646116E-5,1.268269716E-5,-4.381380903E-6,0.5872466161,0.01194788502
0.1746,-0.1274631252,0.03966813026,377.8110719,-0.2126606196,-8.06504821E-5,5.904899894E-5,1.25537965E-5,-4.323193154E-6,0.5870975602,0.01187283253
0.1747,-0.1254484103,0.04417393498,378.2864498,-0.2125581437,-7.804321995E-5,6.140265437E-5,1.243501968E-5,-4.251354522E-6,0.5869486217,0.01179858961
0.1748,-0.1232753283,0.04859288556,378.7213886,-0.2124557485,-7.525841535E-5,6.373753294E-5,1.230768945E-5,-4.196231662E-6,0.5867997999,0.01172514153
0.1749,-0.1209475285,0.05291885376,379.1184384,-0.2123534335,-7.251183631E-5,6.588583488E-5,1.219046286E-5,-4.127560471E-6,0.5866510942,0.01165247702
0.175,-0.1184688701,0.05714594191,379.4799835,-0.2122511983,-6.959014795E-5,6.800189302E-5,1.206478426E-5,-4.075410054E-6,0.5865025041,0.01158058154
0.1751,-0.1158435062,0.06126842141,379.8082577,-0.2121490427,-6.672057934E-5,6.993511457E-5,1.194917052E-5,-4.009843113E-6,0.5863540291,0.01150944402
0.1752,-0.1130757716,0.06528080664,380.1053486,-0.2120469661,-6.367881925E-5,7.182282805E-5,1.182513284E-5,-3.960615727E-6,0.5862056686,0.01143905014
0.1753,-0.1101702721,0.06917779978,380.3732121,-0.2119449682,-6.070235882E-5,7.353236279E-5,1.171106169E-5,-3.898101728E-6,0.586057422,0.01136938903
0.1754,-0.1071317681,0.07295435565,380.6136762,-0.2118430487,-5.755795298E-5,7.518359856E-5,1.158863928E-5,-3.851742795E-6,0.5859092889,0.01130044662
0.1755,-0.1039652674,0.07660563338,380.8284535,-0.2117412072,-5.449202801E-5,7.66628219E-5,1.147616069E-5,-3.792243515E-6,0.5857612686,0.01123221224
0.1756,-0.1006759056,0.08012705201,381.019144,-0.2116394433,-5.126320774E-5,7.80718543E-5,1.135542461E-5,-3.748768607E-6,0.5856133608,0.01116467207
0.1757,-0.09726904293,0.08351424934,381.1872469,-0.2115377566,-4.812563999E-5,7.931620585E-5,1.124463578E-5,-3.692289482E-6,0.5854655648,0.01109781568
0.1758,-0.09375014062,0.08676312799,381.3341638,-0.2114361469,-4.483182491E-5,8.047875441E-5,1.112573915E-5,-3.651611981E-6,0.5853178802,0.01103162952
0.1759,-0.09012486126,0.0898698217,381.4612094,-0.2113346137,-4.164174684E-5,8.148486415E-5,1.101681226E-5,-3.598010337E-6,0.5851703066,0.01096610339
0.176,-0.08639894309,0.09283073177,381.5696115,-0.2112331568,-3.830237686E-5,8.239835295E-5,1.089988716E-5,-3.560037248E-6,0.5850228433,0.01090122401
0.1761,-0.08257830228,0.09564250106,381.6605212,-0.2111317759,-3.507791815E-5,8.316477143E-5,1.079291325E-5,-3.50927468E-6,0.58487549,0.01083698142
0.1762,-0.07866890567,0.09830204068,381.7350144,-0.2110304705,-3.171223948E-5,8.382810023E-5,1.067805348E-5,-3.473903444E-6,0.5847282462,0.01077336263
0.1763,-0.07467687493,0.1008065119,381.7941019,-0.2109292403,-2.847276488E-5,8.435406798E-5,1.057314209E-5,-3.425736482E-6,0.5845811114,0.01071035794
0.1764,-0.07060835834,0.1031533429,381.8387263,-0.2108280852,-2.509979775E-5,8.476760404E-5,1.046040808E-5,-3.39285729E-6,0.5844340852,0.01064795461
0.1765,-0.06646963616,0.1053402187,381.8697682,-0.2107270047,-2.186064194E-5,8.505544193E-5,1.035753513E-5,-3.347541746E-6,0.5842871671,0.01058614323
0.1766,-0.0622669918,0.1073650885,381.8880534,-0.2106259985,-1.849904857E-5,8.522127685E-5,1.024700624E-5,-3.31706653E-6,0.5841403568,0.01052491134
0.1767,-0.05800681778,0.1092261633,381.8943597,-0.2105250663,-1.528110654E-5,8.527289562E-5,1.01463759E-5,-3.274114919E-6,0.5839936536,0.01046424979
0.1768,-0.05369548827,0.110921913,381.8894033,-0.210424208,-1.194540423E-5,8.519548086E-5,1.003800875E-5,-3.246408402E-6,0.5838470574,0.01040414641
0.1769,-0.04933946392,0.1124510734,381.8738583,-0.210323423,-8.761440552E-6,8.50150972E-5,9.939456472E-6,-3.206220857E-6,0.5837005676,0.01034459231
0.177,-0.04494516478,0.1138126326,381.8483596,-0.2102227113,-5.473111988E-6,8.469722451E-5,9.833332978E-6,-3.180675228E-6,0.5835541838,0.01028557563
0.1771,-0.04051907659,0.115005846,381.8135036,-0.2101220725,-2.343001984E-6,8.42893147E-5,9.736997129E-6,-3.142770245E-6,0.5834079057,0.01022708778
0.1772,-0.0360676245,0.1160302142,381.7698464,-0.2100215062,8.80808824E-7,8.373741124E-5,9.633177902E-6,-3.119311447E-6,0.5832617328,0.01016911716
0.1773,-0.03159727704,0.1168855048,381.7179114,-0.2099210124,3.940829465E-6,8.310867389E-5,9.539108476E-6,-3.083583275E-6,0.5831156648,0.01011165548
0.1774,-0.02711442338,0.1175717218,381.6581857,-0.2098205906,7.083674224E-6,8.233005269E-5,9.437608701E-6,-3.062117626E-6,0.5829697012,0.01005469144
0.1775,-0.02262547497,0.118089135,381.5911284,-0.2097202407,1.005820442E-5,8.148793E-5,9.345795841E-6,-3.028459963E-6,0.5828238418,0.009998217027
0.1776,-0.01813674604,0.11843824,381.5171665,-0.2096199623,1.310432368E-5,8.049082659E-5,9.246598152E-6,-3.008882099E-6,0.5826780861,0.009942221255
0.1777,-0.01365455269,0.1186197957,381.4367029,-0.2095197553,1.597868287E-5,7.944379399E-5,9.15702123E-6,-2.977189428E-6,0.5825324338,0.009886696375
0.1778,-0.00918509716,0.1186347752,381.350112,-0.2094196193,1.891299736E-5,7.823759284E-5,9.060109957E-6,-2.959385202E-6,0.5823868845,0.009831631717
0.1779,-0.004734563712,0.1184844109,381.2577484,-0.2093195542,2.167280987E-5,7.699541751E-5,8.972778644E-6,-2.929498998E-6,0.5822414379,0.009777019818
0.178,-3.090074086E-4,0.118170137,381.1599426,-0.2092195596,2.448021305E-5,7.559100909E-5,8.878185072E-6,-2.91325137E-6,0.5820960936,0.009722850313
0.1781,0.00408555378,0.1176936416,381.0570083,-0.2091196354,2.71114418E-5,7.416458764E-5,8.793105012E-6,-2.884946189E-6,0.5819508513,0.009669116027
0.1782,0.008443245139,0.1170568012,380.9492364,-0.2090197814,2.977827888E-5,7.257355363E-5,8.700793965E-6,-2.870092871E-6,0.5818057108,0.009615806897
0.1783,0.01275824745,0.1162617396,380.8369022,-0.2089199972,3.226910348E-5,7.097450874E-5,8.617932379E-6,-2.843292286E-6,0.5816606715,0.009562916036
0.1784,0.01702489754,0.1153107547,380.72026,-0.2088202828,3.478398325E-5,6.920940424E-5,8.527883924E-6,-2.829818439E-6,0.5815157333,0.009510433682
0.1785,0.02123760529,0.1142063842,380.5995506,-0.2087206378,3.712394903E-5,6.744993311E-5,8.447198362E-6,-2.804491505E-6,0.5813708959,0.009458353233
0.1786,0.02539094802,0.1129513247,380.4749971,-0.208621062,3.947582089E-5,6.552352835E-5,8.359331096E-6,-2.792309682E-6,0.5812261588,0.009406665224
0.1787,0.0294795927,0.1115485041,380.3468109,-0.2085215553,4.165503001E-5,6.361631236E-5,8.280756888E-6,-2.76838078E-6,0.5810815219,0.009355363341
0.1788,0.03349838372,0.1100009935,380.2151864,-0.2084221174,4.383497699E-5,6.154264782E-5,8.195089459E-6,-2.757512114E-6,0.5809369847,0.009304438424
0.1789,0.03744227093,0.1083120853,380.0803086,-0.2083227481,4.584524222E-5,5.950132434E-5,8.118630408E-6,-2.734967882E-6,0.5807925471,0.00925388444
0.179,0.04130639033,0.1064851996,379.9423503,-0.2082234473,4.78426387E-5,5.729387188E-5,8.03496752E-6,-2.725161563E-6,0.5806482088,0.009203692509
0.1791,0.045085998,0.1045239667,379.8014756,-0.2081242146,4.967518682E-5,5.513217615E-5,7.960518763E-6,-2.703827793E-6,0.5805039694,0.009153856896
0.1792,0.04877654316,0.1024321282,379.6578358,-0.20802505,5.148287783E-5,5.280626591E-5,7.878874692E-6,-2.695055825E-6,0.5803598287,0.009104369009
0.1793,0.05237360945,0.1002136244,379.5115789,-0.2079259533,5.312741186E-5,5.053736324E-5,7.806072685E-6,-2.674566316E-6,0.5802157864,0.00905522336
0.1794,0.05587297919,0.09787249033,379.3628381,-0.2078269242,5.473764982E-5,4.810768167E-5,7.726257585E-6,-2.666683432E-6,0.5800718422,0.009006411677
0.1795,0.05927058134,0.09541294716,379.2117391,-0.2077279626,5.619237721E-5,4.574753478E-5,7.655338962E-6,-2.647326973E-6,0.5799279959,0.008957928756
0.1796,0.06256254912,0.09283929422,379.0583977,-0.2076290683,5.76011384E-5,4.323007721E-5,7.577405565E-6,-2.640387469E-6,0.5797842473,0.008909766606
0.1797,0.06574517367,0.09015600384,378.9029233,-0.2075302411,5.886274028E-5,4.079385995E-5,7.5084149E-6,-2.622187958E-6,0.579640596,0.008861920313
0.1798,0.06881495313,0.08736760962,378.7454161,-0.2074314808,6.006754508E-5,3.820456007E-5,7.432440612E-6,-2.616262773E-6,0.5794970418,0.008814382165
0.1799,0.07176855458,0.08447880447,378.585973,-0.2073327873,6.11327537E-5,3.570731523E-5,7.365343182E-6,-2.599144084E-6,0.5793535845,0.008767147516
0.18,0.07460285352,0.08149432578,378.4246823,-0.2072341604,6.2130895E-5,3.306208058E-5,7.291315684E-6,-2.594165874E-6,0.5792102238,0.00872020894
0.1801,0.07731490382,0.07841905594,378.2616292,-0.2071356,6.299839452E-5,3.051894618E-5,7.226139292E-6,-2.578114697E-6,0.5790669596,0.00867356206
0.1802,0.07990196834,0.07525790522,378.0968907,-0.2070371058,6.37893441E-5,2.783351128E-5,7.154109903E-6,-2.574100327E-6,0.5789237915,0.008627199726
0.1803,0.08236149657,0.07201591414,377.930542,-0.2069386777,6.445886278E-5,2.52595174E-5,7.090883183E-6,-2.559084794E-6,0.5787807193,0.008581117827
0.1804,0.08469114623,0.06869813466,377.7626523,-0.2068403156,6.504227724E-5,2.254985535E-5,7.02085954E-6,-2.555932837E-6,0.5786377428,0.008535309486
0.1805,0.0868887686,0.06530973393,377.5932901,-0.2067420193,6.55139904E-5,1.9960403E-5,6.95959153E-6,-2.541820688E-6,0.5784948619,0.008489770849
0.1806,0.08895242122,0.06185587444,377.4225184,-0.2066437886,6.589033398E-5,1.724249716E-5,6.89154931E-6,-2.539386716E-6,0.5783520761,0.008444495303
0.1807,0.09088036109,0.05834181845,377.2503998,-0.2065456235,6.61648765E-5,1.465251728E-5,6.83215708E-6,-2.526028405E-6,0.5782093855,0.008399479241
0.1808,0.09267104821,0.05477280789,377.0769913,-0.2064475236,6.633538603E-5,1.194183371E-5,6.766002514E-6,-2.524178536E-6,0.5780667897,0.008354716312
0.1809,0.09432314669,0.0511541688,376.9023499,-0.206349489,6.641511864E-5,9.366086968E-6,6.70845103E-6,-2.511467381E-6,0.5779242885,0.008310203158
0.181,0.09583551934,0.04749119173,376.7265272,-0.2062515194,6.63830691E-5,6.677890512E-6,6.644169521E-6,-2.510118311E-6,0.5777818817,0.008265933681
0.1811,0.09720723663,0.04378923565,376.5495739,-0.2061536148,6.627079303E-5,4.130177716E-6,6.588328709E-6,-2.497980805E-6,0.5776395691,0.008221904752
0.1812,0.09843756227,0.04005360939,376.3715349,-0.2060557749,6.603908966E-5,1.478490045E-6,6.525725082E-6,-2.49707201E-6,0.5774973506,0.00817811052
0.1813,0.09952596978,0.03628967442,376.1924573,-0.2059579997,6.574086765E-5,-1.026909845E-6,6.471723876E-6,-2.485456031E-6,0.5773552259,0.008134548121
0.1814,0.1004721196,0.03250272809,376.0123846,-0.2058602889,6.531838718E-5,-3.626702905E-6,6.411162625E-6,-2.484936393E-6,0.5772131949,0.008091211959
0.1815,0.1012758834,0.02869810483,375.8313622,-0.2057626426,6.484073386E-5,-6.075836223E-6,6.359077709E-6,-2.473700311E-6,0.5770712572,0.00804809939
0.1816,0.1019373124,0.02488106157,375.6494335,-0.2056650605,6.423325572E-5,-8.608991609E-6,6.300490922E-6,-2.47331956E-6,0.5769294129,0.008005205061
0.1817,0.1024566687,0.02105687673,375.4666388,-0.2055675425,6.358204901E-5,-1.098987979E-5,6.250185127E-6,-2.462406972E-6,0.5767876616,0.00796252653
0.1818,0.1028343856,0.01723073885,375.2830097,-0.2054700885,6.279452227E-5,-1.34466892E-5,6.193208998E-6,-2.462351321E-6,0.5766460032,0.007920058654
0.1819,0.103071106,0.01340784234,375.0985785,-0.2053726983,6.1975729E-5,-1.574912072E-5,6.144471527E-6,-2.451843708E-6,0.5765044375,0.007877799219
0.182,0.103167635,0.009593280081,374.9133743,-0.2052753719,6.10163012E-5,-1.811721949E-5,6.089097317E-6,-2.452053105E-6,0.5763629643,0.007835743305
0.1821,0.1031249854,0.005792136123,374.7274279,-0.2051781091,6.003760805E-5,-2.032950237E-5,6.041867699E-6,-2.441851802E-6,0.5762215835,0.007793888907
0.1822,0.1029443221,0.002009382104,374.5407667,-0.2050809098,5.891437835E-5,-2.259675287E-5,5.987994888E-6,-2.442207794E-6,0.5760802948,0.007752231319
0.1823,0.1026270145,-0.001750033843,374.3534193,-0.2049837738,5.778406218E-5,-2.470792213E-5,5.942184803E-6,-2.43222534E-6,0.5759390982,0.007710768738
0.1824,0.1021745737,-0.005481285899,374.1654107,-0.2048867011,5.650634834E-5,-2.686353306E-5,5.889747732E-6,-2.432684811E-6,0.5757979934,0.007669496669
0.1825,0.1015887111,-0.009179586032,373.9767657,-0.2047896916,5.523338552E-5,-2.886400352E-5,5.845268659E-6,-2.422909646E-6,0.5756569803,0.007628413503
0.1826,0.1008712683,-0.01284027747,373.7875047,-0.2046927451,5.381011137E-5,-3.089846436E-5,5.794101448E-6,-2.423496053E-6,0.5755160587,0.007587514938
0.1827,0.1000242826,-0.01645875497,373.5976477,-0.2045958615,5.240314646E-5,-3.277954159E-5,5.750784246E-6,-2.413954815E-6,0.5753752284,0.007546799553
0.1828,0.09904990951,-0.02003055252,373.4072127,-0.2044990406,5.084492891E-5,-3.468367795E-5,5.700839744E-6,-2.414651554E-6,0.5752344893,0.007506263251
0.1829,0.09795049418,-0.02355126881,373.2162195,-0.2044022825,4.931530543E-5,-3.643691907E-5,5.658732042E-6,-2.40529405E-6,0.5750938412,0.0074659048
0.183,0.0967284882,-0.02701664875,373.0246849,-0.204305587,4.763399514E-5,-3.820260657E-5,5.610035328E-6,-2.406080507E-6,0.5749532841,0.007425720294
0.1831,0.09538652586,-0.03042251457,372.8326258,-0.2042089539,4.599254459E-5,-3.982117499E-5,5.569103719E-6,-2.396934693E-6,0.5748128176,0.007385708674
0.1832,0.09392733538,-0.0337648407,372.6400563,-0.2041123832,4.419973589E-5,-4.144155145E-5,5.521624703E-6,-2.397830554E-6,0.5746724416,0.007345866222
0.1833,0.09235381997,-0.03703969089,372.4469938,-0.2040158748,4.245855186E-5,-4.29189568E-5,5.481911011E-6,-2.388839746E-6,0.5745321561,0.007306192058
0.1834,0.09066896416,-0.04024328602,372.2534524,-0.2039194285,4.056690423E-5,-4.438766143E-5,5.435673577E-6,-2.389792618E-6,0.5743919609,0.007266682638
0.1835,0.08887591916,-0.04337194745,372.0594436,-0.2038230442,3.873599988E-5,-4.571920007E-5,5.397033567E-6,-2.381062927E-6,0.5742518557,0.007227337229
0.1836,0.08697790444,-0.04642215766,371.8649776,-0.2037267219,3.675653509E-5,-4.703131682E-5,5.351912525E-6,-2.382143166E-6,0.5741118405,0.007188152464
0.1837,0.08497829691,-0.04939051017,371.6700622,-0.2036304615,3.484731596E-5,-4.821342191E-5,5.314351636E-6,-2.373769979E-6,0.5739719151,0.007149127769
0.1838,0.08288052915,-0.05227376226,371.4746924,-0.2035342628,3.278809647E-5,-4.936750833E-5,5.270120155E-6,-2.375440895E-6,0.5738320794,0.007110259904
0.1839,0.08068818132,-0.05506879225,371.2788724,-0.2034381257,3.081020016E-5,-5.039584416E-5,5.233441029E-6,-2.367486509E-6,0.5736923331,0.007071548466
0.184,0.0784048757,-0.05777264411,371.0826141,-0.2033420502,2.868881193E-5,-5.138488026E-5,5.190359827E-6,-2.369205077E-6,0.5735526763,0.007032990404
0.1841,0.07603437299,-0.06038249128,371.0,-0.2032460361,2.665755403E-5,-5.225567669E-5,5.15477266E-6,-2.361411149E-6,0.5734131087,0.006994585447
