"Time","Subsystem #1|CTLs|Vars|AngPLLM1","Subsystem #1|CTLs|Vars|I107d","Subsystem #1|CTLs|Vars|I107d_rms","Subsystem #1|CTLs|Vars|I107q","Subsystem #1|CTLs|Vars|I107q_rms","Subsystem #1|CTLs|Vars|Omega107V","Subsystem #1|CTLs|Vars|PSTAT_TEST","Subsystem #1|CTLs|Vars|QSTAT_TEST","Subsystem #1|CTLs|Vars|Tmpu_M1","Subsystem #1|CTLs|Vars|V107d","Subsystem #1|CTLs|Vars|V107d_rms","Subsystem #1|CTLs|Vars|V107q","Subsystem #1|CTLs|Vars|V107q_rms","Subsystem #1|Machines|M1|ISTATA1M1","Subsystem #1|Machines|M1|ISTATB1M1","Subsystem #1|Machines|M1|ISTATC1M1","Subsystem #1|Machines|M1|PSTAT1M1","Subsystem #1|Machines|M1|QSTAT1M1","Subsystem #1|Machines|M1|SPDOUT1M1","Subsystem #1|Machines|M1|TELECT1M1","Subsystem #1|Node Voltages|S1) V107A","Subsystem #1|Node Voltages|S1) V107B","Subsystem #1|Node Voltages|S1) V107C"
0.1837,6.12062925,0.2335507544,0.2860400887,-0.096471465,-0.118152932,376.3593755,0.1267643626,0.02975550321,-0.7388756167,0.3408912213,0.417504775,-0.04234031684,-0.05185608591,-0.1249509084,-0.1278241795,0.2527750874,0.1267921384,0.02980905103,0.9479428493,-0.7744656567,-0.0845048979,-0.2460865886,0.3305917061
0.1838,6.158265131,0.2335951228,0.2860944286,-0.09659873395,-0.118308804,376.3582401,0.1267922341,0.02980905155,-0.738937123,0.3408798724,0.4174908755,-0.04236297046,-0.0518838308,-0.1167271539,-0.1358992877,0.2526264421,0.126823119,0.0298619935,0.9479665567,-0.7746041713,-0.07192997185,-0.2549053887,0.3268351403
0.1839,6.195900898,0.2336370246,0.2861457476,-0.09672840065,-0.1184676126,376.3571034,0.1268232148,0.02986199402,-0.7389987624,0.340859836,0.417466336,-0.04237723665,-0.05190130325,-0.1083401939,-0.143788541,0.2521287344,0.1268498155,0.02991909198,0.947990312,-0.7747377299,-0.05926315532,-0.2633660183,0.3226293944
0.184,6.233536551,0.2336780213,0.2861959582,-0.09686249498,-0.118631844,376.3559656,0.1268499113,0.0299190925,-0.7390605261,0.3408488469,0.4174528772,-0.04239970613,-0.05192882264,-0.09979958533,-0.1514806002,0.2512801861,0.1268795592,0.02997590532,0.9480141165,-0.7748735685,-0.04650577689,-0.2714508882,0.3179564437
0.1841,6.271172091,0.2337161544,0.2862426615,-0.09699896953,-0.1187989905,376.3548264,0.1268796551,0.02997590584,-0.7391224179,0.3408285965,0.4174280755,-0.04241441441,-0.05194683652,-0.09111921732,-0.1589653423,0.2500845591,0.1269047544,0.03003651566,0.9480379662,-0.7750033752,-0.03369112129,-0.2791559938,0.312847337
0.1842,0.02562220924,0.2337531338,0.2862879518,-0.0971397178,-0.1189713712,376.3536861,0.1269048504,0.03003651618,-0.739184427,0.3408179469,0.4174150325,-0.04243667759,-0.05197410323,-0.08230931859,-0.1662316125,0.2485409316,0.1269329167,0.03009716055,0.9480618618,-0.7751346125,-0.02082338293,-0.2864614939,0.3072846543
0.1843,0.06325752077,0.2337868686,0.2863292684,-0.09728280988,-0.1191466225,376.3525444,0.1269330128,0.03009716107,-0.7392465557,0.3407975161,0.41739001,-0.04245184764,-0.05199268268,-0.07338387407,-0.1732702601,0.2466541336,0.1269562921,0.03016121965,0.9480857988,-0.7752587747,-0.007933172238,-0.2933677093,0.3013011045
0.1844,0.1008927181,0.2338192071,0.2863688747,-0.09742999275,-0.1193268839,376.3514016,0.1269563883,0.03016122017,-0.7393087917,0.3407871843,0.4173773562,-0.04247388367,-0.0520196712,-0.06435375612,-0.1800703908,0.2444241475,0.1269825369,0.03022563021,0.9481097772,-0.775383508,0.004972242163,-0.2998528218,0.294880356
0.1845,0.138527801,0.2338479386,0.2864040634,-0.09757946471,-0.119509949,376.3502573,0.1269826331,0.03022563073,-0.7393711357,0.340766608,0.4173521555,-0.04248953245,-0.05203883696,-0.05523293892,-0.1866238624,0.2418568008,0.1270037835,0.03029305085,0.9481337918,-0.7755001613,0.01786530375,-0.3059212855,0.2880562057
0.1846,0.1761627695,0.2338750384,0.2864372538,-0.09773281699,-0.1196977664,376.3491119,0.1270038797,0.03029305138,-0.7394335736,0.3407565709,0.4173398626,-0.04251132194,-0.05206552353,-0.04603290141,-0.1929201211,0.2389530231,0.1270277845,0.03036113545,0.9481578422,-0.7756165214,0.03073552996,-0.3115496429,0.2808138885
0.1847,0.2137976233,0.233898189,0.2864656074,-0.09788838599,-0.1198882987,376.3479651,0.1270278808,0.03036113597,-0.7394961046,0.340735885,0.4173145277,-0.04252746355,-0.05208529288,-0.03676750617,-0.1989520576,0.2357195633,0.1270466045,0.03043180728,0.9481819224,-0.7757238408,0.04355872704,-0.316746217,0.2731877148
0.1848,0.2514323624,0.2339194815,0.2864916853,-0.09804759894,-0.1200832939,376.346817,0.1270467009,0.0304318078,-0.7395587131,0.3407261183,0.417302566,-0.04254898866,-0.05211165565,-0.02744879239,-0.2047095428,0.2321583357,0.1270680476,0.0305034494,0.9482060315,-0.7758300028,0.05632113207,-0.3214863044,0.2651649469
0.1849,0.2890669867,0.2339365046,0.2865125342,-0.09820893935,-0.1202808948,376.3456676,0.127068144,0.03050344992,-0.7396213969,0.3407053596,0.4172771418,-0.0425656343,-0.05213204231,-0.01809041685,-0.2101865133,0.2282769296,0.1270841561,0.03057723992,0.948230163,-0.7759262131,0.06900214726,-0.3257817664,0.256779845
0.185,0.3267014959,0.2339514533,0.2865308426,-0.09837366314,-0.1204826394,376.344517,0.1270842526,0.03057724044,-0.7396841386,0.340695838,0.4172654803,-0.04258687887,-0.05215806148,-0.008704923336,-0.2153733511,0.224078275,0.1271027405,0.03065229922,0.9482543153,-0.7760204071,0.081584739,-0.3296070954,0.2480221302
0.1851,0.36433589,0.233961836,0.2865435588,-0.09854040908,-0.1206868606,376.3433649,0.1271028371,0.03065229974,-0.7397469347,0.3406750437,0.4172400126,-0.04260403682,-0.0521790756,6.94323927E-4,-0.2202650416,0.2195707171,0.1271158672,0.03072905491,0.9482784813,-0.7761037927,0.09405206,-0.3329773035,0.2389254701
0.1852,0.4019701688,0.2339699391,0.286553483,-0.09871025549,-0.1208948792,376.3422116,0.1271159638,0.03072905544,-0.7398097664,0.3406657411,0.4172286193,-0.0426249864,-0.05220473349,0.01009434141,-0.2248525656,0.2147582247,0.1271313077,0.0308073684,0.9483026591,-0.7761843136,0.1063838929,-0.3358665579,0.229482438
0.1853,0.4396043322,0.2339732052,0.2865574831,-0.09888200359,-0.1211052268,376.3410569,0.1271314044,0.03080736892,-0.7398726287,0.3406449488,0.4172031541,-0.042642662,-0.05222638159,0.01948213598,-0.2291319493,0.2096498128,0.127141198,0.03088691594,0.948326841,-0.7762532287,0.1185672151,-0.3382925869,0.2197255991
0.1854,0.4772383801,0.2339739986,0.2865584548,-0.09905654886,-0.1213190002,376.339901,0.1271412947,0.03088691646,-0.7399355015,0.3406358382,0.4171919959,-0.04266330399,-0.05225166276,0.02884435826,-0.2330948609,0.2042505032,0.1271532261,0.03096829918,0.9483510244,-0.7763184456,0.1305787891,-0.3402297389,0.2096507221
0.1855,0.5148723124,0.2339697105,0.286553203,-0.09923286114,-0.1215349378,376.3387437,0.1271533229,0.0309682997,-0.7399983783,0.3406150858,0.4171665795,-0.04268149961,-0.05227394775,0.03816845608,-0.2367383507,0.1985698941,0.1271596429,0.03105044677,0.9483752012,-0.7763713228,0.1424094117,-0.3416979872,0.1992888035
0.1856,0.5525061288,0.23396277,0.2865447027,-0.09941164897,-0.1217539072,376.3375851,0.1271597397,0.03105044729,-0.7400612379,0.3406061397,0.4171556228,-0.04270182328,-0.05229883906,0.04744079656,-0.2400548606,0.1926140645,0.1271680082,0.03113469529,0.9483993683,-0.7764196883,0.1540330629,-0.3426723845,0.1886390931
0.1857,0.5901398293,0.2339505314,0.2865297135,-0.09959205595,-0.1219748598,376.3364252,0.1271681051,0.03113469581,-0.7401240725,0.340585465,0.4171303015,-0.04272053834,-0.05232176023,0.05664932938,-0.2430424403,0.1863931104,0.1271707327,0.03121923401,0.9484235172,-0.7764550474,0.1654442759,-0.3431746512,0.177730604
0.1858,0.6277734138,0.2339354748,0.286511273,-0.09977460061,-0.1221984304,376.335264,0.1271708296,0.03121923454,-0.7401868596,0.3405766554,0.417119512,-0.04274053491,-0.05234625093,0.0657802284,-0.2456943898,0.1799141619,0.1271752045,0.03130612472,0.9484476443,-0.7764851057,0.1766145563,-0.3431810724,0.166566287
0.1859,0.665406882,0.2339149324,0.2864861137,-0.09995860449,-0.1224237882,376.3341015,0.1271753014,0.03130612524,-0.7402495902,0.3405560957,0.4170943317,-0.04275976592,-0.05236980401,0.07482199694,-0.2480097262,0.1731877287,0.1271740375,0.03139283003,0.9484717407,-0.7765015615,0.1875420166,-0.3427146042,0.1551728168
0.186,0.703040234,0.2338914213,0.2864573186,-0.1001443941,-0.1226513331,376.3329377,0.1271741345,0.03139283056,-0.7403122409,0.3405473944,0.4170836747,-0.04277942861,-0.05239388579,0.08376071283,-0.2499826873,0.166221975,0.1271744058,0.03148212275,0.9484958024,-0.7765119561,0.1981960606,-0.3417532845,0.1435569943
0.1861,0.7406734695,0.2338622665,0.2864216115,-0.100331472,-0.1228804558,376.3317726,0.1271745028,0.03148212327,-0.7403748012,0.3405269869,0.4170586807,-0.04279916918,-0.05241806295,0.09258547586,-0.25161322,0.1590277436,0.1271691688,0.03157075599,0.94851982,-0.7765082258,0.2085781549,-0.3403207915,0.1317428664
0.1862,0.7783065885,0.2338300079,0.286382103,-0.1005199719,-0.1231113201,376.3306064,0.1271692658,0.03157075651,-0.740437247,0.3405183653,0.4170481215,-0.04281849321,-0.05244172996,0.101282371,-0.2528965743,0.1516142038,0.1271652451,0.03166219507,0.9485437892,-0.7764977068,0.2186560311,-0.3383974181,0.1197411568
0.1863,0.8159395907,0.2337919783,0.2863355264,-0.1007095794,-0.1233435408,376.3294387,0.1271653422,0.03166219559,-0.7404995668,0.3404981463,0.4170233584,-0.04283873415,-0.05246651995,0.1098411286,-0.2538335844,0.1439924553,0.1271557809,0.03175250502,0.9485677002,-0.7764726166,0.2284342236,-0.3360070594,0.1075730661
0.1864,0.8535724762,0.2337507262,0.2862850031,-0.1009002355,-0.1235770459,376.3282699,0.127155878,0.03175250555,-0.7405617355,0.3404895761,0.4170128621,-0.04285771677,-0.05248976882,0.1182479487,-0.25442058,0.1361726318,0.1271473997,0.031845821,0.9485915483,-0.7764400468,0.2378792701,-0.3331327353,0.09525323451
0.1865,0.8912052446,0.2337036066,0.2862272936,-0.1010918098,-0.1238116756,376.3270998,0.1271474968,0.03184582152,-0.7406237406,0.3404695811,0.4169883733,-0.04287844615,-0.05251515702,0.1264932182,-0.2546592368,0.1281660181,0.1271335731,0.03193754553,0.9486153236,-0.7763925377,0.2469984327,-0.3297980733,0.08279987135
0.1866,0.9288378961,0.2336531624,0.2861655124,-0.1012840521,-0.1240471234,376.3259286,0.1271336703,0.03193754605,-0.7406855564,0.340461034,0.4169779053,-0.04289708667,-0.05253798689,0.1345633637,-0.2545470232,0.11998366,0.1271205922,0.03203245683,0.9486390209,-0.7763368985,0.2557575732,-0.3259892518,0.0702314475
0.1867,0.9664704303,0.2335967856,0.2860964652,-0.1014770159,-0.1242834548,376.324756,0.1271206894,0.03203245735,-0.7407471692,0.3404412973,0.4169537329,-0.04291828988,-0.05256395542,0.1424494465,-0.254086408,0.111636961,0.127102291,0.03212532453,0.9486626301,-0.7762660316,0.2641662972,-0.3217291767,0.05756311073
0.1868,1.004102847,0.2335369996,0.2860232425,-0.1016702622,-0.1245201322,376.3235824,0.1271023881,0.03212532505,-0.7408085532,0.3404327455,0.4169432592,-0.04293658961,-0.05258636792,0.1501382335,-0.2532760485,0.1031378156,0.1270845921,0.03222153925,0.9486861456,-0.776186428,0.2721903368,-0.3170075656,0.04481699734
0.1869,1.041735147,0.2334712472,0.2859427126,-0.101864027,-0.1247574447,376.3224075,0.1270846893,0.03222153977,-0.7408696935,0.3404133003,0.4169194437,-0.04295824951,-0.05261289577,0.1576214716,-0.2521191571,0.09449768493,0.127061727,0.03231527112,0.9487095573,-0.776091389,0.279841223,-0.3118461892,0.03200519771
0.187,1.079367329,0.2334020184,0.2858579249,-0.102057686,-0.1249946275,376.3212315,0.1270618242,0.03231527164,-0.7409305639,0.3404047163,0.4169089305,-0.0429762118,-0.05263489499,0.1648863822,-0.250615619,0.08572923736,0.1270392166,0.0324124888,0.9487328592,-0.7759870534,0.2870851222,-0.3062386256,0.01915327159
0.1871,1.116999393,0.2333268209,0.2857658272,-0.1022516558,-0.125232191,376.3200543,0.1270393138,0.03241248932,-0.7409911489,0.3403855943,0.4168855109,-0.04299830878,-0.05266195815,0.1719254027,-0.2487693408,0.07684393761,0.1270117218,0.03250679992,0.9487560412,-0.7758671565,0.2939350494,-0.3002051459,0.00627032838
0.1872,1.154631339,0.2332480975,0.2856694111,-0.102445131,-0.1254691488,376.318876,0.1270118191,0.03250680044,-0.741051422,0.3403769513,0.4168749254,-0.04301593897,-0.05268355064,0.1787263218,-0.2465814634,0.06785514217,0.1269843313,0.0326047134,0.9487790969,-0.7757374524,0.3003581743,-0.293743443,-0.006614963493
0.1873,1.192263168,0.2331634344,0.2855657205,-0.1026387056,-0.1257062283,376.3176966,0.1269844285,0.03260471392,-0.7411113668,0.3403581824,0.4168519384,-0.04303845112,-0.05271112228,0.1852822675,-0.244056539,0.05877427093,0.1269521648,0.03269931465,0.9488020162,-0.7755921428,0.3063685429,-0.2868719801,-0.01949633071
0.1874,1.229894879,0.2330752138,0.2854576728,-0.1028313988,-0.1259422283,376.3165161,0.126952262,0.03269931517,-0.741170957,0.3403494544,0.4168412488,-0.04305575649,-0.05273231694,0.1915817066,-0.2411969797,0.04961527362,0.1269198505,0.03279761184,0.9488247924,-0.7754365676,0.3119348912,-0.2795927458,-0.03234237791
0.1875,1.267526471,0.2329811134,0.2853424238,-0.1030239775,-0.1261780881,376.3153345,0.1269199477,0.03279761236,-0.7412301753,0.3403310671,0.416818729,-0.04307865972,-0.05276036756,0.1976184528,-0.2380079362,0.04038948287,0.1268829939,0.03289221158,0.9488474156,-0.775265424,0.3170718416,-0.2719221494,-0.04514945985
0.1876,1.305157946,0.2328834417,0.2852228009,-0.1032152921,-0.1264123997,376.314152,0.1268830911,0.0328922121,-0.7412889956,0.340322229,0.4168079045,-0.04309564943,-0.05278117562,0.2033817574,-0.2344930949,0.031111338,0.1268457374,0.03299057734,0.9488698789,-0.7750836106,0.3217502419,-0.2638665788,-0.05788389579
0.1877,1.342789302,0.2327799803,0.2850960871,-0.1034062773,-0.1266463078,376.3129683,0.1268458346,0.03299057786,-0.7413474,0.3403042496,0.4167858844,-0.04311891765,-0.05280967325,0.2088661121,-0.2306581604,0.02179204775,0.1268041959,0.03308488309,0.9488921722,-0.7748863465,0.3259848465,-0.2554402097,-0.07054440414
0.1878,1.380420539,0.2326729518,0.2849650044,-0.1035956219,-0.1268782066,376.3117837,0.1268042931,0.03308488361,-0.7414053626,0.3402952772,0.4167748955,-0.0431356027,-0.05283010818,0.2140616533,-0.2265080827,0.01244642988,0.1267620042,0.03318300103,0.9489142885,-0.7746780646,0.3297491309,-0.2466538521,-0.0830955117
0.1879,1.418051658,0.2325602533,0.2848269775,-0.1037844222,-0.1271094388,376.3105981,0.1267621013,0.03318300155,-0.7414628652,0.34027773,0.4167534047,-0.04315920792,-0.05285901856,0.2189635406,-0.222049079,0.003085537952,0.1267158064,0.03327672116,0.9489362181,-0.7744545293,0.3330575578,-0.2375193374,-0.09553798759
0.188,1.455682659,0.2324440093,0.2846846083,-0.1039712137,-0.1273382108,376.3094115,0.1267159035,0.03327672168,-0.7415198821,0.3402686004,0.4167422233,-0.04317560108,-0.05287909599,0.2235628891,-0.2172873395,-0.006275549138,0.126668711,0.03337427546,0.9489579537,-0.7742196855,0.3358867064,-0.2280518387,-0.1078351008
0.1881,1.493313541,0.2323222439,0.2845354768,-0.1041572474,-0.1275660546,376.308224,0.1266688081,0.03337427598,-0.7415763946,0.3402515077,0.416721289,-0.04319951363,-0.05290838277,0.2278555147,-0.2122295557,-0.01562595953,0.1266179086,0.03346712077,0.9489794857,-0.7739698632,0.3382503548,-0.218260803,-0.1199893188
0.1882,1.530944304,0.2321969722,0.2843820509,-0.1043409145,-0.127791,376.3070356,0.1266180057,0.03346712129,-0.7416323778,0.3402421993,0.4167098887,-0.04321562932,-0.05292812037,0.2318335964,-0.2068831207,-0.02495047518,0.1265659658,0.03356379795,0.9490008068,-0.7737085008,0.3401286116,-0.2081656264,-0.1319632184
0.1883,1.568574948,0.2320663552,0.2842220784,-0.1045236128,-0.1280147587,376.3058463,0.1265660628,0.03356379847,-0.7416878126,0.3402255807,0.4166895351,-0.04323981803,-0.05295774537,0.2354935942,-0.2012551664,-0.03423842829,0.1265106332,0.0336554833,0.9490219076,-0.7734325108,0.341534217,-0.1977734006,-0.1437605834
0.1884,1.606205473,0.2319322881,0.2840578803,-0.1047035991,-0.1282351961,376.3046561,0.1265107302,0.03365548382,-0.7417426746,0.3402160734,0.4166778911,-0.04325567225,-0.05297716274,0.238828826,-0.1953542386,-0.04347458687,0.1264539232,0.03375097398,0.9490427807,-0.7731448084,0.3424511762,-0.1871075252,-0.1553438843
0.1885,1.643835879,0.2317930784,0.283887384,-0.1048824092,-0.1284541927,376.3034651,0.1264540202,0.0337509745,-0.7417969447,0.3401999464,0.4166581396,-0.0432801046,-0.05300708614,0.2418363847,-0.189187879,-0.05264850617,0.1263941568,0.03384121983,0.949063417,-0.7728429027,0.3428908864,-0.1761728336,-0.1667178195
0.1886,1.681466166,0.2316504913,0.2837127512,-0.105058176,-0.1286694623,376.3022733,0.1263942537,0.03384122035,-0.7418505992,0.3401902215,0.4166462291,-0.04329571484,-0.0530262047,0.2445107913,-0.1827657238,-0.061745067,0.1263327835,0.03393522043,0.9490838092,-0.7725291725,0.3428415489,-0.1649964347,-0.1778453476
0.1887,1.719096333,0.2315029897,0.2835320994,-0.105232564,-0.1288830431,376.3010807,0.1263328804,0.03393522094,-0.7419036189,0.340174601,0.4166270979,-0.04332035718,-0.05305638528,0.2468497609,-0.1760956974,-0.07075406403,0.1262687009,0.03402375432,0.9491039485,-0.7722017336,0.3423129678,-0.1535810632,-0.1887316714
0.1888,1.756726382,0.2313521996,0.2833474199,-0.1054035935,-0.1290925106,376.2998873,0.1262687977,0.03402375484,-0.7419559811,0.3401646414,0.4166149,-0.04333574229,-0.05307522812,0.2488490703,-0.1691884522,-0.07966061754,0.1262027909,0.03411596868,0.9491238275,-0.7718624186,0.3412977681,-0.1419571737,-0.1993408278
0.1889,1.794356311,0.2311967468,0.28315703,-0.1055730474,-0.1293000484,376.2986932,0.1262028877,0.0341159692,-0.7420076665,0.3401495397,0.4165964043,-0.04336056,-0.05310562349,0.2505070478,-0.162052272,-0.0884547763,0.1261345305,0.03420252669,0.9491434379,-0.7715099569,0.3398039704,-0.1301256205,-0.2096781166
0.189,1.83198612,0.2310381098,0.2829627401,-0.1057388452,-0.1295031084,376.2974984,0.1261346272,0.0342025272,-0.7420586534,0.34013933,0.4165839,-0.0433757401,-0.05312421524,0.2518207657,-0.1546987402,-0.097122025,0.1260642322,0.03429266768,0.9491627722,-0.7711456277,0.3378287724,-0.1181197776,-0.2197092282
0.1891,1.86961581,0.2308750844,0.2827630755,-0.1059028774,-0.1297040059,376.2963028,0.1260643289,0.0342926682,-0.7421089226,0.340124757,0.4165660517,-0.04340069784,-0.0531547821,0.2527891594,-0.1471364797,-0.1056526803,0.1259919519,0.03437699577,0.9491818226,-0.7707687774,0.3353782858,-0.1059388884,-0.2294391641
0.1892,1.907245381,0.2307089937,0.2825596568,-0.106062975,-0.1299000846,376.2951067,0.1259920485,0.03437699629,-0.7421584538,0.3401142836,0.4165532246,-0.04341569416,-0.05317314876,0.253410623,-0.1393779097,-0.1140327127,0.1259174349,0.03446478683,0.9492005818,-0.770380128,0.3324543494,-0.09361876607,-0.2388358167
0.1893,1.944874832,0.2305388095,0.2823512246,-0.1062211249,-0.1300937779,376.2939098,0.1259175314,0.03446478734,-0.7422072276,0.3401002462,0.4165360323,-0.04344075603,-0.05320384315,0.2536846949,-0.1314319748,-0.1222527207,0.1258413114,0.03454664215,0.9492190424,-0.7699796432,0.3290611063,-0.08115735573,-0.2479035173
0.1894,1.982504163,0.2303656933,0.2821392014,-0.1063750822,-0.1302823364,376.2927124,0.1258414079,0.03454664266,-0.7422552252,0.3400894974,0.4165228678,-0.04345559079,-0.05322201196,0.253611104,-0.1233118262,-0.1302992773,0.125762765,0.03463181865,0.9492371971,-0.7695674865,0.3252050232,-0.06859238507,-0.2566128715
0.1895,2.020133374,0.2301887973,0.281922549,-0.1065269186,-0.1304682972,376.2915144,0.1257628613,0.03463181916,-0.7423024275,0.340076,0.4165063369,-0.04348072055,-0.05325278949,0.2531899911,-0.1150267146,-0.138163277,0.1256829926,0.03471097076,0.9492550392,-0.7691442357,0.3208882824,-0.05592084835,-0.2649672008
0.1896,2.057762466,0.2300091157,0.2817024848,-0.1066743263,-0.130648834,376.2903158,0.1256830889,0.03471097127,-0.7423488168,0.3400649659,0.416492823,-0.04349541686,-0.05327078873,0.2524224186,-0.1065904123,-0.1458320058,0.1256006248,0.03479328143,0.9492725614,-0.7687094985,0.3161218827,-0.04318182864,-0.2729402874
0.1897,2.095391437,0.2298259853,0.2814781968,-0.1068194492,-0.1308265725,376.2891167,0.125600721,0.03479328194,-0.7423943746,0.3400520102,0.4164769555,-0.04352057812,-0.05330160486,0.2513091316,-0.09801246199,-0.1532966701,0.1255174142,0.03486951342,0.9492897576,-0.7682644597,0.3109061196,-0.03037174168,-0.2805341448
0.1898,2.133020289,0.2296402278,0.2812506913,-0.1069599302,-0.130998626,376.287917,0.1255175103,0.03486951394,-0.7424390847,0.3400406829,0.4164630825,-0.04353515981,-0.0533194637,0.2498525118,-0.08930714,-0.1605453712,0.1254314507,0.03494872157,0.9493066208,-0.7678081764,0.3052563491,-0.01753044362,-0.2877261387
0.1899,2.170649021,0.2294513679,0.281019386,-0.1070979732,-0.1311676934,376.2867169,0.1254315467,0.03494872209,-0.7424829289,0.3400282678,0.4164478771,-0.04356031626,-0.05335027394,0.2480539126,-0.08048426722,-0.167569646,0.1253450279,0.03502183113,0.9493231452,-0.7673424307,0.2991711175,-0.004654158781,-0.2945167257
0.19,2.208277632,0.229260051,0.2807850717,-0.1072311851,-0.131330844,376.2855163,0.1253451239,0.03502183164,-0.7425258925,0.3400166414,0.4164336377,-0.04357480771,-0.05336802226,0.2459170076,-0.07155850326,-0.1743585038,0.1252557104,0.03509771583,0.9493393243,-0.7668657374,0.2926698865,0.008217077639,-0.3008871972
0.1901,2.245906124,0.229065991,0.2805473977,-0.1073618166,-0.1314908343,376.2843153,0.1252558063,0.03509771634,-0.7425679581,0.340004763,0.4164190898,-0.04359992331,-0.05339878247,0.2434437657,-0.06253993324,-0.180903833,0.1251663153,0.03516751615,0.9493551528,-0.7663804627,0.2857496506,0.02108684142,-0.3068362591
