"Time","Subsystem #1|CTLs|Vars|I107d_rms","Subsystem #1|CTLs|Vars|I107q_rms","Subsystem #1|CTLs|Vars|Omega107V","Subsystem #1|CTLs|Vars|Tmpu_M1","Subsystem #1|CTLs|Vars|V107d_rms","Subsystem #1|CTLs|Vars|V107q_rms","Subsystem #1|Machines|M1|PSTAT1M1","Subsystem #1|Machines|M1|QSTAT1M1","Subsystem #1|Machines|M1|SPDOUT1M1","Subsystem #1|Machines|M1|TELECT1M1"
0.0165,0.2612590506,-0.1026692783,376.9907669,-0.7688998558,0.4671279333,-0.01773443319,0.1254017927,0.03862857418,0.9594663849,-0.7680088223
0.0166,0.2612475683,-0.1026712746,376.9907095,-0.7688983159,0.467142695,-0.01773720936,0.1254015512,0.03863046286,0.9594657812,-0.7679900646
0.0167,0.2612379596,-0.1026732371,376.9906544,-0.7688967464,0.4671580456,-0.01773930248,0.1254023037,0.038632497,0.9594651696,-0.7679766127
0.0168,0.2612302887,-0.102675153,376.9906018,-0.7688951562,0.4671738875,-0.01774069625,0.1254040467,0.03863466389,0.9594645537,-0.7679685598
0.0169,0.2612246074,-0.1026770091,376.9905522,-0.7688935549,0.4671901184,-0.01774137407,0.1254067693,0.03863695101,0.9594639372,-0.7679659634
0.017,0.261220955,-0.1026787927,376.9905058,-0.7688919518,0.4672066324,-0.01774133489,0.1254104553,0.03863934156,0.9594633236,-0.7679688461
0.0171,0.2612193574,-0.10268049,376.990463,-0.7688903565,0.4672233213,-0.01774057373,0.1254150811,0.03864182076,0.9594627166,-0.7679771939
0.0172,0.2612198271,-0.1026820891,376.990424,-0.7688887784,0.4672400744,-0.01773909172,0.1254206165,0.03864437228,0.9594621198,-0.7679909563
0.0173,0.2612223634,-0.1026835777,376.990389,-0.7688872267,0.4672567804,-0.01773689847,0.1254270259,0.03864697815,0.9594615367,-0.7680100472
0.0174,0.2612269515,-0.1026849435,376.9903583,-0.7688857107,0.4672733288,-0.01773400621,0.1254342678,0.0386496207,0.9594609708,-0.7680343451
0.0175,0.2612335633,-0.1026861756,376.9903321,-0.7688842393,0.4672896095,-0.0177304313,0.1254422949,0.03865228199,0.9594604254,-0.7680636941
0.0176,0.2612421573,-0.1026872634,376.9903106,-0.7688828211,0.4673055159,-0.01772620251,0.1254510559,0.03865494184,0.9594599036,-0.768097906
0.0177,0.261252679,-0.1026881971,376.9902938,-0.7688814646,0.4673209444,-0.01772134704,0.1254604943,0.03865758219,0.9594594086,-0.7681367611
0.0178,0.2612650613,-0.1026889688,376.990282,-0.7688801774,0.4673357955,-0.01771589537,0.1254705497,0.03866018531,0.9594589431,-0.7681800101
0.0179,0.2612792251,-0.1026895716,376.9902751,-0.7688789673,0.4673499747,-0.01770988718,0.1254811583,0.0386627323,0.95945851,-0.7682273767
0.018,0.26129508,-0.1026899993,376.9902732,-0.7688778411,0.4673633939,-0.01770335879,0.125492253,0.03866520709,0.9594581116,-0.7682785592
0.0181,0.2613125249,-0.1026902478,376.9902764,-0.7688768052,0.4673759716,-0.0176963623,0.1255037651,0.0386675906,0.9594577502,-0.7683332342
0.0182,0.2613314491,-0.1026903137,376.9902845,-0.7688758657,0.467387634,-0.01768894228,0.1255156236,0.03866986826,0.9594574279,-0.7683910586
0.0183,0.2613517332,-0.1026901965,376.9902975,-0.7688750276,0.4673983141,-0.0176811479,0.1255277559,0.03867202551,0.9594571464,-0.768451672
0.0184,0.2613732497,-0.1026898966,376.9903154,-0.7688742958,0.4674079537,-0.01767303251,0.1255400891,0.03867404842,0.9594569073,-0.7685147
0.0185,0.2613958645,-0.1026894156,376.990338,-0.7688736742,0.4674165028,-0.01766464911,0.1255525495,0.03867592504,0.9594567119,-0.7685797571
0.0186,0.2614194378,-0.1026887575,376.9903652,-0.768873166,0.4674239194,-0.01765605001,0.1255650637,0.03867764512,0.9594565611,-0.768646449
0.0187,0.2614438251,-0.1026879271,376.9903967,-0.768872774,0.4674301709,-0.01764729583,0.1255775597,0.03867919767,0.9594564557,-0.7687143764
0.0188,0.2614688783,-0.1026869308,376.9904324,-0.7688725001,0.4674352329,-0.01763844044,0.125589966,0.03868057552,0.9594563963,-0.7687831371
0.0189,0.2614944466,-0.1026857771,376.990472,-0.7688723454,0.4674390888,-0.01762953626,0.1256022124,0.03868177299,0.9594563829,-0.7688523283
0.019,0.2615203781,-0.1026844753,376.9905153,-0.7688723106,0.4674417301,-0.01762063962,0.125614231,0.03868278448,0.9594564155,-0.7689215496
0.0191,0.2615465201,-0.1026830358,376.9905619,-0.7688723955,0.4674431562,-0.0176117985,0.1256259553,0.03868360804,0.9594564939,-0.768990405
0.0192,0.2615727206,-0.10268147,376.9906117,-0.7688725993,0.4674433737,-0.01760307155,0.1256373228,0.03868423942,0.9594566174,-0.7690585059
0.0193,0.261598829,-0.1026797897,376.9906642,-0.7688729203,0.4674423967,-0.01759450513,0.1256482726,0.03868467933,0.9594567852,-0.7691254726
0.0194,0.2616246967,-0.1026780086,376.9907192,-0.7688733566,0.467440245,-0.01758614543,0.1256587468,0.03868492869,0.9594569962,-0.769190936
0.0195,0.2616501788,-0.1026761401,376.9907763,-0.7688739052,0.4674369447,-0.0175780386,0.1256686912,0.03868498906,0.9594572491,-0.7692545396
0.0196,0.2616751337,-0.1026741981,376.9908352,-0.7688745629,0.4674325276,-0.01757022634,0.1256780546,0.03868486375,0.9594575424,-0.7693159412
0.0197,0.2616994246,-0.1026721967,376.9908955,-0.7688753255,0.4674270302,-0.01756274608,0.1256867893,0.03868455739,0.9594578744,-0.7693748139
0.0198,0.26172292,-0.10267015,376.9909568,-0.7688761885,0.4674204942,-0.01755564035,0.1256948519,0.03868407331,0.959458243,-0.7694308484
0.0199,0.261745494,-0.1026680716,376.9910189,-0.7688771469,0.4674129657,-0.01754894209,0.1257022025,0.03868341791,0.9594586461,-0.7694837533
0.02,0.2617670271,-0.102665976,376.9910814,-0.7688781951,0.467404494,-0.01754268044,0.1257088047,0.03868259831,0.9594590815,-0.7695332561
0.0201,0.2617874065,-0.1026638766,376.9911439,-0.768879327,0.4673951319,-0.01753688647,0.1257146266,0.03868162077,0.9594595466,-0.7695791045
0.0202,0.2618065266,-0.1026617864,376.991206,-0.7688805362,0.4673849357,-0.01753158133,0.1257196396,0.03868049425,0.9594600387,-0.7696210664
0.0203,0.2618242894,-0.1026597179,376.9912675,-0.7688818159,0.467373964,-0.0175267956,0.1257238207,0.0386792244,0.9594605552,-0.7696589324
0.0204,0.2618406047,-0.1026576825,376.9913279,-0.7688831588,0.4673622787,-0.01752254664,0.1257271499,0.03867782084,0.9594610932,-0.7696925147
0.0205,0.2618553903,-0.1026556921,376.9913871,-0.7688845574,0.4673499428,-0.01751885109,0.1257296117,0.0386762924,0.9594616496,-0.7697216477
0.0206,0.2618685728,-0.1026537573,376.9914446,-0.768886004,0.4673370217,-0.01751572282,0.1257311945,0.03867464821,0.9594622213,-0.7697461892
0.0207,0.2618800869,-0.1026518876,376.9915001,-0.7688874905,0.4673235826,-0.01751317765,0.1257318919,0.03867289635,0.9594628052,-0.7697660206
0.0208,0.2618898764,-0.1026500918,376.9915535,-0.7688890087,0.4673096943,-0.01751122456,0.1257317012,0.0386710465,0.9594633981,-0.7697810469
0.0209,0.2618978937,-0.1026483788,376.9916043,-0.7688905503,0.4672954264,-0.01750986856,0.1257306237,0.03866910868,0.9594639968,-0.769791197
0.021,0.2619041006,-0.102646756,376.9916524,-0.7688921068,0.4672808496,-0.01750911593,0.1257286654,0.03866709182,0.9594645979,-0.7697964237
0.0211,0.2619084676,-0.10264523,376.9916974,-0.7688936696,0.4672660357,-0.01750896396,0.125725836,0.03866500694,0.9594651981,-0.7697967038
0.0212,0.2619109745,-0.1026438072,376.9917392,-0.7688952302,0.4672510571,-0.01750941908,0.1257221505,0.03866286158,0.9594657942,-0.7697920389
0.0213,0.2619116104,-0.1026424922,376.9917776,-0.7688967801,0.4672359872,-0.01751047513,0.1257176271,0.0386606668,0.9594663829,-0.7697824546
0.0214,0.2619103734,-0.1026412904,376.9918123,-0.7688983107,0.4672208987,-0.01751212504,0.1257122882,0.03865843282,0.959466961,-0.7697680001
0.0215,0.2619072709,-0.1026402059,376.9918432,-0.7688998138,0.4672058652,-0.01751436181,0.1257061606,0.03865616924,0.9594675253,-0.7697487488
0.0216,0.2619023194,-0.1026392418,376.9918702,-0.768901281,0.46719096,-0.01751717372,0.1256992747,0.03865388649,0.9594680727,-0.7697247977
0.0217,0.2618955443,-0.1026384012,376.991893,-0.7689027042,0.4671762558,-0.01752054508,0.1256916647,0.03865159531,0.9594686002,-0.7696962665
0.0218,0.2618869803,-0.1026376862,376.9919116,-0.7689040758,0.4671618257,-0.01752446541,0.1256833692,0.03864930435,0.9594691049,-0.7696632989
0.0219,0.2618766706,-0.1026370982,376.9919259,-0.768905388,0.4671477418,-0.01752891505,0.1256744301,0.03864702461,0.959469584,-0.7696260608
0.022,0.2618646674,-0.1026366391,376.9919358,-0.7689066335,0.4671340752,-0.01753387079,0.1256648925,0.03864476715,0.9594700348,-0.7695847396
0.0221,0.2618510312,-0.1026363096,376.9919412,-0.7689078056,0.4671208957,-0.01753931186,0.1256548051,0.0386425416,0.9594704547,-0.7695395447
0.0222,0.2618358312,-0.1026361099,376.9919421,-0.7689088975,0.4671082723,-0.0175452079,0.1256442195,0.03864035985,0.9594708415,-0.7694907055
0.0223,0.2618191444,-0.1026360402,376.9919386,-0.7689099031,0.467096272,-0.01755153854,0.1256331911,0.03863823003,0.9594711929,-0.7694384721
0.0224,0.2618010559,-0.1026360993,376.9919306,-0.7689108167,0.4670849608,-0.01755827064,0.1256217777,0.03863616384,0.9594715069,-0.7693831138
0.0225,0.2617816581,-0.1026362873,376.9919181,-0.7689116331,0.4670744014,-0.01756537088,0.1256100392,0.03863417187,0.9594717817,-0.7693249174
0.0226,0.2617610511,-0.1026366028,376.9919012,-0.7689123475,0.4670646545,-0.01757280604,0.1255980385,0.0386322641,0.9594720156,-0.7692641873
0.0227,0.2617393417,-0.1026370442,376.99188,-0.7689129558,0.467055778,-0.01758053893,0.1255858403,0.03863045101,0.9594722073,-0.7692012435
0.0228,0.2617166432,-0.1026376098,376.9918545,-0.7689134542,0.4670478266,-0.01758852871,0.1255735107,0.03862874325,0.9594723556,-0.7691364205
0.0229,0.2616930749,-0.1026382972,376.991825,-0.7689138397,0.4670408516,-0.01759674055,0.1255611183,0.03862714907,0.9594724595,-0.7690700667
0.023,0.2616687621,-0.1026391034,376.9917915,-0.7689141099,0.4670349007,-0.01760513103,0.1255487323,0.03862567877,0.9594725184,-0.7690025422
0.0231,0.2616438348,-0.1026400262,376.9917542,-0.7689142629,0.4670300168,-0.01761365418,0.1255364224,0.03862434233,0.9594725317,-0.7689342168
0.0232,0.2616184278,-0.1026410622,376.9917133,-0.7689142976,0.4670262378,-0.01762226729,0.1255242592,0.03862314791,0.9594724993,-0.768865469
0.0233,0.2615926798,-0.1026422076,376.9916689,-0.7689142134,0.4670235974,-0.0176309193,0.1255123127,0.03862210537,0.9594724213,-0.7687966832
0.0234,0.2615667328,-0.1026434586,376.9916214,-0.7689140105,0.4670221229,-0.01763957027,0.1255006538,0.03862122036,0.9594722979,-0.7687282493
0.0235,0.2615407315,-0.1026448099,376.991571,-0.7689136897,0.4670218367,-0.01764816899,0.1254893516,0.03862050146,0.9594721297,-0.7686605592
0.0236,0.2615148222,-0.1026462574,376.9915178,-0.7689132524,0.4670227536,-0.01765666556,0.1254784739,0.03861995551,0.9594719176,-0.7685940048
0.0237,0.2614891526,-0.1026477957,376.9914623,-0.7689127009,0.4670248824,-0.01766501199,0.1254680872,0.03861958801,0.9594716626,-0.7685289761
0.0238,0.2614638707,-0.1026494186,376.9914047,-0.7689120379,0.4670282243,-0.01767315508,0.1254582552,0.03861940504,0.9594713661,-0.7684658578
0.0239,0.2614391236,-0.10265112,376.9913452,-0.768911267,0.4670327735,-0.01768105239,0.1254490401,0.03861940863,0.9594710297,-0.7684050288
0.024,0.2614150571,-0.1026528922,376.9912843,-0.7689103923,0.4670385168,-0.01768865288,0.1254405001,0.0386196028,0.9594706552,-0.7683468578
0.0241,0.2613918147,-0.1026547284,376.9912223,-0.7689094186,0.4670454322,-0.01769590725,0.1254326897,0.03861998982,0.9594702446,-0.7682917013
0.0242,0.2613695365,-0.1026566205,376.9911595,-0.7689083512,0.4670534899,-0.01770277054,0.1254256598,0.03862056985,0.9594698004,-0.768239901
0.0243,0.2613483581,-0.1026585596,376.9910963,-0.7689071962,0.4670626523,-0.01770919672,0.1254194565,0.03862134268,0.9594693249,-0.7681917814
0.0244,0.26132841,-0.1026605364,376.991033,-0.7689059599,0.4670728728,-0.0177151406,0.1254141209,0.03862230686,0.9594688209,-0.7681476467
0.0245,0.2613098165,-0.102662541,376.99097,-0.7689046496,0.4670840975,-0.01772056668,0.1254096895,0.03862345752,0.9594682913,-0.7681077797
0.0246,0.2612926945,-0.1026645624,376.9909076,-0.7689032725,0.4670962643,-0.01772543574,0.1254061925,0.03862479051,0.9594677391,-0.768072438
0.0247,0.261277153,-0.1026665901,376.9908464,-0.7689018368,0.4671093033,-0.01772971034,0.1254036542,0.03862630036,0.9594671675,-0.7680418523
0.0248,0.2612632919,-0.1026686128,376.9907865,-0.7689003506,0.4671231369,-0.01773336144,0.1254020929,0.03862797857,0.9594665799,-0.7680162242
0.0249,0.2612512013,-0.1026706179,376.9907284,-0.7688988228,0.4671376812,-0.01773635653,0.1254015199,0.03862981748,0.9594659796,-0.7679957243
0.025,0.2612409603,-0.1026725935,376.9906725,-0.7688972621,0.4671528457,-0.01773867961,0.125401941,0.03863180421,0.9594653702,-0.7679804916
0.0251,0.2612326371,-0.102674526,376.990619,-0.7688956778,0.4671685351,-0.01774030855,0.1254033547,0.03863392813,0.9594647554,-0.7679706308
0.0252,0.2612262877,-0.1026764033,376.9905684,-0.7688940791,0.4671846481,-0.01774122799,0.1254057526,0.03863617625,0.9594641386,-0.7679662115
0.0253,0.2612219554,-0.1026782124,376.9905209,-0.7688924756,0.4672010799,-0.01774142971,0.12540912,0.0386385338,0.9594635237,-0.767967268
0.0254,0.2612196708,-0.1026799402,376.9904769,-0.7688908767,0.4672177229,-0.01774090869,0.1254134355,0.03864098557,0.9594629141,-0.7679737981
0.0255,0.2612194509,-0.1026815738,376.9904365,-0.7688892918,0.4672344667,-0.01773966345,0.1254186711,0.03864351573,0.9594623135,-0.7679857633
0.0256,0.2612212993,-0.1026831008,376.9904002,-0.7688877302,0.4672512006,-0.01773770564,0.1254247934,0.03864610544,0.9594617255,-0.7680030896
0.0257,0.2612252059,-0.1026845085,376.990368,-0.7688862014,0.4672678137,-0.0177350454,0.1254317628,0.03864873749,0.9594611534,-0.7680256674
0.0258,0.2612311471,-0.1026857862,376.9903403,-0.7688847141,0.4672841959,-0.0177316971,0.1254395339,0.03865139424,0.9594606008,-0.7680533523
0.0259,0.2612390858,-0.1026869232,376.9903172,-0.7688832773,0.4673002389,-0.01772768496,0.1254480565,0.03865405631,0.9594600708,-0.7680859664
0.026,0.2612489718,-0.1026879094,376.9902989,-0.7688818993,0.4673158379,-0.01772303101,0.1254572753,0.03865670644,0.9594595665,-0.7681232999
0.0261,0.2612607421,-0.1026887364,376.9902854,-0.7688805881,0.4673308918,-0.01771777423,0.1254671318,0.03865932377,0.9594590909,-0.7681651135
0.0262,0.2612743216,-0.1026893958,376.9902768,-0.7688793515,0.4673453052,-0.01771194746,0.1254775634,0.0386618913,0.9594586467,-0.7682111398
0.0263,0.2612896235,-0.1026898823,376.9902733,-0.7688781966,0.4673589873,-0.01770558958,0.1254885038,0.03866439152,0.9594582365,-0.7682610853
0.0264,0.2613065502,-0.1026901908,376.9902747,-0.7688771299,0.4673718543,-0.01769874532,0.1254998848,0.03866680703,0.9594578625,-0.7683146337
0.0265,0.2613249942,-0.1026903181,376.9902812,-0.7688761577,0.4673838297,-0.01769146063,0.1255116358,0.03866912195,0.959457527,-0.7683714478
0.0266,0.2613448388,-0.1026902623,376.9902926,-0.7688752853,0.4673948439,-0.01768378248,0.1255236847,0.03867132173,0.9594572317,-0.7684311723
0.0267,0.261365959,-0.1026900233,376.9903089,-0.7688745176,0.4674048361,-0.01767576784,0.1255359589,0.0386733908,0.9594569783,-0.7684934376
0.0268,0.2613882231,-0.1026896021,376.99033,-0.7688738588,0.4674137537,-0.01766746857,0.1255483851,0.03867531715,0.9594567682,-0.7685578616
0.0269,0.2614114927,-0.1026890023,376.9903556,-0.7688733125,0.4674215522,-0.01765893669,0.1255608897,0.03867709016,0.9594566024,-0.7686240529
0.027,0.261435625,-0.1026882287,376.9903857,-0.7688728815,0.4674281954,-0.01765022962,0.1255733999,0.0386786992,0.9594564819,-0.7686916134
0.0271,0.2614604728,-0.1026872871,376.99042,-0.7688725681,0.467433656,-0.01764139789,0.1255858436,0.03868013729,0.9594564071,-0.7687601409
0.0272,0.2614858862,-0.1026861853,376.9904584,-0.7688723736,0.4674379149,-0.01763250397,0.1255981509,0.03868139528,0.9594563783,-0.768829233
0.0273,0.2615117137,-0.1026849314,376.9905004,-0.7688722988,0.4674409616,-0.01762359914,0.1256102529,0.03868246907,0.9594563956,-0.7688984885
0.0274,0.2615378024,-0.1026835364,376.990546,-0.7688723438,0.4674427925,-0.01761473562,0.1256220827,0.03868335501,0.9594564588,-0.7689675095
0.0275,0.2615640002,-0.1026820112,376.9905948,-0.7688725081,0.4674434119,-0.0176059664,0.1256335762,0.03868405033,0.9594565674,-0.7690359049
0.0276,0.2615901559,-0.1026803679,376.9906464,-0.7688727903,0.467442831,-0.01759733758,0.1256446714,0.03868455512,0.9594567205,-0.7691032911
0.0277,0.2616161202,-0.1026786192,376.9907006,-0.7688731884,0.467441068,-0.01758890383,0.1256553103,0.03868486765,0.9594569172,-0.7691692956
0.0278,0.2616417467,-0.102676778,376.990757,-0.7688737,0.4674381473,-0.01758070844,0.1256654372,0.03868499051,0.9594571564,-0.7692335578
0.0279,0.2616668927,-0.1026748588,376.9908153,-0.7688743217,0.4674340986,-0.01757279312,0.1256749997,0.03868492675,0.9594574364,-0.7692957303
0.028,0.2616914199,-0.1026728755,376.9908752,-0.7688750498,0.467428957,-0.01756520019,0.1256839492,0.03868467958,0.9594577557,-0.7693554814
0.0281,0.2617151947,-0.1026708422,376.9909363,-0.7688758799,0.4674227626,-0.01755796662,0.1256922407,0.03868425403,0.9594581123,-0.7694124955
0.0282,0.2617380895,-0.1026687731,376.9909982,-0.7688768071,0.4674155595,-0.01755112555,0.1256998325,0.03868365607,0.9594585042,-0.7694664747
0.0283,0.2617599824,-0.102666682,376.9910605,-0.768877826,0.4674073962,-0.01754471469,0.1257066878,0.03868289037,0.9594589291,-0.7695171404
0.0284,0.2617807585,-0.1026645821,376.991123,-0.7688789307,0.4673983249,-0.01753876249,0.1257127731,0.03868196439,0.9594593845,-0.7695642336
0.0285,0.2618003096,-0.1026624872,376.9911853,-0.7688801149,0.4673884005,-0.01753329329,0.1257180588,0.03868088623,0.959459868,-0.7696075156
0.0286,0.2618185352,-0.1026604101,376.9912471,-0.7688813719,0.4673776808,-0.01752833361,0.1257225198,0.03867966292,0.9594603767,-0.7696467692
0.0287,0.2618353426,-0.1026583626,376.9913079,-0.7688826945,0.4673662263,-0.01752389988,0.1257261346,0.03867830414,0.9594609078,-0.7696817986
0.0288,0.2618506467,-0.1026563563,376.9913675,-0.7688840754,0.4673540997,-0.01752001815,0.1257288868,0.03867681612,0.9594614584,-0.7697124315
0.0289,0.2618643713,-0.1026544015,376.9914256,-0.7688855069,0.4673413665,-0.01751670119,0.1257307638,0.03867520895,0.9594620253,-0.7697385179
0.029,0.2618764481,-0.1026525089,376.9914819,-0.768886981,0.4673280927,-0.01751396114,0.125731757,0.03867349187,0.9594626055,-0.7697599313
0.0291,0.2618868182,-0.1026506877,376.991536,-0.7688884896,0.4673143464,-0.01751180969,0.1257318624,0.03867167376,0.9594631958,-0.7697765685
0.0292,0.261895431,-0.1026489464,376.9915877,-0.7688900243,0.4673001972,-0.01751025397,0.12573108,0.03866976429,0.9594637929,-0.7697883504
0.0293,0.261902245,-0.1026472928,376.9916367,-0.7688915767,0.4672857152,-0.01750929683,0.1257294141,0.03866777356,0.9594643936,-0.7697952217
0.0294,0.261907228,-0.102645734,376.9916827,-0.7688931384,0.4672709723,-0.01750894636,0.1257268738,0.03866570961,0.9594649944,-0.7697971516
0.0295,0.2619103566,-0.1026442758,376.9917257,-0.7688947007,0.4672560408,-0.01750920125,0.125723472,0.03866358288,0.9594655923,-0.7697941336
0.0296,0.2619116168,-0.1026429244,376.9917652,-0.7688962551,0.4672409933,-0.01751005664,0.1257192256,0.03866140386,0.9594661838,-0.7697861849
0.0297,0.2619110037,-0.1026416847,376.9918012,-0.7688977931,0.4672259028,-0.01751150984,0.1257141558,0.03865918174,0.9594667658,-0.7697733469
0.0298,0.2619085217,-0.1026405607,376.9918334,-0.7688993063,0.4672108426,-0.01751354855,0.1257082875,0.03865692791,0.9594673351,-0.7697556846
0.0299,0.2619041841,-0.1026395564,376.9918616,-0.7689007863,0.4671958861,-0.01751617015,0.1257016506,0.03865465016,0.9594678885,-0.7697332875
0.03,0.2618980135,-0.1026386739,376.9918859,-0.7689022251,0.4671811071,-0.01751935908,0.1256942781,0.03865235991,0.9594684229,-0.7697062683
0.0301,0.2618900413,-0.1026379165,376.9919059,-0.7689036148,0.4671665777,-0.01752309926,0.1256862068,0.03865006757,0.9594689355,-0.7696747623
0.0302,0.2618803081,-0.1026372862,376.9919216,-0.7689049476,0.4671523705,-0.01752737443,0.1256774774,0.03864778309,0.9594694234,-0.7696389279
0.0303,0.2618688631,-0.1026367841,376.991933,-0.7689062161,0.4671385567,-0.01753216074,0.1256681336,0.03864551791,0.9594698839,-0.7695989452
0.0304,0.261855764,-0.1026364115,376.9919399,-0.7689074134,0.4671252069,-0.01753744253,0.1256582238,0.0386432804,0.9594703145,-0.7695550167
0.0305,0.2618410771,-0.1026361681,376.9919423,-0.7689085327,0.4671123908,-0.01754319263,0.1256477986,0.03864108202,0.9594707125,-0.7695073654
0.0306,0.2618248767,-0.1026360547,376.9919403,-0.7689095678,0.4671001758,-0.01754938245,0.1256369117,0.03863893363,0.959471076,-0.7694562347
0.0307,0.2618072455,-0.1026360712,376.9919337,-0.7689105127,0.4670886277,-0.01755598421,0.12562562,0.03863684515,0.9594714026,-0.769401887
0.0308,0.2617882734,-0.1026362165,376.9919227,-0.7689113621,0.4670778109,-0.01756296532,0.1256139831,0.0386348274,0.9594716907,-0.7693446038
0.0309,0.2617680579,-0.1026364898,376.9919073,-0.768912111,0.4670677862,-0.01757028989,0.1256020623,0.03863289122,0.9594719384,-0.7692846831
0.031,0.2617467037,-0.1026368895,376.9918875,-0.768912755,0.4670586132,-0.01757792734,0.1255899225,0.03863104533,0.9594721443,-0.7692224403
0.0311,0.2617243219,-0.1026374135,376.9918635,-0.7689132904,0.4670503477,-0.01758583867,0.1255776295,0.03862930048,0.9594723072,-0.7691582057
0.0312,0.2617010299,-0.1026380603,376.9918353,-0.7689137139,0.4670430421,-0.01759398169,0.1255652505,0.03862766732,0.959472426,-0.769092323
0.0313,0.261676951,-0.1026388274,376.9918031,-0.7689140227,0.4670367448,-0.01760231737,0.1255528546,0.03862615476,0.9594724999,-0.7690251481
0.0314,0.2616522137,-0.1026397119,376.991767,-0.768914215,0.4670315005,-0.0176107978,0.1255405112,0.03862477365,0.9594725285,-0.7689570478
0.0315,0.2616269514,-0.1026407107,376.9917273,-0.7689142892,0.467027349,-0.0176193859,0.1255282911,0.0386235307,0.9594725113,-0.7688883979
0.0316,0.2616013014,-0.1026418196,376.9916841,-0.7689142447,0.4670243259,-0.01762803274,0.1255162649,0.03862243581,0.9594724485,-0.7688195818
